"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"4325","-1.82326397910236","-0.124195075492839","11.9421116771618","0.000548792426963727","0.000874347256518481","NULL"," ","ENSRNOG00000000787"
"4326","-1.23832707753912","1.77345606138111","11.9404179602404","0.000549291556228478","0.000875041586807137","685284","Hspb11","ENSRNOG00000010241"
"4327","-1.31272257124086","1.21262500748893","11.9298856705048","0.000552405668021507","0.000879901039852586","500690","Map3k9","ENSRNOG00000007271"
"4328","-1.36348638824009","1.1722420820123","11.9197161582425","0.000555429429710918","0.000884615474843876","294993","Hspa4l","ENSRNOG00000010819"
"4329","-0.602975337711865","4.29165960317391","11.9034559793418","0.00056029892512109","0.000892268128076895","501157","Rpe","ENSRNOG00000038085"
"4330","-0.650084967259747","5.18084374482302","11.9016154310426","0.000560852829460408","0.000893047291712827","171116","Opa1","ENSRNOG00000001717"
"4331","-0.680157339692742","4.60920869476176","11.8906032425882","0.000564178464284177","0.000898239200308648","85425","Tdrd7","ENSRNOG00000055779"
"4332","-0.674658918898278","3.86283294637358","11.889814645852","0.000564417379733846","0.000898516054511784","292569","Zfp444","ENSRNOG00000015517"
"4333","-0.903719943104268","3.72618425177773","11.8852704301801","0.000565796099513666","0.000900607130869697","363294","Twsg1","ENSRNOG00000013340"
"4334","-0.557432701055785","5.93397718413614","11.8820480570821","0.000566775830925798","0.000902062708100976","170922","Ilk","ENSRNOG00000018993"
"4335","-0.989744016136105","3.27303506784066","11.8698557532608","0.00057049830976187","0.000907778171843566","499877","Ubr1","ENSRNOG00000037207"
"4336","-2.03738936946809","0.233657351506722","11.8478658138242","0.000577274667369869","0.000917926507907578","NULL"," ","ENSRNOG00000042410"
"4337","-2.03111864821983","1.64869464900811","11.8454122693273","0.000578035766939608","0.000919030977743817","307395","Ablim3","ENSRNOG00000019365"
"4338","-0.641772110871786","4.24313763021789","11.8436103114847","0.00057859538689091","0.000919709082716968","361722","Bscl2","ENSRNOG00000052393"
"4339","-3.06193468801387","-0.650626042217135","11.81818035965","0.000586551555898053","0.000932034199562937","293004","Adamts17","ENSRNOG00000037080"
"4340","-0.641116903075475","4.86909863716052","11.8097091576975","0.000589226363265842","0.000936176829666254","293701","Esrra","ENSRNOG00000021139"
"4341","-0.794920343197421","3.13163359184121","11.8026562821968","0.000591462723686466","0.000939513957454832","298786","Slc30a6","ENSRNOG00000005856"
"4342","-1.11165962455344","11.0053842879503","11.8023214579757","0.000591569104238435","0.000939574929007666","171361","Eef1a1","ENSRNOG00000009439"
"4343","-1.65373957999429","0.728640054274773","11.7970764612179","0.000593238071821226","0.000942009156104999","362763","Lin52","ENSRNOG00000043441"
"4344","-0.802596093070991","4.67699231278944","11.7809090088549","0.000598412560825103","0.000949680115479645","54133","Pdlim1","ENSRNOG00000016166"
"4345","-1.64282007830521","1.59444712074022","11.774162238163","0.00060058536047051","0.000952909462737571","NULL"," ","ENSRNOG00000053113"
"4346","-1.07690490161135","2.25582395102842","11.758984625641","0.000605502480480045","0.000960490560816583","NULL"," ","ENSRNOG00000050630"
"4347","-2.36843948022774","-0.761048804580183","11.7336998092175","0.000613784498855378","0.000973069550847133","302566","Usp27x","ENSRNOG00000002844"
"4348","-0.648321319268641","4.51680142674904","11.7312001421151","0.00061460945103953","0.000974265618270533","290749","Irf2","ENSRNOG00000009824"
"4349","-2.60740563294996","-0.474128604465574","11.7124005116857","0.000620849780580734","0.0009838190674386","291423","Setbp1","ENSRNOG00000016208"
"4350","-1.68095579552753","1.75621019741949","11.6775975432162","0.000632571626919296","0.00100193428940519","309859","Scml4","ENSRNOG00000026110"
"4351","-0.661418817319786","3.99657540899493","11.6461793244073","0.000643345345243137","0.00101841516560542","56769","Ndufaf3","ENSRNOG00000020068"
"4352","-0.680006819383628","4.34955710382214","11.6228184482917","0.000651476064503297","0.00103057770570195","306998","Cdk13","ENSRNOG00000013620"
"4353","-1.69278063221055","0.313579969016095","11.6169891966226","0.000653521057067771","0.00103345776683022","NULL"," ","ENSRNOG00000050113"
"4354","-0.585453633714207","5.67665668614883","11.6137678991458","0.000654653918693764","0.00103513077566202","501841","Coro1c","ENSRNOG00000000697"
"4355","-0.756697248851867","3.9729908489184","11.6092569455014","0.000656243659267861","0.0010375257304077","301112","Crb3","ENSRNOG00000047322"
"4356","-1.34756057290635","1.38401878115948","11.6080550179303","0.000656667897479166","0.00103798926886828","499957","Samd10","ENSRNOG00000036719"
"4357","-3.35905062161612","-0.318575786077307","11.6080006656563","0.000656687088467685","0.00103798926886828","314386","Gpr68","ENSRNOG00000046309"
"4358","-1.53100945241981","2.27859678366871","11.6064630214582","0.000657230242781334","0.00103872898258635","24626","Pde4b","ENSRNOG00000005905"
"4359","-0.922076928461998","2.65411182889918","11.5997879082317","0.000659593411711931","0.00104234466640387","50690","Slc6a8","ENSRNOG00000057620"
"4360","-1.22326669221106","2.14324521482526","11.5953105805082","0.000661183312869686","0.00104473768064418","360537","Tom1l2","ENSRNOG00000003590"
"4361","-1.36230933558023","0.821383270875026","11.5936970599638","0.000661757223118773","0.00104540543146853","363022","Zfp846","ENSRNOG00000020356"
"4362","-1.1770337220803","5.32883284073584","11.5845644546746","0.000665015080018102","0.00105031185000459","307403","Csf1r","ENSRNOG00000018414"
"4363","-0.961281729126346","2.39576663825977","11.5829409970484","0.000665595906560386","0.00105110905564016","363481","Hdac8","ENSRNOG00000003122"
"4364","-2.0528586905845","0.193554529583026","11.5773380968753","0.000667604402098761","0.00105391952795621","286970","Abca5","ENSRNOG00000004378"
"4365","-0.757263146409907","7.29113675373481","11.570583927006","0.000670033738084362","0.00105751298604794","170916","Lonp1","ENSRNOG00000046502"
"4366","-0.625760944054459","6.03575819126229","11.5604102059307","0.000673709882149373","0.00106282944988469","29474","Coro1b","ENSRNOG00000021828"
"4367","-0.776295197317849","3.69037301487881","11.5548256716991","0.000675736436135466","0.00106590480302738","360426","Pla2g6","ENSRNOG00000012295"
"4368","-1.38865155001876","1.22387084257679","11.5182864515547","0.000689148856415507","0.00108619355514423","287368","Nt5m","ENSRNOG00000003332"
"4369","-3.37612063043317","-0.711086697124304","11.5144709161943","0.00069056483864129","0.00108805301486264","502901","Clec9a","ENSRNOG00000051690"
"4370","-1.27034990578996","2.49385665484072","11.5109337220655","0.000691880150836653","0.00109000113148568","83618","Rest","ENSRNOG00000002074"
"4371","-1.18761297024082","2.51840580239696","11.5080682484865","0.000692947537784207","0.00109155826232355","314456","Tecpr2","ENSRNOG00000021904"
"4372","-0.820324148496604","3.07487170139255","11.484251807175","0.000701883764402207","0.0011051310228475","246174","Fgd4","ENSRNOG00000059491"
"4373","-1.30493078763204","1.27073194243168","11.4820917147186","0.000702699994181723","0.00110629013553641","364224","Acyp2","ENSRNOG00000042419"
"4374","-2.23372821317623","-0.0648157266223323","11.457474393282","0.000712070106529302","0.00112056428817903","500304","Zfp248","ENSRNOG00000037251"
"4375","-0.719270272852015","3.65978832629597","11.4574195703199","0.000712091114090322","0.00112056428817903","306348","Rex1bd","ENSRNOG00000019990"
"4376","-0.601936642553698","5.46277202021462","11.4553017928298","0.000712903102753194","0.00112158659613385","362479","Tcea1","ENSRNOG00000022323"
"4377","-0.75892761277398","4.81068866558173","11.4497612779122","0.000715031849452967","0.00112480643476089","171562","Ero1a","ENSRNOG00000006462"
"4378","-0.591520204758208","4.52131880650588","11.447056331547","0.000716073461067558","0.00112618974334527","290529","Tmem254","ENSRNOG00000011276"
"4379","-0.794690964634981","4.00340985405478","11.4456158453245","0.000716628784038564","0.00112693485123989","300948","Rnf7","ENSRNOG00000011663"
"4380","-1.66646504282324","2.80470592972541","11.3774564611943","0.000743408456535913","0.00116824952262177","363783","Zdhhc23","ENSRNOG00000060348"
"4381","-1.16800122105729","1.385430086783","11.373816768139","0.000744866595574832","0.00117040784826621","500992","Nxpe1","ENSRNOG00000027730"
"4382","-0.820783657397352","5.06864987210768","11.3716213915935","0.000745747507290469","0.00117165878973732","367072","Arhgef12","ENSRNOG00000008924"
"4383","-1.31126130395884","0.828899380316698","11.3547613131702","0.00075254792183832","0.00118193989360785","304336","RGD1566386","ENSRNOG00000028651"
"4384","-0.567168734294929","5.76060504068742","11.3543241442175","0.00075272508235075","0.0011820837808754","312916","Cops5","ENSRNOG00000006499"
"4385","-0.988351823403529","2.7289879722475","11.3537322383403","0.000752965016376231","0.00118232620412349","313609","Pdik1l","ENSRNOG00000016536"
"4386","-3.2766153169827","-0.563155395890441","11.3429921328086","0.000757332055760317","0.00118904832933713","NULL"," ","ENSRNOG00000060359"
"4387","-0.662865943269711","4.42250333972368","11.3187533364131","0.000767282096818865","0.00120412311344044","297459","Mrps25","ENSRNOG00000010912"
"4388","-0.635018925886217","3.85830014591805","11.2789290236696","0.000783917672284033","0.00122981089868537","296312","Aar2","ENSRNOG00000020086"
"4389","-0.633602597181231","3.83811879020991","11.2620822674227","0.000791064231466999","0.00124017762087713","364686","Ranbp9","ENSRNOG00000017951"
"4390","-0.970295035044238","2.52060521781254","11.2617409288075","0.000791209709158316","0.00124026497574017","317576","Ocrl","ENSRNOG00000003875"
"4391","-0.62985242986436","5.4094578911136","11.2571094010381","0.000793186329389069","0.00124322240239317","25479","Vps35","ENSRNOG00000017612"
"4392","-0.845133578228275","2.48850710347262","11.2492296484487","0.000796560684926772","0.00124808657946685","292328","Eola2","ENSRNOG00000037352"
"4393","-1.25296557310146","2.5184964993783","11.2386841469322","0.000801099307878694","0.00125505558234329","367100","Smad6","ENSRNOG00000009173"
"4394","-0.722714124983258","3.90831061250329","11.2382915385214","0.000801268784227215","0.00125517878476949","688717","Slirp","ENSRNOG00000012314"
"4395","-1.29182231534621","1.21727982587594","11.2313736333767","0.000804260971199069","0.00125972320335851","100363065","Zfp11","ENSRNOG00000051442"
"4396","-5.55658107542684","-0.40363490765072","11.2207125215038","0.000808894325930713","0.00126669331320383","310341","Fat4","ENSRNOG00000028335"
"4397","-0.653070931011154","6.5512326501533","11.2112791766246","0.000813016580319336","0.0012728600846196","24818","Tcp1","ENSRNOG00000014160"
"4398","-2.6095219678921","-0.51579042565806","11.2069289052458","0.000814924741483325","0.00127570296565272","289369","Ush2a","ENSRNOG00000003738"
"4399","-1.24001063311673","4.50934054893028","11.1713387422117","0.000830706636953472","0.00129908378332086","298845","Emilin1","ENSRNOG00000008246"
"4400","-1.81094131320216","-0.417917110736365","11.1649949417327","0.00083355196429657","0.0013030909653411","25164","Cdkn2b","ENSRNOG00000006735"
"4401","-0.692764455765713","4.25001668109643","11.1623234191649","0.000834753143701541","0.00130482114702126","305025","Tp53bp2","ENSRNOG00000003237"
"4402","-1.04076197695753","2.18811369380296","11.1435059381073","0.000843263635160861","0.0013176769094937","360949","Cpeb2","ENSRNOG00000005043"
"4403","-1.4472248644217","0.540025160773177","11.1364416789508","0.000846481148077906","0.00132240548379203","309962","Pde8b","ENSRNOG00000010280"
"4404","-1.03141801764124","1.35530281501265","11.0771803505934","0.000873965944447702","0.00136395543487445","311866","Lrsam1","ENSRNOG00000022312"
"4405","-0.697872077392607","3.62004575398637","11.0766416375833","0.000874219888203093","0.00136404363315157","366697","Sptlc2","ENSRNOG00000012210"
"4406","-0.900538758265405","3.02626864467977","11.0536059080576","0.000885148769113089","0.00138090559091143","288091","Poglut1","ENSRNOG00000003014"
"4407","-0.756043414995355","3.66181197801999","11.0384196004274","0.000892429073771619","0.00139198385160585","NULL"," ","ENSRNOG00000056398"
"4408","-3.22953337295086","-0.834430813632791","11.0231149866039","0.000899827343733557","0.00140289001869686","NULL"," ","ENSRNOG00000058649"
"4409","-0.737553346866159","3.62404613317174","11.017665710207","0.000902476473406824","0.00140686145188803","29411","Ppt1","ENSRNOG00000012616"
"4410","-0.559085888275577","6.41504367589259","11.0144016134599","0.000904067066907553","0.00140902309164545","314633","Ap3d1","ENSRNOG00000018977"
"4411","-0.913835374703954","3.14116480944077","11.0140315016902","0.000904247601080308","0.00140914552291955","297708","Pyroxd1","ENSRNOG00000012472"
"4412","-0.57680662398349","4.63651475263806","11.0043484168621","0.000908983816054767","0.00141620682943339","113961","Gorasp2","ENSRNOG00000055853"
"4413","-0.666707561643852","5.9337162777945","10.9947601951335","0.000913698344092683","0.00142323117108248","114017","Gfm1","ENSRNOG00000012873"
"4414","-0.745198347049969","3.07184167773394","10.9880151132576","0.000917029705682107","0.00142809832898854","295663","Phospho2","ENSRNOG00000007979"
"4415","-0.890794627131623","2.64404071450731","10.9871330647029","0.000917466251926441","0.0014286171590173","315189","Prr5","ENSRNOG00000012475"
"4416","-0.907657941139146","3.20532732941507","10.9642084447457","0.000928886168285624","0.00144591067628374","303830","Tbccd1","ENSRNOG00000026458"
"4417","-1.62732948456558","0.689155752149753","10.9524467786547","0.000934800925476863","0.00145478986239884","690393","Tex12","ENSRNOG00000049470"
"4418","-3.10132770907544","0.504749842622207","10.9414992952845","0.000940340456499106","0.00146308123273332","361907","Fbxl7","ENSRNOG00000024433"
"4419","-1.8735789656943","0.0184553934110131","10.9177744672304","0.000952459625885156","0.00148177067220008","100363502","LOC100363502","ENSRNOG00000032885"
"4420","-0.603353485177246","3.87364991270662","10.9163449460965","0.00095319488161884","0.00148274759362931","360650","Amz2","ENSRNOG00000000246"
"4421","-1.24113997802985","1.69363487198887","10.900051276727","0.000961615980843687","0.00149517380705503","366608","Dock4","ENSRNOG00000004823"
"4422","-1.59223131883663","0.817476698882512","10.8989106167103","0.000962208320989435","0.00149592648283438","NULL"," ","ENSRNOG00000041826"
"4423","-0.63428489208217","4.8042048011721","10.8866476323065","0.000968599791393777","0.00150569376954429","310856","Ppa2","ENSRNOG00000012091"
"4424","-0.722936216936987","3.80639741342483","10.8725040384799","0.000976024767812186","0.00151672404876617","29470","Mecr","ENSRNOG00000028047"
"4425","-1.44064650085295","1.48585078332381","10.8698105569117","0.000977445278188645","0.00151858993186538","363460","Fgd1","ENSRNOG00000038970"
"4426","-0.947890926800086","4.52204681821874","10.8646358139617","0.000980180245683594","0.00152266786226598","690188","Fam168b","ENSRNOG00000023467"
"4427","-1.76541367059412","1.82498999862146","10.851658009201","0.000987073395591949","0.0015330313791491","NULL"," ","ENSRNOG00000038894"
"4428","-0.7662551852737","8.53815159688851","10.8478215260734","0.000989120512863768","0.00153603812618021","81764","Rpl10","ENSRNOG00000056765"
"4429","-0.739239163642797","3.84237869400206","10.845503180099","0.000990359644596256","0.0015377895908564","316348","Pdcl3","ENSRNOG00000013286"
"4430","-1.32401307588666","1.67658667935561","10.8376608100438","0.000994562958135368","0.00154396932429104","171572","Ttl","ENSRNOG00000018205"
"4431","-0.638440201139544","6.72531873714538","10.8207809295156","0.00100367146007224","0.00155758448284795","291969","Atp6v0d1","ENSRNOG00000017235"
"4432","-0.660703543803014","5.54294448348448","10.8037900622084","0.0010129250548825","0.00157088646558545","362978","Creld2","ENSRNOG00000004659"
"4433","-0.978441542454733","8.01476057374622","10.7999502587682","0.0010150282199567","0.00157379487694812","24957","Glul","ENSRNOG00000049560"
"4434","-0.637398406342029","4.48874808250829","10.7949414857705","0.00101777830075968","0.00157788180858267","311254","Pdhx","ENSRNOG00000006947"
"4435","-0.929556186026675","2.3929595275861","10.7898323172907","0.00102059126778351","0.00158188784500646","500584","LOC500584","ENSRNOG00000054488"
"4436","-0.707480893995447","4.50383346760949","10.767687789483","0.00103287461614368","0.00160038814149735","54287","Eif2ak2","ENSRNOG00000048315"
"4437","-0.683144263201775","4.59005816427026","10.757089087646","0.00103880641026853","0.0016090378855611","171122","Rab29","ENSRNOG00000049641"
"4438","-0.69980406163772","3.88459001020776","10.7511215522033","0.00104216142032524","0.00161387274527111","282837","Fibp","ENSRNOG00000020567"
"4439","-0.852284826534905","3.78310036756442","10.7425837273015","0.00104698053946009","0.00162097222344645","302395","Abcb7","ENSRNOG00000002790"
"4440","-1.08301875805776","3.09483297670839","10.7398366077897","0.0010485359208605","0.00162301661862332","310416","Nhlrc3","ENSRNOG00000010843"
"4441","-0.667107141127215","4.08464371535555","10.7384450549944","0.0010493246905147","0.00162405561979527","292756","Pak4","ENSRNOG00000019883"
"4442","-1.14911707084295","2.84685307869001","10.7144760986974","0.00106300553168309","0.00164394073159451","499570","Fabp12","ENSRNOG00000038825"
"4443","-1.19549750559641","1.57081506165174","10.7058173223128","0.00106799197036457","0.00165146744029741","298318","Slc25a43","ENSRNOG00000012756"
"4444","-0.742866862747143","4.11835565014982","10.6889186293253","0.00107779188606589","0.00166587564671795","291925","RGD1308706","ENSRNOG00000017090"
"4445","-0.63719863648489","4.22024325171287","10.685356806609","0.00107986904277543","0.00166889950039938","24675","Ppp3cb","ENSRNOG00000054782"
"4446","-0.731579100053602","3.77492670083232","10.6847287846795","0.00108023570754324","0.00166927946844469","314397","Rin3","ENSRNOG00000007062"
"4447","-0.697480831719584","3.75306666175482","10.6755187950047","0.0010856273628252","0.00167723601291577","287595","Dhx40","ENSRNOG00000004549"
"4448","-1.08618559606247","2.04101654336739","10.6665546649031","0.0010909012297461","0.00168500706378623","315936","Zbtb38","ENSRNOG00000012386"
"4449","-0.558978662662518","5.85061119547293","10.6636123466374","0.00109263792722276","0.00168750093644396","287119","Zfp598","ENSRNOG00000012434"
"4450","-0.811875927405572","4.62647179839181","10.6631438976427","0.0010929146862753","0.00168773973345464","NULL"," ","ENSRNOG00000055023"
"4451","-1.7751977746296","3.83252604711331","10.6370216052427","0.00110846046651481","0.00171040834464563","368066","Inmt","ENSRNOG00000011250"
"4452","-1.96763415950118","0.634446212910148","10.6273535957176","0.0011142706002759","0.00171898974596544","NULL"," ","ENSRNOG00000003949"
"4453","-1.6395760117055","0.41835853714525","10.6210214914383","0.00111809265998884","0.00172469350030428","292610","Zfp606","ENSRNOG00000019127"
"4454","-3.51594385198145","-0.530402661236718","10.6120606729733","0.00112352408839805","0.00173268480507636","317196","Klhl4","ENSRNOG00000005215"
"4455","-0.725083426051551","5.13221993550652","10.6104693093056","0.0011244914503957","0.00173398313375379","296390","Ube2v1","ENSRNOG00000025580"
"4456","-1.4534067514473","1.31983030645289","10.6069501735143","0.00112663366425664","0.00173709261020958","305539","Spred2","ENSRNOG00000004888"
"4457","-0.883085747279272","3.13387417053317","10.6054355759214","0.0011275569200908","0.00173812823759647","310848","Cyp2u1","ENSRNOG00000011053"
"4458","-0.925441921561067","2.4469629487283","10.6001000721788","0.00113081539398582","0.00174295673330686","294014","Cnnm2","ENSRNOG00000020113"
"4459","-1.68308312475538","0.0605640802589041","10.5954711297571","0.0011336500769539","0.00174713102424146","685925","Rsl1","ENSRNOG00000057159"
"4460","-0.578256934402945","5.36504250006141","10.5882714550298","0.00113807332456659","0.00175375233621737","94170","Atp6v0e1","ENSRNOG00000003269"
"4461","-1.56470614003278","0.139701977074212","10.5765833757113","0.00114529131666638","0.00176369501991486","362505","Ccl27","ENSRNOG00000039530"
"4462","-1.34745239755901","1.10771308334411","10.5419012576108","0.00116698311626293","0.00179589850768695","296635","Plpp7","ENSRNOG00000010068"
"4463","-2.20863761816947","2.46784654875311","10.5324498482602","0.00117296621850507","0.00180470406494856","102554393","Adamts13","ENSRNOG00000005780"
"4464","-0.739107310569002","3.88412409490024","10.5321635581102","0.00117314793459459","0.00180478269430283","316221","Tbcc","ENSRNOG00000048291"
"4465","-0.708807347794853","5.20028394456945","10.5265611416204","0.0011767096778556","0.00180965768821466","64681","Mvp","ENSRNOG00000020182"
"4466","-1.07607784935553","3.38654399848074","10.5156762746839","0.00118366105710254","0.00182014561395982","287532","Slc43a2","ENSRNOG00000003835"
"4467","-0.557050167469735","5.33486926782225","10.5101250217032","0.00118722222627065","0.00182521547870581","171433","Micu2","ENSRNOG00000011168"
"4468","-1.10308731668023","1.85811011072534","10.5066890224607","0.00118943187457669","0.00182806263910528","302950","Adcy9","ENSRNOG00000049768"
"4469","-0.876761477246541","2.96295360263339","10.502759533527","0.00119196398125174","0.0018316902016166","171457","Cep170","ENSRNOG00000004127"
"4470","-0.556995495323559","5.98427282579171","10.495850472305","0.00119642931557554","0.00183814323800565","365872","Aph1a","ENSRNOG00000023816"
"4471","-1.11748499653048","1.50218291182685","10.4792538415911","0.00120722503110506","0.00185452312171314","102554302","LOC102554302","ENSRNOG00000018379"
"4472","-0.763456864981541","2.71297531115827","10.4301888032264","0.00123972069102756","0.00190359601162561","290811","Tti2","ENSRNOG00000023494"
"4473","-0.744915776720743","3.79679272139679","10.4241735907009","0.00124376499838508","0.0019095938608539","308592","Grwd1","ENSRNOG00000021058"
"4474","-1.39064008586464","1.47033949074572","10.4197415766587","0.00124675338867533","0.00191375675680023","361992","Them4","ENSRNOG00000020829"
"4475","-0.601671152194644","4.77598668596864","10.4184260382123","0.0012476418193654","0.00191490777074209","360745","Lztr1","ENSRNOG00000001870"
"4476","-1.61308868152011","1.08809477341796","10.4143507584927","0.00125039807184018","0.00191892498408348","24750","RT1-N3","ENSRNOG00000000795"
"4477","-0.733591050535774","3.69677192742909","10.4105536027359","0.00125297176509792","0.00192266117158502","291784","Rmc1","ENSRNOG00000012597"
"4478","-1.0086665200568","5.36593521826035","10.410217615197","0.00125319975379497","0.001922797490333","316122","Abhd5","ENSRNOG00000000221"
"4479","-1.56239451834652","0.0788818689269425","10.4059468906409","0.00125610137038694","0.00192703549861293","501145","Satb2","ENSRNOG00000010188"
"4480","-0.556475362915671","4.55542382896188","10.4021384343089","0.00125869464736795","0.00193079958229689","363599","Tnip1","ENSRNOG00000010370"
"4481","-1.16940610034714","4.86710921534424","10.3856561916923","0.00126998045212693","0.0019474630881689","100363145","Stab1","ENSRNOG00000018434"
"4482","-0.705544490749306","3.49643982124263","10.3795234345367","0.00127420579991207","0.0019537256705709","366619","Dtd2","ENSRNOG00000006727"
"4483","-5.39798812474675","-0.718738494335005","10.3764619043125","0.00127632045486666","0.00195653384128551","NULL"," ","ENSRNOG00000054472"
"4484","-0.634853398960974","7.32612978817538","10.357218131767","0.00128969405767305","0.00197593885008606","114766","Phb2","ENSRNOG00000012999"
"4485","-0.655272161365834","3.58547729321475","10.3448833453006","0.0012983407143337","0.001988524938003","296624","Dolpp1","ENSRNOG00000017663"
"4486","-0.77115115512476","5.37695263238421","10.3425005298871","0.0013000178127298","0.00199043170485323","360845","Zc3h11a","ENSRNOG00000053210"
"4487","-1.09602114780179","3.79741302252483","10.3329180827435","0.00130678440166311","0.00200012703391458","299204","Nek9","ENSRNOG00000058572"
"4488","-2.81885661506908","-0.88528420809683","10.3275131070468","0.00131061680725502","0.00200554850970652","498609","Lpar2","ENSRNOG00000010758"
"4489","-1.56615433853414","1.0452284564108","10.3027169667846","0.00132834488881891","0.00203245151962127","NULL"," ","ENSRNOG00000029805"
"4490","-0.760148682958503","3.24751564616548","10.2874630464851","0.0013393711267931","0.00204886861840219","690068","Tatdn1","ENSRNOG00000047198"
"4491","-1.60238105877082","6.15230792277674","10.2697522831574","0.001352289583701","0.0020672571598164","367391","Marco","ENSRNOG00000049303"
"4492","-0.567253568827443","5.57322858977746","10.2580046903482","0.00136092793911497","0.00207977242453999","290228","Ipo4","ENSRNOG00000019553"
"4493","-1.23558335623483","0.625393955076499","10.2471693241557","0.00136894502610624","0.00209133027868834","295678","Sestd1","ENSRNOG00000012603"
"4494","-1.96898746259724","-0.0274950995477083","10.2413502259491","0.00137327029291754","0.00209747418011877","360742","Dgcr2","ENSRNOG00000061814"
"4495","-1.71175489217232","-0.11416624810006","10.2389512840999","0.00137505742297763","0.0020999716479559","292988","Mkrn3","ENSRNOG00000010172"
"4496","-0.773395252546152","4.21416163222868","10.2367249787227","0.00137671805112787","0.00210227539291467","295342","Rhoc","ENSRNOG00000012630"
"4497","-0.646628730878407","3.69444982380353","10.2351927978628","0.00137786210273119","0.00210378989342979","305035","Angel2","ENSRNOG00000003795"
"4498","-2.09698703397812","0.422208348845577","10.2118781682715","0.00139538994753946","0.00212984627141282","298579","Pla2g2d","ENSRNOG00000016826"
"4499","-1.82173564870274","1.72604395663187","10.2056871167829","0.00140008217148121","0.00213653621706541","691533","Lilra5","ENSRNOG00000027808"
"4500","-0.612957316670378","4.45918727775621","10.2003610466287","0.00140413160357973","0.00214200601658917","361052","Cdadc1","ENSRNOG00000012209"
"4501","-0.648604859932741","4.69451447466255","10.1994248531792","0.00140484461953759","0.00214262063496363","114559","Arhgef7","ENSRNOG00000012934"
"4502","-0.594531767059225","5.2658454453708","10.1905281306703","0.00141163878967853","0.00215274525943913","291660","Ndufa2","ENSRNOG00000017571"
"4503","-0.787023385239977","3.59680113977709","10.1830043288422","0.00141741045814553","0.00216107003317388","680142","LOC680142","ENSRNOG00000011040"
"4504","-1.24055385843276","1.28999469111332","10.164033828581","0.00143206943449229","0.00218317910920283","308381","Zswim9","ENSRNOG00000014186"
"4505","-0.585220306430684","5.60556409345952","10.1536235138684","0.00144017887870313","0.00219505754973747","311842","Zer1","ENSRNOG00000025832"
"4506","-1.60098811718765","0.729161348500821","10.1383859254057","0.00145213260017341","0.00221254474244086","681398","Fam174b","ENSRNOG00000012369"
"4507","-1.18729290148013","1.87692564525033","10.1342975164829","0.001455356972806","0.00221721308161338","300982","Abhd14a","ENSRNOG00000011936"
"4508","-0.65002940704271","7.07855173273471","10.1246946401905","0.0014629589378063","0.00222854884826451","245965","Atp5f1d","ENSRNOG00000014625"
"4509","-0.834582507585914","2.42183523538975","10.1232424201011","0.00146411205989343","0.00223005957270805","302705","Mbtps2","ENSRNOG00000007644"
"4510","-0.553037514545522","6.39766223588648","10.1021853243944","0.00148093605845935","0.00225469088318546","29673","Psma6","ENSRNOG00000007114"
"4511","-0.660130303514586","3.94013019442505","10.0896257332919","0.00149106387376404","0.00226936012861235","309643","Fance","ENSRNOG00000000504"
"4512","-1.42345372812693","1.22484207617527","10.0832337592812","0.00149624514310235","0.00227699508671677","310540","Gask1b","ENSRNOG00000010183"
"4513","-0.546443035569176","5.64098169288896","10.0824315538284","0.00149689668913853","0.00227773576153686","64551","Septin7","ENSRNOG00000006545"
"4514","-0.733978765023513","7.87781476681233","10.0789265418801","0.00149974680884392","0.00228182133941921","83782","Nme2","ENSRNOG00000002671"
"4515","-0.750929686921015","4.18803755027714","10.0723962727095","0.00150507159937364","0.00228922649439621","299957","Nsmce2","ENSRNOG00000003964"
"4516","-1.39592786117048","0.59671279101744","10.0658345238118","0.00151044134391729","0.00229708105769856","313672","Kazn","ENSRNOG00000014322"
"4517","-1.59809319003632","0.733194122622122","10.058452294615","0.00151650571771436","0.00230604996229526","316539","Epha4","ENSRNOG00000013213"
"4518","-0.969847134349662","2.39892225787567","10.0462362595421","0.00152659519493897","0.00232011575051328","289822","Cep68","ENSRNOG00000027282"
"4519","-0.54509910692423","6.22986332208749","10.0379067548677","0.00153351366158878","0.00233037410929657","297428","Copg1","ENSRNOG00000010474"
"4520","-0.711120577026162","2.9698712477746","10.0373795487106","0.00153395262482496","0.00233078484383454","64013","Pdcl","ENSRNOG00000008484"
"4521","-0.71132338312273","3.02672419501894","10.027934828042","0.00154183809994058","0.00234225141435564","300062","Ift27","ENSRNOG00000006440"
"4522","-2.29599989967793","0.173636726527637","10.0250701108487","0.00154423798137409","0.00234563926861901","83684","Tpbg","ENSRNOG00000010694"
"4523","-0.803560183937798","6.45081449496243","10.0222983246432","0.00154656361221107","0.00234891360667538","85245","Kpna2","ENSRNOG00000015329"
"4524","-3.12106418547748","-0.601271381879476","10.0184690312457","0.00154978236739571","0.00235354354903549","NULL"," ","ENSRNOG00000061533"
"4525","-0.881375198152239","3.98332683767779","10.0148361139351","0.00155284232829611","0.0023579313508127","315880","Tbc1d2b","ENSRNOG00000014543"
"4526","-0.990947835986182","1.68676764988498","9.99439421343902","0.00157017473564327","0.00238294063669618","291034","Mcur1","ENSRNOG00000017988"
