"","A1","A2","A3","A4","D1","D2","D3","D4","L1","L2","L3","L4","S1","S3","S4","S5"
"ENSRNOG00000032398",10.3475958588639,10.8643542985215,11.4002373856442,8.5208975089932,24.2495651003239,31.8052784259745,31.8040120510354,50.3844525860002,8.76644219107833,13.5882249047764,14.30340462756,13.1255531128564,17.6839348227554,11.2866544947576,15.2373632513282,14.0838879424757
"ENSRNOG00000015898",5.92362371630616,4.84314589211197,5.40358072614347,5.07196280297214,4.1275855489913,2.37352824074437,3.09885245625473,3.91112189023746,7.22846987685406,7.45587665229615,6.62194658683334,7.71501976862551,7.55202521608387,8.06189606768397,8.71509706256781,7.95616125873189
"ENSRNOG00000015528",44.2397214255776,40.2504692384982,41.0540340535047,48.0822073721759,17.0262903895891,17.0894033333594,19.0824072306212,21.3961373995343,33.5790621938965,42.7940849273803,37.4537298951294,39.0760741527785,41.2312432604827,34.6431191022763,36.9407662587552,38.6936289788017
"ENSRNOG00000015439",162.187317700889,144.116314249062,126.852352412514,159.259632013325,41.7918036835369,44.8596837500685,40.6112769267067,48.6589576344249,66.9017956687557,106.544036185179,91.2239361802161,96.6882347626443,101.084561122116,86.0089140478055,97.6090871007594,96.3140266662637
"ENSRNOG00000014765",98.0022303444576,102.425990826422,107.149051959869,105.226321618995,70.1689543328521,74.2914339352987,77.6344089040658,90.4159354625484,80.1283575710844,71.8675921100025,69.0271712211508,70.4872260678967,68.3903898450328,70.7604134855004,73.1505888929078,77.337840806928
"ENSRNOG00000042189",3.22425088355905,6.08665632387045,3.42666094828611,2.90792534037069,43.0816741675967,63.3732040278746,44.6887143691471,28.9883151864659,7.27973562066154,5.38234882591793,4.02614352479467,15.430039537251,4.08090803602048,6.31131292155831,3.76717098833576,4.84288076618463
"ENSRNOG00000013733",23.6944948652246,29.7788024447425,24.2502159417171,28.5382440380566,22.4437464226402,28.0076332407835,32.7825970372211,38.6510869152879,18.968325208766,22.3235123435612,17.9057435707974,16.3818926255879,23.3596804820482,20.0395702253859,17.5426469904591,18.7785172566343
"ENSRNOG00000013461",41.5403485928305,37.6325525400593,45.4032575647909,46.4591792752248,173.100618960823,242.811939028149,219.366134403295,202.573107314946,35.4246289709656,38.0293826880431,38.4602657763281,37.4228556309302,51.9260367341916,38.4206932597053,49.3105814443353,45.167275717273
"ENSRNOG00000012733",6.14857145236842,6.2175521587924,4.48101816314337,7.50650494839877,32.2467621014945,41.0620385648775,36.6969369819639,40.3765818668632,4.4088539674429,4.10293803942924,3.814241234016,4.75926544168457,5.15976878117532,4.23825393272529,3.59849169035058,3.40978339659938
"ENSRNOG00000013340",25.1191638602856,19.9616148255966,20.1645817341452,22.7223933573152,7.48124880754673,8.30734884260528,13.8632873042975,16.33468554158,5.79302905024474,11.5146970783982,9.37667636695601,7.91540989248591,12.9463289418581,7.96976011262472,9.72717285047891,9.6363443816939
"ENSRNOG00000042503",98.9020212887066,111.523251353497,115.91339630837,103.535667351338,67.3312392679206,86.396427963095,89.3774287382943,110.776775891138,141.698515883863,104.205802678837,145.947702773807,124.291974324415,99.6773514545231,114.248584273464,134.212494763544,127.100911537009
"ENSRNOG00000053306",13.9467596358601,15.3802606033286,13.3771571635015,11.0906919958324,18.8321090672728,23.4979295833692,18.1038222444355,21.8562693866211,14.9183314479754,11.7794027583614,14.462331345644,13.6265284225074,11.2576773407461,15.1102966297162,13.213211675506,12.0577847647862
"ENSRNOG00000051528",2.09951220324775,0.981718761914589,0.988459888928684,2.09641129189515,3.09568916174347,1.42411694444662,5.54531492171899,9.54773873205027,3.48607057890834,7.67646471893213,6.14516643258134,7.76511729959061,8.81851391691781,5.11354550578812,5.34151110286414,5.13938367023675
"ENSRNOG00000025527",0.599860629499358,0.719927092070699,0.263589303714316,0.541009365650362,0.257974096811956,0.949411296297747,1.14168248388332,0.46013198708676,1.23037785137941,2.249998279687,1.37736489006134,1.10214568123222,2.43916342382833,1.61237921353679,1.29320795121974,1.23542876688383
"ENSRNOG00000019295",3.52418119830873,3.99232296511933,4.87640211871484,3.92231790096512,2.32176687130761,2.6108810648188,2.28336496776664,1.72549495157535,1.58923805803174,2.99999770624934,1.85414504431334,2.10409630053423,1.82937256787125,2.76407865177736,2.64264233510121,2.9650290405212
"ENSRNOG00000011700",10.1226481228017,9.75173970168492,6.06255398542926,5.27484131509103,3.35366325855543,3.08558671296768,3.58814494934758,3.4509899031507,10.1506172738802,7.80881755891372,6.72789773222267,7.1138493970443,8.11490908312118,10.8259747194613,7.75924770731843,6.86898394387412
"ENSRNOG00000017237",0.0749825786874197,0,0.065897325928579,0.13525234141259,0.515948193623912,1.42411694444662,0.326194995395235,0.46013198708676,1.69176954564669,2.51470395965018,2.066047335092,2.05399876956913,1.45411665651304,1.88878707871453,1.85547227783702,1.72960027363737
"ENSRNOG00000017065",0.224947736062259,0.130895834921945,0,0.0676261707062952,1.03189638724782,0,0.163097497697617,0.23006599354338,0.410125950459805,0.441176133271961,0.741658017725334,0.601170371581208,0.938139778395512,0.875291573062831,0.393585028632094,0.691840109454947
"ENSRNOG00000016724",1.64961673112323,1.37440626668042,1.97691977785737,1.14964490200702,3.09568916174347,1.18676412037218,2.12026747006902,0.92026397417352,8.25378475300357,3.66176190615728,3.39043665245867,4.35848519396376,2.81441933518654,3.96184606754755,2.41773660445429,3.26153194457332
"ENSRNOG00000016719",4.04905924912067,4.97404172703392,5.07409409650058,5.74822451003509,6.96530061392282,10.4435242592752,8.97036237336895,14.9542895803197,4.30632247982795,5.02940791930036,6.25111757797067,4.85946050361477,3.6587451357425,3.59330224731057,5.11660537221723,2.91561188984585
"ENSRNOG00000016196",0.749825786874197,0.392687504765836,0.461281281500053,0.608635536356657,1.28987048405978,1.66146976852106,1.14168248388332,0.80523097740183,0.768986157112134,0.397058519944765,0.370829008862667,0.350682716755705,0.42216290027798,0.230339887648113,0.168679297985183,0.247085753376767
"ENSRNOG00000015906",18.1457840423556,10.6025626286776,22.2073988379311,16.2302809695108,8.77111929160651,7.1205847222331,5.87150991711422,7.36211179338816,11.0734006624147,9.0882283454024,11.0189191204907,8.06570248538121,8.53707198339916,8.56864382050982,10.2332107444345,7.01723539590018
"ENSRNOG00000015733",82.6308017135365,81.286313486528,89.5544659369388,78.6492365314213,62.6877055253054,73.1046698149265,56.1055392079803,59.011927343877,65.5688863297613,52.2352541794002,53.3993772762241,71.0883964394779,50.8940829779565,53.6231258444808,51.4471858854809,53.3211055787063
"ENSRNOG00000015278",55.4121256500032,55.7616256767487,56.4740083207922,54.7771982720991,68.1051615583564,56.9646777778648,42.2422519036829,33.9347340476486,85.3574634394469,92.0293414005311,71.3051208470214,91.9289693209598,93.7201638617116,81.6324561824914,74.3313439788041,81.9830529704112
"ENSRNOG00000057701",2.17449478193517,1.30895834921945,2.8335850149289,3.78706555955253,0.773922290435869,1.42411694444662,2.44646246546426,2.64575892574887,2.87088165321863,2.16176305303261,2.80770535281734,2.60507161018524,2.20462847922945,3.68543820236981,2.30528373913084,2.17435462971555
"ENSRNOG00000014876",43.7898259534531,21.2051252573551,28.2699528233604,33.5425806703224,98.5461049821673,137.427285139099,236.491371661545,244.905250126928,31.3233694663676,51.7499604328011,68.1795620580361,41.2302679842779,82.6970214655644,62.4221095526387,93.6170103817768,79.5616125873189
"ENSRNOG00000014837",0.674843208186778,0.589031257148753,3.03127699271463,0.541009365650362,4.90150783942717,1.42411694444662,4.7298274332309,4.02615488700915,1.58923805803174,1.49999885312467,1.48331603545067,2.45477901728993,1.40720966759327,1.19776741577019,1.40566081654319,2.27318893106625
"ENSRNOG00000014319",6.97337981793003,5.95576048894851,5.73306735578637,7.23600026557359,35.8583994568619,47.4705648148873,39.9588869359162,43.3674397829271,7.38226710827649,17.999986237496,13.826624473308,14.428088917949,21.7179358698561,10.0428191014577,14.450193194064,14.825145202606
"ENSRNOG00000013727",3.97407667043325,1.57075001906334,2.24050908157168,3.51656087672735,25.2814614875717,31.0932199537512,51.2126142770518,54.5256404697811,9.22783388534561,17.77939817086,22.0378382409814,16.2816975636577,25.8926578837161,16.7687438207827,21.7596294400887,20.0139460235181
"ENSRNOG00000026280",1.04975610162388,1.57075001906334,1.77922780007163,1.69065426765738,4.38555964580326,1.66146976852106,2.77265746085949,4.02615488700915,1.53797231422427,2.11764543970541,2.11902290778667,1.35263333605772,2.72060535734698,1.24383539329981,2.36151017179257,2.27318893106625
"ENSRNOG00000037230",0.524878050811938,0.589031257148753,0.65897325928579,0.473383194944066,1.03189638724782,1.89882259259549,1.30477998158094,0.57516498385845,0.512657438074756,0.617646586580746,0.741658017725334,0.450877778685906,0.42216290027798,0.506747752825849,0.730943624602461,0.691840109454947
"ENSRNOG00000037227",15.8213241030456,8.24643760008255,10.1481881930012,12.5784677513709,2.57974096811956,3.79764518519099,0.489292493092852,0.34509899031507,2.56328719037378,8.11764085220409,4.13209467018401,5.36043581326577,7.45821123824432,6.21917696649906,6.24113402545178,6.572481039822
"ENSRNOG00000037225",5.77365855893132,5.43217714926073,3.22896897050037,4.12519641308401,10.3189638724782,7.1205847222331,11.4168248388332,15.9895865512649,8.2025190091961,16.9852811309705,15.1510137906747,13.9772111392631,18.9504235235893,10.9641786520502,15.2373632513282,15.0722309559828
"ENSRNOG00000049828",4.12404182780809,7.91919801277769,4.41512083721479,4.86908429085325,41.275855489913,55.3032080093437,39.4695944428234,36.4654599766257,29.8879286397583,24.970569143193,22.885447404096,22.7943765891208,21.7179358698561,20.3159780905636,21.2535915461331,24.1649866802478
"ENSRNOG00000049782",7.64822302611681,13.1550314096555,16.4084341562162,5.88347685144768,75.8443844627151,124.13552699093,86.93096627283,69.8250290404159,38.4493078556067,14.9999885312467,17.2170611257667,38.825586497953,11.8674681967032,23.4486005625779,15.8558540106072,16.357076873542
"ENSRNOG00000049270",5.39874566549422,5.23583339687781,6.85332189657221,4.66620577873437,45.9193892325282,62.8984983797257,89.3774287382943,112.617303839485,26.2480608294275,35.2940906617569,31.5734413260214,28.1047148714215,38.5575448920555,40.6319561811272,29.0128392534515,24.4120724336246
"ENSRNOG00000024207",14.471637686672,13.8749585017262,15.7494608969304,13.051850946315,7.22327471073477,8.54470166667972,9.4596548664618,10.5830357029955,5.02404289313261,4.76470223933718,5.03267940599334,4.80936297264967,5.30048974793464,4.88320561814,5.56641683351105,5.9300580810424
"ENSRNOG00000000043",13.6468293211104,16.5583231176261,17.7263806747877,12.9165986049024,7.73922290435869,4.03499800926542,6.68699740560231,6.78694680952971,34.8094400452759,21.2205720103813,32.738903925304,28.355202526247,16.6050740776006,38.697101124883,31.4868022905676,23.8684837761957
"ENSRNOG00000000041",211.600837055898,181.094387614511,200.855049430309,217.959148186389,3.61163735536739,4.98440930556317,4.07743744244043,4.83138586441098,18.5581992583062,24.5293930099211,18.8593038793014,16.431990156553,21.9055638255352,20.5923859557413,20.0728364602368,18.9761858593357
"ENSRNOG00000024112",53.237630868068,49.4786256004953,64.5134820840788,68.9110679497148,16.2523680991532,11.1555827314985,9.13345987106657,8.51244176110506,20.91642347345,10.8970504918174,19.4950107516374,17.8848185545409,12.6648870083394,22.5272410119855,17.4864205577973,15.8134882161131
"ENSRNOG00000000044",6.59846692449294,7.6574063429338,8.89613900035816,7.91226197263654,6.19137832348695,3.56029236111655,3.26194995395235,5.52158384504112,7.89492454635124,5.77940734586269,7.52253132264268,5.61092346809128,6.19172253741038,8.43043988792095,5.73509613149623,7.412572601303
"ENSRNOG00000000048",73.4079445349839,68.1312820768725,63.7227141729359,86.7643770161767,29.9249952301869,26.5835162963369,29.5206470832687,32.2092390960732,33.6815936815115,40.4117338077117,36.5001695866254,41.8314383558591,41.8879411053596,36.0712264056946,40.0894464878119,37.3099487598918
"ENSRNOG00000000060",0.374912893437099,0.654479174609726,0.65897325928579,0.338130853531476,0.773922290435869,1.42411694444662,1.46787747927856,0.80523097740183,0.410125950459805,0.132352839981588,0.264877863473334,0.200390123860403,0.469069889197756,0.414611797766604,0.337358595970367,0.395337205402827
"ENSRNOG00000000062",4.64891987862002,3.3378437905096,3.29486629642895,4.93671046155955,4.90150783942717,4.74705648148873,5.38221742402137,4.37125387732422,2.71708442179621,4.32352610606522,3.814241234016,4.35848519396376,4.45616394737868,3.22475842707359,3.87962385365922,4.59579501280786
"ENSRNOG00000000064",84.6553313380969,97.4519490993882,89.7521579147245,71.3456100951414,97.2562344981075,167.808446620627,176.797687504217,220.748320804873,121.140952617065,75.6617068561414,116.81113779174,99.6940866205504,81.9934166317677,94.6696938233746,109.472864392384,106.395125404036
"ENSRNOG00000024545",0.824808365561617,0.458135422226808,0.461281281500053,0.608635536356657,7.73922290435869,4.74705648148873,5.7084124194166,6.44184781921464,2.25569272752893,3.3970562261941,2.43687634395467,2.35458395535973,3.33039621330407,2.25733089895151,3.26113309438021,2.66852613646908
"ENSRNOG00000000073",30.5928921044672,21.3360210922771,24.5138052454314,37.6677770834064,7.22327471073477,3.79764518519099,3.42504745164996,5.06145185795436,7.48479859589144,10.8088152651631,9.64155423042935,11.422237060043,10.9293284183077,9.72034325875038,11.8637772916246,11.5636132580327
"ENSRNOG00000000075",6.14857145236842,3.92687504765836,5.40358072614347,5.47771982720991,45.9193892325282,43.4355668056219,32.9456945349187,35.2000970121372,6.20315500070455,9.26469879871119,6.67492215952801,7.86531236152081,8.44325800555961,6.86412865191378,7.64679484199498,6.86898394387412
"ENSRNOG00000023533",26.5438328553466,26.375510736772,22.2073988379311,15.5540192624479,5.15948193623912,3.79764518519099,2.60955996316188,4.48628687409591,10.2531487614951,11.691167531707,10.1183343846813,10.921261750392,10.1788165955913,9.25966348345416,10.9079279363752,7.36315545062765
"ENSRNOG00000023529",234.695471291624,291.177784783867,272.880826670245,232.228270205418,414.564373576814,249.457818102233,312.005513095542,323.817885912307,589.14592783551,570.087799414028,625.164733369762,574.46838757681,609.274879078965,548.577476422747,632.322461713791,617.763800592592
"ENSRNOG00000061409",0.224947736062259,0.0654479174609726,0.395383955571474,0.270504682825181,0.257974096811956,0,0.163097497697617,0.57516498385845,0.82025190091961,0.352940906617569,0.423804581557334,0.851658026406712,0.375255911358205,0.737087640473963,0.674717191940733,1.13659446553313
"ENSRNOG00000002039",105.125575319762,88.7473760770789,85.0075504478668,109.622022714905,56.7543012986304,59.812911666758,63.4449266043731,66.8341711243519,41.5765182278627,40.3676161943845,58.8028856910801,45.4885581163114,43.3420577618726,41.5993837092493,51.6720916161278,46.007367278754
"ENSRNOG00000002042",0.0749825786874197,0,0,0,6.44935242029891,14.4785222685406,7.33938739639278,12.3085306545708,0.358860206652329,0.132352839981588,0.423804581557334,3.85750988431275,0.281441933518654,0.184271910118491,0.393585028632094,0.44475435607818
"ENSRNOG00000023484",6.8234146605552,6.87203133340212,9.42331760778679,6.15398153427286,5.15948193623912,8.54470166667972,6.36080241020707,5.7516498385845,6.66454669497183,5.02940791930036,6.72789773222267,8.06570248538121,6.89532737120701,6.26524494402868,6.69094548674561,7.06665254657553
"ENSRNOG00000002054",4.04905924912067,3.73053129527544,3.49255827421468,3.58418704743365,6.70732651711086,7.35793754630754,5.05602242862614,6.21178182567126,16.2512407869698,11.029403331799,13.190917600972,13.0253580509262,12.1958171191417,12.8529657307647,11.5264186956542,14.8745623532814
