"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"2040","-2.339033e+00"," 1.082061e+00","6.539957e+00","1.054779e-02","9.669681e-02","ENSRNOG00000050540"
"2041"," 1.010834e+00"," 2.140235e+00","6.538118e+00","1.055870e-02","9.669681e-02","ENSRNOG00000060703"
"2042","-6.059796e-01"," 4.514798e+00","6.537858e+00","1.056024e-02","9.669681e-02","ENSRNOG00000025811"
"2043","-5.867269e-01"," 4.740702e+00","6.536215e+00","1.057000e-02","9.669681e-02","ENSRNOG00000047246"
"2044"," 1.762126e+00"," 8.373925e-01","6.535609e+00","1.057360e-02","9.669681e-02","ENSRNOG00000027221"
"2045"," 1.017547e+00"," 1.841930e+00","6.535139e+00","1.057640e-02","9.669681e-02","ENSRNOG00000056916"
"2046","-4.782400e-01"," 5.526384e+00","6.534915e+00","1.057772e-02","9.669681e-02","ENSRNOG00000008145"
"2047"," 9.288593e-01"," 2.604102e+00","6.534423e+00","1.058066e-02","9.669681e-02","ENSRNOG00000052499"
"2048"," 1.206367e+00"," 1.673843e+00","6.533690e+00","1.058502e-02","9.669681e-02","ENSRNOG00000025344"
"2049","-7.121350e-01"," 3.116038e+00","6.530403e+00","1.060459e-02","9.682835e-02","ENSRNOG00000019684"
"2050","-1.293812e+00"," 4.041729e+00","6.528571e+00","1.061552e-02","9.686268e-02","ENSRNOG00000057811"
"2051","-5.307417e-01"," 7.246288e+00","6.528013e+00","1.061885e-02","9.686268e-02","ENSRNOG00000051232"
"2052"," 2.024662e+00"," 1.596300e-01","6.526314e+00","1.062900e-02","9.686268e-02","ENSRNOG00000022110"
"2053"," 9.151297e-01"," 3.102454e+00","6.526304e+00","1.062906e-02","9.686268e-02","ENSRNOG00000042118"
"2054"," 1.372341e+00"," 1.349036e+00","6.524503e+00","1.063983e-02","9.687500e-02","ENSRNOG00000027924"
"2055","-4.906535e-01"," 5.659938e+00","6.524346e+00","1.064077e-02","9.687500e-02","ENSRNOG00000014613"
"2056","-9.736508e-01"," 4.348110e+00","6.521398e+00","1.065842e-02","9.698848e-02","ENSRNOG00000049105"
"2057"," 1.429957e+00"," 1.688096e+00","6.520382e+00","1.066451e-02","9.699674e-02","ENSRNOG00000060718"
"2058"," 1.970497e+00"," 8.035508e-01","6.518843e+00","1.067374e-02","9.703355e-02","ENSRNOG00000059212"
"2059","-5.287760e-01"," 4.931035e+00","6.512334e+00","1.071288e-02","9.730598e-02","ENSRNOG00000016815"
"2060"," 1.504579e+00"," 7.493739e-01","6.511577e+00","1.071744e-02","9.730598e-02","ENSRNOG00000025979"
"2061","-7.685677e-01"," 2.805377e+00","6.511267e+00","1.071931e-02","9.730598e-02","ENSRNOG00000017420"
"2062"," 2.008289e+00"," 3.356080e-01","6.508004e+00","1.073900e-02","9.734937e-02","ENSRNOG00000008826"
"2063"," 1.771053e+00"," 9.022733e-01","6.507898e+00","1.073964e-02","9.734937e-02","ENSRNOG00000056177"
"2064"," 1.741602e+00"," 1.099707e+00","6.507108e+00","1.074441e-02","9.734937e-02","ENSRNOG00000058202"
"2065"," 1.385944e+00"," 7.859367e-01","6.507026e+00","1.074491e-02","9.734937e-02","ENSRNOG00000048329"
"2066"," 1.086832e+00"," 1.856434e+00","6.503593e+00","1.076567e-02","9.746594e-02","ENSRNOG00000059133"
"2067","-4.569862e-01"," 5.805457e+00","6.503177e+00","1.076819e-02","9.746594e-02","ENSRNOG00000000386"
"2068","-4.598295e-01"," 7.289370e+00","6.500645e+00","1.078354e-02","9.751708e-02","ENSRNOG00000016161"
"2069"," 6.142172e-01"," 3.827227e+00","6.499605e+00","1.078984e-02","9.751708e-02","ENSRNOG00000013072"
"2070","-5.275535e-01"," 4.446466e+00","6.499243e+00","1.079205e-02","9.751708e-02","ENSRNOG00000001991"
"2071"," 9.073049e-01"," 2.146983e+00","6.498760e+00","1.079497e-02","9.751708e-02","ENSRNOG00000059894"
"2072"," 9.462168e-01"," 2.396696e+00","6.497949e+00","1.079990e-02","9.751708e-02","ENSRNOG00000056490"
"2073","-5.398669e-01"," 4.764647e+00","6.496500e+00","1.080871e-02","9.754948e-02","ENSRNOG00000046698"
"2074"," 1.290129e+00"," 1.087486e+00","6.494175e+00","1.082285e-02","9.763004e-02","ENSRNOG00000015131"
"2075"," 1.861227e+00"," 1.201046e-01","6.491719e+00","1.083781e-02","9.763378e-02","ENSRNOG00000056838"
"2076"," 1.614582e+00"," 1.170921e+00","6.491521e+00","1.083902e-02","9.763378e-02","ENSRNOG00000019355"
"2077"," 1.663293e+00"," 1.226745e+00","6.490815e+00","1.084332e-02","9.763378e-02","ENSRNOG00000059790"
"2078","-5.019753e-01"," 5.611851e+00","6.490682e+00","1.084414e-02","9.763378e-02","ENSRNOG00000016251"
"2079"," 8.301009e-01"," 2.305725e+00","6.489745e+00","1.084986e-02","9.763827e-02","ENSRNOG00000007341"
"2080"," 1.794256e+00"," 1.179947e+00","6.487014e+00","1.086653e-02","9.771787e-02","ENSRNOG00000006119"
"2081"," 1.217294e+00"," 2.201015e+00","6.486587e+00","1.086915e-02","9.771787e-02","ENSRNOG00000000406"
"2082"," 1.095527e+00"," 1.960467e+00","6.484961e+00","1.087909e-02","9.776027e-02","ENSRNOG00000015682"
"2083"," 1.104285e+00"," 1.671834e+00","6.481725e+00","1.089892e-02","9.785857e-02","ENSRNOG00000043035"
"2084","-5.049923e-01"," 6.207690e+00","6.480231e+00","1.090808e-02","9.785857e-02","ENSRNOG00000016037"
"2085","-5.649043e-01"," 3.965459e+00","6.479779e+00","1.091085e-02","9.785857e-02","ENSRNOG00000015134"
"2086"," 1.167277e+00"," 1.402028e+00","6.478533e+00","1.091851e-02","9.785857e-02","ENSRNOG00000005535"
"2087","-5.425699e-01"," 6.053201e+00","6.477862e+00","1.092263e-02","9.785857e-02","ENSRNOG00000016818"
"2088"," 1.599491e+00"," 6.300942e-01","6.477725e+00","1.092347e-02","9.785857e-02","ENSRNOG00000030020"
"2089"," 1.488462e+00"," 9.198650e-01","6.477209e+00","1.092664e-02","9.785857e-02","ENSRNOG00000059245"
"2090","-4.460314e-01"," 6.962708e+00","6.475305e+00","1.093835e-02","9.791657e-02","ENSRNOG00000061108"
"2091","-6.046934e-01"," 4.393327e+00","6.473097e+00","1.095195e-02","9.793778e-02","ENSRNOG00000013790"
"2092","-5.866806e-01"," 7.778291e+00","6.472964e+00","1.095277e-02","9.793778e-02","ENSRNOG00000007234"
"2093"," 1.307496e+00"," 1.451679e+00","6.472371e+00","1.095643e-02","9.793778e-02","ENSRNOG00000028619"
"2094"," 1.002978e+00"," 1.926092e+00","6.470685e+00","1.096683e-02","9.798393e-02","ENSRNOG00000027697"
"2095"," 8.985037e-01"," 2.560548e+00","6.469551e+00","1.097383e-02","9.799969e-02","ENSRNOG00000020927"
"2096"," 2.128155e+00","-3.014546e-01","6.464845e+00","1.100292e-02","9.800903e-02","ENSRNOG00000022950"
"2097"," 1.938423e+00","-2.057526e-02","6.464002e+00","1.100815e-02","9.800903e-02","ENSRNOG00000053364"
"2098"," 1.063071e+00"," 1.877785e+00","6.463689e+00","1.101008e-02","9.800903e-02","ENSRNOG00000016013"
"2099","-1.563692e+00"," 1.424521e+00","6.463375e+00","1.101203e-02","9.800903e-02","ENSRNOG00000029070"
"2100","-5.369429e-01"," 4.998901e+00","6.462718e+00","1.101610e-02","9.800903e-02","ENSRNOG00000011994"
"2101","-4.845116e-01"," 4.846727e+00","6.461937e+00","1.102094e-02","9.800903e-02","ENSRNOG00000058580"
"2102","-4.715433e-01"," 6.570415e+00","6.461571e+00","1.102321e-02","9.800903e-02","ENSRNOG00000013439"
"2103","-6.290610e-01"," 5.352797e+00","6.460819e+00","1.102788e-02","9.800903e-02","ENSRNOG00000000073"
"2104","-4.702700e-01"," 6.086273e+00","6.459926e+00","1.103342e-02","9.800903e-02","ENSRNOG00000020583"
"2105"," 1.231326e+00"," 1.249477e+00","6.459398e+00","1.103670e-02","9.800903e-02","ENSRNOG00000047810"
"2106"," 1.459978e+00"," 1.288367e+00","6.458673e+00","1.104121e-02","9.800903e-02","ENSRNOG00000028072"
"2107"," 8.014464e-01"," 2.675896e+00","6.458555e+00","1.104194e-02","9.800903e-02","ENSRNOG00000002272"
"2108","-6.773777e-01"," 5.847804e+00","6.457777e+00","1.104678e-02","9.800903e-02","ENSRNOG00000036984"
"2109"," 1.286566e+00"," 1.532688e+00","6.456664e+00","1.105370e-02","9.800903e-02","ENSRNOG00000009577"
"2110"," 1.118362e+00"," 1.893557e+00","6.456258e+00","1.105623e-02","9.800903e-02","ENSRNOG00000009740"
"2111","-4.796885e-01"," 8.793755e+00","6.455861e+00","1.105869e-02","9.800903e-02","ENSRNOG00000057855"
"2112"," 1.830128e+00"," 5.492687e-01","6.453352e+00","1.107432e-02","9.810106e-02","ENSRNOG00000012995"
"2113","-5.707008e-01"," 4.104334e+00","6.449352e+00","1.109928e-02","9.817803e-02","ENSRNOG00000007048"
"2114"," 1.026691e+00"," 2.074846e+00","6.448676e+00","1.110350e-02","9.817803e-02","ENSRNOG00000046971"
"2115"," 1.256723e+00"," 1.794332e+00","6.448579e+00","1.110411e-02","9.817803e-02","ENSRNOG00000015086"
"2116","-5.037478e-01"," 4.546029e+00","6.447648e+00","1.110994e-02","9.817803e-02","ENSRNOG00000016201"
"2117","-6.404392e-01"," 3.315040e+00","6.447542e+00","1.111060e-02","9.817803e-02","ENSRNOG00000056246"
"2118"," 2.297195e+00","-3.441295e-01","6.446919e+00","1.111449e-02","9.817803e-02","ENSRNOG00000053207"
"2119","-8.826992e-01"," 3.093203e+00","6.445221e+00","1.112512e-02","9.820981e-02","ENSRNOG00000028895"
"2120","-9.623330e-01"," 2.651192e+00","6.444667e+00","1.112859e-02","9.820981e-02","ENSRNOG00000016769"
"2121"," 1.520666e+00"," 6.992706e-01","6.440905e+00","1.115218e-02","9.837158e-02","ENSRNOG00000056897"
"2122","-7.570782e-01"," 2.795110e+00","6.439846e+00","1.115883e-02","9.838388e-02","ENSRNOG00000033916"
"2123"," 1.719106e+00"," 7.654897e-02","6.435986e+00","1.118311e-02","9.854362e-02","ENSRNOG00000045953"
"2124"," 7.053235e-01"," 3.138453e+00","6.435291e+00","1.118748e-02","9.854362e-02","ENSRNOG00000007025"
"2125","-4.410809e-01"," 6.063492e+00","6.433940e+00","1.119599e-02","9.857215e-02","ENSRNOG00000053725"
"2126","-5.190911e-01"," 5.104030e+00","6.428244e+00","1.123196e-02","9.881488e-02","ENSRNOG00000007280"
"2127"," 1.406792e+00"," 1.105258e+00","6.427202e+00","1.123855e-02","9.881488e-02","ENSRNOG00000018006"
"2128"," 1.845622e+00"," 8.237576e-01","6.427066e+00","1.123941e-02","9.881488e-02","ENSRNOG00000052128"
"2129"," 1.885263e+00"," 4.374536e-01","6.425129e+00","1.125167e-02","9.887626e-02","ENSRNOG00000038987"
"2130"," 8.034659e-01"," 2.680370e+00","6.423114e+00","1.126445e-02","9.894204e-02","ENSRNOG00000021704"
"2131","-4.922617e-01"," 8.641904e+00","6.421345e+00","1.127567e-02","9.899414e-02","ENSRNOG00000008755"
"2132"," 1.683608e+00"," 9.129919e-01","6.417508e+00","1.130006e-02","9.910493e-02","ENSRNOG00000017712"
"2133","-5.591398e-01"," 4.231547e+00","6.416984e+00","1.130340e-02","9.910493e-02","ENSRNOG00000018390"
"2134"," 1.081373e+00"," 2.496972e+00","6.416861e+00","1.130418e-02","9.910493e-02","ENSRNOG00000017816"
"2135","-5.169102e-01"," 4.957614e+00","6.414331e+00","1.132030e-02","9.916922e-02","ENSRNOG00000010023"
"2136"," 1.310865e+00"," 1.713168e+00","6.412307e+00","1.133321e-02","9.916922e-02","ENSRNOG00000057173"
"2137"," 1.024213e+00"," 2.414785e+00","6.411784e+00","1.133654e-02","9.916922e-02","ENSRNOG00000053239"
"2138","-5.139617e-01"," 4.959183e+00","6.411157e+00","1.134055e-02","9.916922e-02","ENSRNOG00000004577"
"2139"," 1.141285e+00"," 1.862246e+00","6.409525e+00","1.135098e-02","9.916922e-02","ENSRNOG00000013981"
"2140","-5.613714e-01"," 3.919568e+00","6.408241e+00","1.135919e-02","9.916922e-02","ENSRNOG00000019381"
"2141","-5.131310e-01"," 1.048060e+01","6.408057e+00","1.136037e-02","9.916922e-02","ENSRNOG00000011351"
"2142"," 1.471705e+00"," 1.202324e+00","6.407910e+00","1.136131e-02","9.916922e-02","ENSRNOG00000054653"
"2143","-5.068208e-01"," 6.935176e+00","6.407704e+00","1.136262e-02","9.916922e-02","ENSRNOG00000021053"
"2144"," 1.675801e+00"," 1.108805e+00","6.406600e+00","1.136969e-02","9.916922e-02","ENSRNOG00000007288"
"2145"," 8.670196e-01"," 3.162688e+00","6.406580e+00","1.136982e-02","9.916922e-02","ENSRNOG00000033658"
"2146","-5.090265e-01"," 5.728493e+00","6.404853e+00","1.138088e-02","9.920416e-02","ENSRNOG00000005715"
"2147","-8.295784e-01"," 4.597477e+00","6.404300e+00","1.138443e-02","9.920416e-02","ENSRNOG00000011330"
"2148"," 1.815205e+00"," 1.148913e+00","6.401209e+00","1.140427e-02","9.927639e-02","ENSRNOG00000014471"
"2149"," 1.758916e+00"," 2.531283e+00","6.401133e+00","1.140476e-02","9.927639e-02","ENSRNOG00000032085"
"2150","-5.171439e-01"," 5.522497e+00","6.400305e+00","1.141008e-02","9.927639e-02","ENSRNOG00000019450"
"2151"," 1.209678e+00"," 1.924995e+00","6.399097e+00","1.141784e-02","9.927639e-02","ENSRNOG00000036571"
"2152"," 1.579411e+00"," 9.506288e-01","6.396831e+00","1.143242e-02","9.927639e-02","ENSRNOG00000059252"
"2153"," 1.439457e+00"," 1.002999e+00","6.396269e+00","1.143604e-02","9.927639e-02","ENSRNOG00000001434"
"2154"," 7.842702e-01"," 2.855302e+00","6.395985e+00","1.143788e-02","9.927639e-02","ENSRNOG00000011054"
"2155"," 1.626595e+00"," 8.784316e-01","6.395083e+00","1.144369e-02","9.927639e-02","ENSRNOG00000060925"
"2156"," 1.620920e+00"," 5.729897e-01","6.394558e+00","1.144707e-02","9.927639e-02","ENSRNOG00000020783"
"2157"," 1.180621e+00"," 2.157763e+00","6.393961e+00","1.145092e-02","9.927639e-02","ENSRNOG00000011624"
"2158"," 1.913934e+00","-3.423225e-02","6.393935e+00","1.145109e-02","9.927639e-02","ENSRNOG00000009002"
"2159"," 1.432441e+00"," 1.348916e+00","6.392056e+00","1.146322e-02","9.929810e-02","ENSRNOG00000032332"
"2160","-5.869422e-01"," 7.122340e+00","6.391815e+00","1.146477e-02","9.929810e-02","ENSRNOG00000048723"
"2161"," 8.314229e-01"," 2.938206e+00","6.389907e+00","1.147710e-02","9.929810e-02","ENSRNOG00000059166"
"2162"," 1.300665e+00"," 1.006977e+00","6.389081e+00","1.148244e-02","9.929810e-02","ENSRNOG00000022462"
"2163","-1.175079e+00"," 8.508167e+00","6.388801e+00","1.148426e-02","9.929810e-02","ENSRNOG00000055825"
"2164"," 1.775459e+00"," 6.784561e-01","6.388618e+00","1.148544e-02","9.929810e-02","ENSRNOG00000023092"
"2165","-5.420596e-01"," 6.478602e+00","6.381064e+00","1.153442e-02","9.967553e-02","ENSRNOG00000028493"
"2166","-4.820643e-01"," 7.594221e+00","6.376427e+00","1.156460e-02","9.982029e-02","ENSRNOG00000005290"
"2167","-5.266461e-01"," 4.281695e+00","6.375627e+00","1.156981e-02","9.982029e-02","ENSRNOG00000016242"
"2168","-5.902066e-01"," 4.889147e+00","6.375499e+00","1.157065e-02","9.982029e-02","ENSRNOG00000015843"
"2169"," 1.046431e+00"," 2.446104e+00","6.375213e+00","1.157252e-02","9.982029e-02","ENSRNOG00000020263"
"2170"," 1.278674e+00"," 1.805074e+00","6.368282e+00","1.161780e-02","1.001647e-01","ENSRNOG00000004805"
"2171"," 5.856365e-01"," 5.171915e+00","6.365761e+00","1.163432e-02","1.002609e-01","ENSRNOG00000029145"
"2172"," 1.610580e+00"," 1.010943e+00","6.362769e+00","1.165395e-02","1.003839e-01","ENSRNOG00000010459"
"2173"," 8.506555e-01"," 2.996577e+00","6.361575e+00","1.166179e-02","1.004052e-01","ENSRNOG00000014371"
"2174","-6.300397e-01"," 4.056790e+00","6.359271e+00","1.167695e-02","1.004697e-01","ENSRNOG00000017900"
"2175"," 7.395576e-01"," 3.116755e+00","6.358804e+00","1.168002e-02","1.004697e-01","ENSRNOG00000001796"
"2176","-4.872102e-01"," 4.794036e+00","6.353164e+00","1.171721e-02","1.007279e-01","ENSRNOG00000014693"
"2177","-6.900762e-01"," 4.929352e+00","6.352620e+00","1.172081e-02","1.007279e-01","ENSRNOG00000029360"
"2178"," 1.595178e+00"," 9.221167e-01","6.351659e+00","1.172716e-02","1.007362e-01","ENSRNOG00000011729"
"2179","-1.820064e+00"," 2.161964e+00","6.350374e+00","1.173565e-02","1.007629e-01","ENSRNOG00000059478"
"2180"," 1.745654e+00"," 2.428535e-01","6.348387e+00","1.174881e-02","1.007939e-01","ENSRNOG00000055642"
"2181"," 1.261675e+00"," 1.467178e+00","6.348201e+00","1.175004e-02","1.007939e-01","ENSRNOG00000006857"
"2182","-4.411366e-01"," 7.114177e+00","6.346355e+00","1.176227e-02","1.008526e-01","ENSRNOG00000013469"
"2183"," 1.219697e+00"," 1.515709e+00","6.343466e+00","1.178144e-02","1.009707e-01","ENSRNOG00000052868"
"2184"," 1.089616e+00"," 1.446281e+00","6.339955e+00","1.180479e-02","1.010864e-01","ENSRNOG00000024657"
"2185"," 9.669455e-01"," 2.956608e+00","6.339284e+00","1.180925e-02","1.010864e-01","ENSRNOG00000032994"
"2186"," 1.487068e+00"," 9.216160e-01","6.337747e+00","1.181949e-02","1.010864e-01","ENSRNOG00000015051"
"2187","-5.162641e-01"," 4.867621e+00","6.337280e+00","1.182260e-02","1.010864e-01","ENSRNOG00000003743"
"2188"," 1.035544e+00"," 1.794412e+00","6.337130e+00","1.182361e-02","1.010864e-01","ENSRNOG00000005970"
"2189","-5.362512e-01"," 6.407864e+00","6.336567e+00","1.182736e-02","1.010864e-01","ENSRNOG00000014604"
"2190"," 1.127233e+00"," 1.418905e+00","6.331232e+00","1.186299e-02","1.012917e-01","ENSRNOG00000011145"
"2191"," 1.257895e+00"," 1.136181e+00","6.330756e+00","1.186617e-02","1.012917e-01","ENSRNOG00000013346"
"2192"," 2.048983e+00","-2.944193e-01","6.330538e+00","1.186763e-02","1.012917e-01","ENSRNOG00000010785"
"2193"," 1.478493e+00"," 1.364678e+00","6.325516e+00","1.190129e-02","1.015152e-01","ENSRNOG00000022386"
"2194","-5.280706e-01"," 5.195098e+00","6.325013e+00","1.190466e-02","1.015152e-01","ENSRNOG00000006143"
"2195","-6.609635e-01"," 4.241912e+00","6.322954e+00","1.191849e-02","1.015868e-01","ENSRNOG00000055721"
"2196","-5.774944e-01"," 5.042655e+00","6.319881e+00","1.193916e-02","1.017167e-01","ENSRNOG00000022485"
"2197"," 1.206191e+00"," 1.500057e+00","6.318674e+00","1.194730e-02","1.017396e-01","ENSRNOG00000005637"
"2198","-5.728996e-01"," 4.402390e+00","6.316659e+00","1.196088e-02","1.017831e-01","ENSRNOG00000045524"
"2199"," 1.717122e+00"," 6.011937e-01","6.316302e+00","1.196328e-02","1.017831e-01","ENSRNOG00000011595"
"2200"," 1.655076e+00"," 2.309521e+00","6.306778e+00","1.202772e-02","1.022848e-01","ENSRNOG00000027014"
"2201"," 1.979847e+00"," 8.087528e-02","6.302231e+00","1.205861e-02","1.025009e-01","ENSRNOG00000016284"
"2202"," 1.385886e+00"," 1.088318e+00","6.300261e+00","1.207202e-02","1.025683e-01","ENSRNOG00000025639"
"2203"," 1.072183e+00"," 2.374531e+00","6.297704e+00","1.208944e-02","1.025692e-01","ENSRNOG00000008560"
"2204"," 9.221306e-01"," 2.071925e+00","6.297141e+00","1.209328e-02","1.025692e-01","ENSRNOG00000005359"
"2205"," 8.382613e-01"," 2.659618e+00","6.296836e+00","1.209536e-02","1.025692e-01","ENSRNOG00000005404"
"2206"," 1.626589e+00"," 8.344629e-01","6.296610e+00","1.209691e-02","1.025692e-01","ENSRNOG00000032432"
"2207"," 1.802582e+00"," 8.660738e-01","6.296224e+00","1.209954e-02","1.025692e-01","ENSRNOG00000053179"
"2208"," 1.081760e+00"," 1.764917e+00","6.294099e+00","1.211406e-02","1.026458e-01","ENSRNOG00000011381"
"2209","-1.536800e+00"," 2.521413e+00","6.290791e+00","1.213669e-02","1.027910e-01","ENSRNOG00000053089"
"2210"," 2.061742e+00"," 8.346642e-01","6.289968e+00","1.214232e-02","1.027922e-01","ENSRNOG00000026297"
"2211","-5.607348e-01"," 4.017281e+00","6.288500e+00","1.215238e-02","1.027950e-01","ENSRNOG00000019843"
"2212","-6.472759e-01"," 4.562347e+00","6.288317e+00","1.215364e-02","1.027950e-01","ENSRNOG00000020663"
"2213","-4.372564e-01"," 6.351584e+00","6.285868e+00","1.217044e-02","1.028552e-01","ENSRNOG00000013946"
"2214"," 1.372001e+00"," 1.085349e+00","6.285678e+00","1.217175e-02","1.028552e-01","ENSRNOG00000051244"
"2215"," 9.881735e-01"," 1.853695e+00","6.283153e+00","1.218910e-02","1.029553e-01","ENSRNOG00000048849"
"2216","-8.164765e-01"," 6.685609e+00","6.281372e+00","1.220136e-02","1.030123e-01","ENSRNOG00000053927"
"2217"," 8.735342e-01"," 3.065920e+00","6.279885e+00","1.221161e-02","1.030523e-01","ENSRNOG00000005003"
"2218","-1.705305e+00"," 1.892717e-01","6.276158e+00","1.223731e-02","1.031944e-01","ENSRNOG00000005270"
"2219","-4.532840e-01"," 7.494544e+00","6.275522e+00","1.224170e-02","1.031944e-01","ENSRNOG00000008474"
"2220","-5.974532e-01"," 5.065519e+00","6.275046e+00","1.224500e-02","1.031944e-01","ENSRNOG00000003626"
"2221"," 7.727122e-01"," 3.271488e+00","6.272615e+00","1.226181e-02","1.032896e-01","ENSRNOG00000001627"
"2222","-6.434196e-01"," 4.422673e+00","6.271532e+00","1.226930e-02","1.033062e-01","ENSRNOG00000007829"
"2223","-4.433858e-01"," 5.504345e+00","6.270154e+00","1.227885e-02","1.033400e-01","ENSRNOG00000048800"
"2224","-4.798560e-01"," 4.468451e+00","6.266606e+00","1.230346e-02","1.034375e-01","ENSRNOG00000002191"
"2225"," 1.137189e+00"," 1.936424e+00","6.265760e+00","1.230934e-02","1.034375e-01","ENSRNOG00000023881"
"2226","-5.204901e-01"," 5.796140e+00","6.265324e+00","1.231237e-02","1.034375e-01","ENSRNOG00000021317"
"2227"," 9.962296e-01"," 1.749137e+00","6.264256e+00","1.231979e-02","1.034375e-01","ENSRNOG00000012906"
"2228"," 1.100582e+00"," 1.599345e+00","6.264075e+00","1.232105e-02","1.034375e-01","ENSRNOG00000004666"
"2229","-4.832307e-01"," 5.796893e+00","6.263709e+00","1.232359e-02","1.034375e-01","ENSRNOG00000007806"
"2230","-6.126745e-01"," 5.087320e+00","6.260160e+00","1.234830e-02","1.035208e-01","ENSRNOG00000009552"
"2231","-6.219812e-01"," 4.286939e+00","6.260105e+00","1.234869e-02","1.035208e-01","ENSRNOG00000004268"
"2232"," 1.971948e+00"," 2.308251e-01","6.259900e+00","1.235012e-02","1.035208e-01","ENSRNOG00000009218"
"2233"," 9.975882e-01"," 2.087748e+00","6.258373e+00","1.236077e-02","1.035219e-01","ENSRNOG00000037710"
"2234"," 1.953896e+00"," 1.726280e-01","6.257568e+00","1.236639e-02","1.035219e-01","ENSRNOG00000051194"
"2235","-5.841039e-01"," 1.294047e+01","6.257501e+00","1.236685e-02","1.035219e-01","ENSRNOG00000006709"
"2236"," 1.891701e+00"," 3.746739e-01","6.255834e+00","1.237849e-02","1.035727e-01","ENSRNOG00000048669"
"2237"," 1.698743e+00"," 7.826613e-01","6.255048e+00","1.238399e-02","1.035727e-01","ENSRNOG00000018330"
"2238","-6.088727e-01"," 4.000975e+00","6.250914e+00","1.241292e-02","1.037683e-01","ENSRNOG00000017751"
