"","X242.Adult","X242.Fetal","X243.Adult","X243.Fetal","X248.Adult","X248.Fetal","X249.Adult","X249.Fetal"
"ENSRNOG00000008345",31.9264288022489,27.3256726967996,41.9487132524724,36.4338725288712,41.1556800920788,37.5989177110465,31.7735768574154,26.2544045338913
"ENSRNOG00000008346",2.82627402511712,4.33843618645871,9.49255408042636,5.21563735371808,7.35263890276118,5.8610077608396,3.73806786557829,7.3489893032901
"ENSRNOG00000008351",0.837414525960627,5.30972786999424,1.1865692600533,4.1573920935434,4.10601912751599,2.32228609391758,2.71009920254426,5.2172214137861
"ENSRNOG00000008353",4.50110307703837,8.0940973627961,1.39596383535682,3.85503630492206,4.20150794443496,5.63983765665698,4.67258483197286,11.4442276173373
"ENSRNOG00000008354",19.7839181758198,26.9371560233854,17.5193461337281,14.8910225896009,10.8857251287633,16.9195129699709,16.6344020018234,14.2491853666846
"ENSRNOG00000008356",6.48996257619486,11.4612418657193,6.77042460148057,9.59979628872748,3.72406385984008,15.0395670844186,9.90587984378246,14.5296811416194
"ENSRNOG00000008362",13.7126628626053,17.8717669770538,14.8670148465501,15.2689673253776,14.4188113547654,11.1690902612226,18.7837910245309,14.1930862116977
"ENSRNOG00000008363",1.25612178894094,1.16555002024264,0.348990958839204,1.20942315448535,1.71879870454158,1.99053093764364,0.560710179836743,1.90737126955621
"ENSRNOG00000008364",2438.96980686033,1484.52220911571,1975.4982216052,1743.45906613779,1493.92254069739,1032.97497158496,1942.67386974104,1313.28121824444
"ENSRNOG00000008365",1.04676815745078,0.777033346828425,1.39596383535682,1.73854578457269,0.190977633837953,1.99053093764364,0.6541618764762,1.23418140971284
"ENSRNOG00000008367",0.418707262980314,4.01467229194686,0.907376492981931,1.20942315448535,0,3.42813661483071,2.14938902270752,4.71232901890357
"ENSRNOG00000008368",0.628060894470471,2.52535837719238,1.04697287651761,0.604711577242676,0,1.10585052091313,1.02796866303403,1.68297464960842
"ENSRNOG00000008369",4.50110307703837,7.57607513157715,3.21071682132068,4.83769261794141,6.39775073357142,5.63983765665698,2.89700259582317,4.54403155394273
"ENSRNOG00000008372",18.8418268341141,8.93588348852689,19.752888270299,15.3445562725329,23.6812265959061,16.4771727616057,17.0082087883812,18.5127211456926
"ENSRNOG00000008373",62.8060894470471,59.6373093690816,61.6318033310035,64.2506050820343,39.4368813875373,37.5989177110465,61.3977646921234,43.4207459598972
"ENSRNOG00000008374",104.990846192314,75.6959985368691,88.3645107780866,93.5035276311488,78.8737627750745,64.0287451608704,106.067675685784,82.8023527607342
"ENSRNOG00000008377",80.3917944922202,73.2353929385791,91.9940167500143,87.229645017256,86.2264016778357,59.6053430772178,89.7136287738789,64.1213341500808
"ENSRNOG00000008378",8.89752933833167,9.00063626742926,11.3771052581581,9.44861839441681,7.92557180427504,6.08217786502223,9.99933154042192,6.78799775342062
"ENSRNOG00000008380",1.4654754204311,3.30239172402081,0.837578301214091,1.9653126260387,1.33684343686567,3.98106187528728,1.21487205631294,3.14155267926905
"ENSRNOG00000008382",0.732737710215549,0.777033346828425,1.39596383535682,1.05824526017468,0.0954888169189764,1.43760567718707,1.40177544959186,2.52446197441263
"ENSRNOG00000008390",20.3073022545452,13.1448141171809,13.1918582441219,17.3854578457269,22.4398719759595,20.7899897931669,22.4284071934697,12.3979132521154
"ENSRNOG00000008392",143.930621649483,111.957554722196,175.472654104352,145.130778538242,178.086643553891,140.000675947603,166.904730198071,119.883894207106
"ENSRNOG00000008393",172.193361900654,123.872066040231,154.812389341071,149.288170631786,139.986605603219,131.264456832389,148.12093917354,120.669282376924
"ENSRNOG00000008394",0.314030447235235,2.20159448268054,0.418789150607045,1.36060104879602,1.52782107070362,1.54819072927839,1.40177544959186,2.30006535446484
"ENSRNOG00000008399",9.42091341705706,11.3964890868169,8.79457216274795,10.5824526017468,7.16166126892323,4.64457218783516,7.66303912443549,8.63926986798988
"ENSRNOG00000008400",38.4163913784438,36.002545069717,36.85344525342,38.8527188378419,20.5300956375799,28.1991882832849,36.3527099927488,27.9373791834998
"ENSRNOG00000008401",104.990846192314,95.8341127755058,117.330760361741,108.470139167905,62.8316415326865,95.9878252152599,157.559560534125,106.251799545278
"ENSRNOG00000008405",5.75722486597931,5.95725565901793,7.39860832739113,6.27388261389276,3.43759740908315,8.18329385475718,6.35471537148309,6.45140282349894
"ENSRNOG00000008409",15.8061991775068,17.5480030825419,14.1690329288717,20.7113715205617,22.3443831590405,21.3429150536235,20.839728350599,17.2224405809928
"ENSRNOG00000008410",32.6591665124645,30.6280644208204,29.1756441589575,31.8229467523958,23.8722042297441,36.6036522422247,27.6617022052793,29.2276597481995
"ENSRNOG00000008411",32.8685201439546,32.4411422300868,41.7393186771688,39.6086083093953,34.2804852739125,34.0601960441245,27.0075403288031,25.6373138290349
"ENSRNOG00000008412",1.57015223617618,3.75566117633739,0.558385534142727,2.57002420328137,1.43233225378465,1.10585052091313,1.12142035967349,3.25375098924294
"ENSRNOG00000008414",498.156966130828,379.71029548349,576.533064002366,447.184211370959,611.605872366044,449.417651699097,685.748549940337,406.774972810355
"ENSRNOG00000008415",5.44319441874408,5.30972786999424,7.11941556031977,7.55889471553345,5.44286256438166,10.2844098444921,7.66303912443549,4.43183324396884
"ENSRNOG00000008416",4.39642626129329,3.1081333873137,3.48990958839204,3.70385841061139,8.68948233962685,4.42340208365253,5.04639161853069,4.60013070892968
"ENSRNOG00000008421",10.8863888374882,3.9499195130445,13.2616564358898,10.0533299716595,7.16166126892323,9.28914437567031,9.71897645050355,11.0515335324286
"ENSRNOG00000008422",3.34965810384251,10.1661862876719,2.16374394480307,4.61092577647541,0.859399352270788,6.74568817757011,5.8874568882858,7.68558423321178
"ENSRNOG00000008423",4.39642626129329,6.86379456365109,2.86172586248148,3.77944735776673,3.91504149367803,3.53872166692202,1.58867884287077,5.27332056877305
"ENSRNOG00000008424",10.3630047587628,6.08676121682266,12.1448853676043,10.7336304960575,10.4082810441684,13.9337165635055,12.7094307429662,11.7808225472589
"ENSRNOG00000008425",31.9264288022489,36.3910617431313,39.7151711159015,36.8874062118032,28.455667441855,35.8295568775855,33.2688040036468,36.9693431363983
"ENSRNOG00000008427",26.2738807520147,14.6988808108377,26.7327074470831,25.6246530856584,16.6150541439019,18.9100439076146,27.2878954187215,19.129811850549
"ENSRNOG00000008428",2.9309508408622,2.97862782950896,0.76778010944625,1.9653126260387,0.954888169189764,2.43287114600889,2.42974411262589,3.14155267926905
"ENSRNOG00000008431",2.30288994639173,7.12280567926056,2.23354213657091,4.45974788216474,1.05037698610874,6.41393302129617,3.36426107902046,7.3489893032901
"ENSRNOG00000008432",21.2493935962509,15.0873974842519,17.3797497501924,17.0831020571056,27.8827345403411,15.7030773969665,20.9331800472384,19.2981093155099
"ENSRNOG00000008436",1.15144497319586,3.36714450292318,0.209394575303523,0.755889471553345,0.954888169189764,1.6587757813697,1.40177544959186,2.46836281942568
"ENSRNOG00000008439",3.03562765660727,3.30239172402081,0.418789150607045,2.34325736181537,1.81428752146055,2.87521135437414,1.86903393278914,3.0854535242821
"ENSRNOG00000008443",15.7015223617618,14.3751169163259,13.1220600523541,14.7398446952902,27.3098016388272,18.5782887513406,20.7462766539595,14.866276071541
"ENSRNOG00000008444",14.2360469413307,13.8570946851069,20.6602647632809,17.5366357400376,20.052651552985,11.279675313314,15.9802401253472,14.5296811416194
"ENSRNOG00000008445",1.04676815745078,3.17288616621607,3.97849693076693,1.73854578457269,3.6285750429211,3.53872166692202,2.71009920254426,1.90737126955621
"ENSRNOG00000008447",1.67482905192125,4.33843618645871,1.39596383535682,3.47709156914539,3.53308622600213,3.75989177110465,2.99045429246263,4.99282479383831
"ENSRNOG00000008449",1.77950586766633,5.37448064889661,0.837578301214091,2.64561315043671,2.57819805681236,2.76462630228283,0.747613573115658,3.14155267926905
"ENSRNOG00000008451",13.1892787838799,6.66953622694398,10.3301323816405,14.2863110123582,12.4135461994669,14.5972268760533,11.3076552933743,12.1174174771806
"ENSRNOG00000008452",47.8373047955008,24.6060559829001,43.9728608137398,39.0794856793079,37.6225938660767,41.9117347426077,54.575790837443,35.3424676417768
"ENSRNOG00000008455",16.3295832562322,10.4899501821837,16.1931804901391,13.8327773294262,16.8060317777398,11.0585052091313,8.69100778746952,10.7710377574939
"ENSRNOG00000008456",35.0667332746013,31.7288616621607,27.5004875565293,29.8576341263571,42.6835011627824,34.944876460855,33.0819006103678,34.1643853870509
"ENSRNOG00000008459",11.3050961004685,4.72695285987292,9.5623522721942,10.8092194432128,15.3736995239552,11.279675313314,16.6344020018234,9.92955043268967
"ENSRNOG00000008460",0.942091341705706,2.71961671389949,0.488587342374886,0.0755889471553345,2.10075397221748,0.442340208365253,0.6541618764762,0.673189859843368
"ENSRNOG00000008461",15.1781382830364,12.3030279914501,17.100556983121,18.519292053057,24.7316035820149,10.7267500528574,18.3165325413336,11.5003267723242
"ENSRNOG00000008463",1.77950586766633,4.27368340755634,2.02414756126739,3.02355788621338,2.48270923989339,2.98579640646546,2.42974411262589,3.53424676417768
"ENSRNOG00000008464",1.88418268341141,3.62615561853265,0,1.13383420733002,0,1.99053093764364,0.373806786557829,2.91715605932126
"ENSRNOG00000008465",217.518423118273,141.549574680578,201.577177825524,157.754132713183,277.013057881951,194.740276732803,254.188614859324,173.570785529615
"ENSRNOG00000008467",2.30288994639173,3.23763894511844,2.30334032833875,4.68651472363074,0.0954888169189764,6.96685828175273,4.01842295549666,7.62948507822483
"ENSRNOG00000008469",3.55901173533267,3.17288616621607,2.93152405424932,2.26766841466004,2.57819805681236,2.98579640646546,2.52319580926534,2.131767889504
"ENSRNOG00000008470",1.67482905192125,3.82041395523976,1.32616564358898,3.02355788621338,1.52782107070362,2.76462630228283,2.71009920254426,4.76842817389052
"ENSRNOG00000008471",18.737150018369,34.9665006072791,16.8911624078175,19.9554820490083,22.0579167082835,30.7426444813851,21.4004385304357,23.5055459395309
"ENSRNOG00000008472",44.9063539546386,42.0893062865397,47.1835776350604,50.7957724883848,32.466197752452,34.3919512003984,48.1276237693205,35.0619718668421
"ENSRNOG00000008474",192.710017786689,145.240483078013,206.393253057505,183.454374745997,215.422770969211,148.073384750268,218.490066743051,131.720815909352
"ENSRNOG00000008476",1.98885949915649,2.0720889248758,0.76778010944625,1.36060104879602,0.572932901513858,1.43760567718707,0.373806786557829,1.90737126955621
"ENSRNOG00000008478",1.57015223617618,3.75566117633739,1.5355602188925,1.20942315448535,0.859399352270788,2.21170104182626,1.49522714623132,2.91715605932126
"ENSRNOG00000008479",14.0266933098405,16.6414641779088,12.5636745182114,11.4139310204555,13.1774567348187,15.9242475011491,12.6159790463267,9.98564958767662
"ENSRNOG00000008480",1.25612178894094,4.20893062865397,1.1865692600533,1.28501210164069,1.14586580302772,2.21170104182626,1.40177544959186,3.0854535242821
"ENSRNOG00000008481",4.91981034001869,3.36714450292318,4.11809331430261,4.83769261794141,5.92030664897654,5.19749744829172,3.64461616893883,5.38551887874694
"ENSRNOG00000008482",21.1447167805058,21.8216864900983,26.0347255294046,27.2120209759204,15.0872330731983,20.2370645327103,22.9891173733065,26.3666028438652
"ENSRNOG00000008484",12.1425106264291,8.15885014169847,8.44558120390875,8.16360629277613,7.06617245200425,9.73148458403556,12.3356239564083,9.98564958767662
"ENSRNOG00000008487",114.935143688096,98.0357072581863,136.7346576732,120.337603871293,102.745967004819,93.0020288087944,139.616834779349,85.9439054400033
"ENSRNOG00000008489",1.98885949915649,7.12280567926056,2.44293671187443,2.79679104474738,2.19624278913646,1.6587757813697,3.17735768574154,3.98304000407326
"ENSRNOG00000008490",28.7861243298966,17.2242391880301,20.9394575303523,23.1302178295324,24.445137131258,23.2228609391758,31.4932217674971,28.6105690433431
"ENSRNOG00000008492",5.65254805023424,9.58341127755058,4.9556716155167,7.71007260984412,5.44286256438166,9.06797427148769,6.44816706812255,6.78799775342062
"ENSRNOG00000008506",1.04676815745078,0.582775010121319,0.209394575303523,0.907067365864014,1.52782107070362,2.21170104182626,0.186903393278914,0.560991549869473
"ENSRNOG00000008507",4.71045670852853,2.52535837719238,4.32748788960614,4.53533682932007,0,3.20696651064808,2.33629241598643,3.0854535242821
"ENSRNOG00000008510",45.325061217619,35.0960061650839,67.3552550559665,62.4364703503063,55.0015585453304,34.944876460855,34.6705794532386,30.2374445379646
"ENSRNOG00000008512",5.96657849746947,3.88516673414213,4.9556716155167,4.53533682932007,0.572932901513858,3.98106187528728,3.36426107902046,3.197651834256
"ENSRNOG00000008514",1.25612178894094,3.9499195130445,0.907376492981931,1.81413473172803,1.33684343686567,1.21643557300445,0.6541618764762,3.53424676417768
"ENSRNOG00000008515",1.15144497319586,3.17288616621607,1.95434936949954,2.04090157319403,1.6233098876226,3.75989177110465,1.77558223614969,3.92694084908631
"ENSRNOG00000008517",44.1736162444231,21.1741587010746,49.6265143469349,35.8291609516286,23.8722042297441,20.0158944285277,55.7906628937559,30.4618411579124
"ENSRNOG00000008518",0.523384078725392,2.46060559829001,1.25636745182114,2.04090157319403,1.24135461994669,1.43760567718707,2.05593732606806,4.60013070892968
"ENSRNOG00000008519",10.2583279430177,10.1661862876719,25.1273490364227,20.4090157319403,22.1534055252025,18.1359485429754,11.0273002034559,10.65883944752
"ENSRNOG00000008523",37.0555927737578,20.5913836909533,41.5299241018653,32.6544251711045,45.9301209380276,33.175515627394,28.0355089918372,25.6373138290349
"ENSRNOG00000008524",20.2026254388001,15.0873974842519,14.8670148465501,13.2280657521835,20.243629186823,15.3713222406925,16.5409503051839,13.9686895917499
"ENSRNOG00000008525",2.4075667621368,5.89250288011556,2.37313852010659,2.11649052034937,6.97068363508528,6.30334796920485,2.52319580926534,4.20743662402105
"ENSRNOG00000008526",1.57015223617618,5.76299732231082,1.60535841066034,3.40150262199005,0.286466450756929,3.3175515627394,2.6166475059048,3.75864338412547
"ENSRNOG00000008530",3.76836536682282,9.90717517206242,5.51405714965943,4.23298104069873,1.24135461994669,2.76462630228283,6.26126367484363,3.98304000407326
"ENSRNOG00000008533",27.3206489094655,21.3684170377817,32.2467645967425,25.8514199271244,13.2729455517377,18.6888738034319,25.6992165758507,22.327463684805
"ENSRNOG00000008534",1.88418268341141,2.84912227170423,0.488587342374886,2.57002420328137,1.05037698610874,3.64930671901334,1.49522714623132,3.87084169409936
"ENSRNOG00000008536",0.314030447235235,2.13684170377817,0.907376492981931,0.604711577242676,0,2.43287114600889,1.12142035967349,2.18786704449094
"ENSRNOG00000008539",1.67482905192125,2.39585281938764,2.79192767071364,2.94796893905805,3.15113095832622,1.76936083346101,3.36426107902046,2.35616450945179
"ENSRNOG00000008543",4.18707262980314,4.40318896536108,2.58253309541011,2.1920794675047,0.477444084594882,3.20696651064808,2.24284071934697,3.70254422913852
"ENSRNOG00000008544",0.418707262980314,1.61881947255922,0.0697981917678409,0.226766841466004,2.67368687373134,0.552925260456566,1.12142035967349,1.23418140971284
"ENSRNOG00000008546",4.60577989278345,3.23763894511844,9.07376492981932,8.61713997570813,12.7000126502239,4.86574229201778,7.8499425177144,4.263535779008
"ENSRNOG00000008551",56.4208036865973,37.4918589844715,56.1177461813441,61.1514582486656,53.8556927423027,43.0175852635208,58.4073103996607,37.6986321512286
"ENSRNOG00000008552",3.03562765660727,6.86379456365109,2.58253309541011,4.08180314638806,3.43759740908315,3.75989177110465,2.24284071934697,3.92694084908631
"ENSRNOG00000008553",37.7883304839733,42.1540590654421,38.598400047616,35.4512162158519,22.2488943421215,28.9732836479241,46.1651381398919,34.6131786269465
"ENSRNOG00000008554",9.42091341705706,11.590747423524,11.1677106828545,11.4895199676108,10.9812139456823,13.2702062509576,7.38268403451712,13.0150039569718
"ENSRNOG00000008555",16.2249064404872,13.7923419062045,13.5408492029611,14.3618999595136,14.5143001716844,11.8326005737705,21.7742453169935,12.5662107170762
"ENSRNOG00000008557",30.3562765660727,28.8149866115541,32.8051501308852,33.1079588540365,28.360178624936,36.0507269817681,36.7265167793067,24.2348349543612
"ENSRNOG00000008560",4.08239581405806,9.58341127755058,2.72212947894579,3.77944735776673,1.24135461994669,5.52925260456566,4.85948822525177,8.13437747310736
