"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"3237"," 1.0543250"," 3.9531704651"," 26.513687"," 2.616776e-07"," 5.544098e-07","ENSRNOG00000015134"
"3238"," 1.6418600"," 3.9340499447"," 26.511909"," 2.619184e-07"," 5.548350e-07","ENSRNOG00000024650"
"3239"," 0.8943831"," 6.4863798769"," 26.509220"," 2.622833e-07"," 5.555228e-07","ENSRNOG00000000847"
"3240"," 1.8387908"," 1.0305933250"," 26.498077"," 2.638005e-07"," 5.585651e-07","ENSRNOG00000031694"
"3241"," 1.3750689"," 5.7926996488"," 26.479362"," 2.663687e-07"," 5.638301e-07","ENSRNOG00000011709"
"3242"," 4.4519712","-0.4385296710"," 26.467242"," 2.680452e-07"," 5.672919e-07","ENSRNOG00000018757"
"3243"," 2.2325834"," 6.2657439099"," 26.458576"," 2.692505e-07"," 5.695810e-07","ENSRNOG00000025811"
"3244"," 1.3295626"," 2.9246907259"," 26.436735"," 2.723121e-07"," 5.758813e-07","ENSRNOG00000008696"
"3245"," 1.6518486"," 3.4216182513"," 26.433191"," 2.728122e-07"," 5.768506e-07","ENSRNOG00000006136"
"3246"," 1.1528872"," 4.2958132328"," 26.425459"," 2.739064e-07"," 5.790758e-07","ENSRNOG00000016474"
"3247"," 1.7356272"," 2.8899497505"," 26.420863"," 2.745589e-07"," 5.803663e-07","ENSRNOG00000037302"
"3248"," 2.5558624"," 0.0240623244"," 26.399218"," 2.776529e-07"," 5.866373e-07","ENSRNOG00000023148"
"3249"," 8.1938135","-0.8066200855"," 26.352113"," 2.845075e-07"," 6.009362e-07","ENSRNOG00000019050"
"3250"," 2.0716521"," 1.2846556522"," 26.341066"," 2.861395e-07"," 6.042909e-07","ENSRNOG00000026857"
"3251"," 1.6778379"," 3.1492945981"," 26.328457"," 2.880136e-07"," 6.079700e-07","ENSRNOG00000003908"
"3252"," 1.5080434"," 2.0234501377"," 26.322398"," 2.889185e-07"," 6.097871e-07","ENSRNOG00000027249"
"3253"," 1.0724873"," 5.0510113911"," 26.317208"," 2.896960e-07"," 6.113346e-07","ENSRNOG00000006126"
"3254"," 0.9399620"," 4.5931144538"," 26.303197"," 2.918053e-07"," 6.156917e-07","ENSRNOG00000003719"
"3255"," 1.9486683"," 1.1210961808"," 26.296058"," 2.928859e-07"," 6.178774e-07","ENSRNOG00000009276"
"3256"," 1.9490159"," 2.3272794390"," 26.290747"," 2.936924e-07"," 6.193898e-07","ENSRNOG00000007541"
"3257"," 1.2726572"," 6.9846412087"," 26.249365"," 3.000535e-07"," 6.321297e-07","ENSRNOG00000013039"
"3258"," 0.9100073"," 5.3341329632"," 26.244539"," 3.008042e-07"," 6.336146e-07","ENSRNOG00000012985"
"3259"," 1.1362431"," 3.5008845956"," 26.237200"," 3.019496e-07"," 6.359303e-07","ENSRNOG00000004727"
"3260"," 1.6422436"," 1.3085724909"," 26.227475"," 3.034740e-07"," 6.387116e-07","ENSRNOG00000020970"
"3261"," 4.3084759","-0.3858414175"," 26.214137"," 3.055773e-07"," 6.428847e-07","ENSRNOG00000025938"
"3262"," 2.3569724"," 3.1605295159"," 26.212063"," 3.059056e-07"," 6.433796e-07","ENSRNOG00000028814"
"3263"," 1.9528624"," 4.4199604822"," 26.194273"," 3.087368e-07"," 6.492352e-07","ENSRNOG00000024159"
"3264"," 3.4566499"," 0.4203831317"," 26.192572"," 3.090089e-07"," 6.497085e-07","ENSRNOG00000058148"
"3265"," 3.0592374"," 0.3184466362"," 26.184870"," 3.102439e-07"," 6.521068e-07","ENSRNOG00000003455"
"3266"," 3.8293996"," 3.3967200807"," 26.178313"," 3.112990e-07"," 6.542250e-07","ENSRNOG00000053494"
"3267"," 1.5002365"," 1.7784671500"," 26.175956"," 3.116793e-07"," 6.549247e-07","ENSRNOG00000039415"
"3268"," 1.3801867"," 4.2268113660"," 26.122362"," 3.204512e-07"," 6.726408e-07","ENSRNOG00000018516"
"3269"," 1.3455699"," 3.4246716476"," 26.117542"," 3.212521e-07"," 6.742196e-07","ENSRNOG00000014857"
"3270"," 2.5855061","-0.1001806800"," 26.114494"," 3.217597e-07"," 6.750798e-07","ENSRNOG00000051189"
"3271"," 1.4657378"," 4.3344136949"," 26.110577"," 3.224129e-07"," 6.763477e-07","ENSRNOG00000016885"
"3272"," 0.8590149"," 5.2593474854"," 26.093238"," 3.253214e-07"," 6.820347e-07","ENSRNOG00000016088"
"3273"," 2.9212553","-0.1401987093"," 26.078860"," 3.277530e-07"," 6.870283e-07","ENSRNOG00000059093"
"3274"," 1.5321433"," 2.3546223432"," 26.055491"," 3.317441e-07"," 6.949727e-07","ENSRNOG00000000598"
"3275"," 0.8319948"," 5.4590713673"," 26.037856"," 3.347881e-07"," 7.011371e-07","ENSRNOG00000013783"
"3276"," 1.3653091"," 3.2786426466"," 26.036608"," 3.350046e-07"," 7.014840e-07","ENSRNOG00000051592"
"3277"," 2.6435673","-0.0619707961"," 26.030610"," 3.360469e-07"," 7.035601e-07","ENSRNOG00000002800"
"3278"," 3.2675447","-0.3015659343"," 26.013588"," 3.390228e-07"," 7.095755e-07","ENSRNOG00000004698"
"3279"," 1.4148975"," 2.8437082633"," 25.992070"," 3.428226e-07"," 7.174198e-07","ENSRNOG00000008237"
"3280"," 3.8606151"," 6.8348138650"," 25.989996"," 3.431912e-07"," 7.180824e-07","ENSRNOG00000057092"
"3281"," 2.2972676"," 2.2265896336"," 25.980767"," 3.448357e-07"," 7.213048e-07","ENSRNOG00000047606"
"3282"," 0.9873300"," 6.7209366870"," 25.897343"," 3.600643e-07"," 7.527033e-07","ENSRNOG00000001269"
"3283"," 3.5864339","-0.8545779527"," 25.880234"," 3.632700e-07"," 7.589455e-07","ENSRNOG00000016854"
"3284"," 1.9196980"," 2.7988026321"," 25.871810"," 3.648587e-07"," 7.621493e-07","ENSRNOG00000009131"
"3285"," 1.5614625"," 2.4597347185"," 25.863666"," 3.664013e-07"," 7.651403e-07","ENSRNOG00000017680"
"3286"," 4.8293115","-0.4186903575"," 25.815978"," 3.755666e-07"," 7.838060e-07","ENSRNOG00000009465"
"3287"," 5.0949095","-0.9832144421"," 25.811961"," 3.763489e-07"," 7.853200e-07","ENSRNOG00000010423"
"3288"," 0.9437399"," 4.0433916152"," 25.805629"," 3.775858e-07"," 7.877820e-07","ENSRNOG00000042932"
"3289"," 0.8900132"," 5.7603172881"," 25.799684"," 3.787506e-07"," 7.900929e-07","ENSRNOG00000047628"
"3290"," 1.7913235"," 0.9867764313"," 25.789901"," 3.806751e-07"," 7.939876e-07","ENSRNOG00000037406"
"3291"," 1.7755061"," 1.3853582264"," 25.775158"," 3.835940e-07"," 7.999551e-07","ENSRNOG00000012405"
"3292"," 1.2912430"," 4.4373098776"," 25.769830"," 3.846544e-07"," 8.020454e-07","ENSRNOG00000008870"
"3293"," 1.0629147"," 3.3937108898"," 25.734971"," 3.916652e-07"," 8.162940e-07","ENSRNOG00000023262"
"3294"," 1.5213530"," 2.4992644941"," 25.722077"," 3.942906e-07"," 8.216420e-07","ENSRNOG00000015980"
"3295"," 1.0808292"," 2.9504546205"," 25.717802"," 3.951650e-07"," 8.233398e-07","ENSRNOG00000002875"
"3296"," 0.8696633"," 5.2258751991"," 25.707431"," 3.972942e-07"," 8.274019e-07","ENSRNOG00000049127"
"3297"," 0.8287115"," 5.5811707062"," 25.704845"," 3.978270e-07"," 8.283866e-07","ENSRNOG00000043328"
"3298"," 1.6869748"," 2.3674935057"," 25.703221"," 3.981620e-07"," 8.289593e-07","ENSRNOG00000048660"
"3299"," 3.4386873","-0.7045758227"," 25.667505"," 4.055996e-07"," 8.443168e-07","ENSRNOG00000061199"
"3300"," 2.6662215","-0.9941897525"," 25.656236"," 4.079751e-07"," 8.490059e-07","ENSRNOG00000022882"
"3301"," 1.7744722"," 2.1872985420"," 25.655017"," 4.082328e-07"," 8.494144e-07","ENSRNOG00000020188"
"3302"," 0.9042681"," 4.9006835036"," 25.609854"," 4.178999e-07"," 8.687439e-07","ENSRNOG00000020876"
"3303"," 5.2920288"," 1.2783486948"," 25.569955"," 4.266310e-07"," 8.864942e-07","ENSRNOG00000022640"
"3304"," 2.7113831"," 1.2729704825"," 25.543272"," 4.325717e-07"," 8.987034e-07","ENSRNOG00000024641"
"3305"," 0.8567800"," 6.1362434855"," 25.534049"," 4.346444e-07"," 9.028738e-07","ENSRNOG00000020358"
"3306"," 1.4113257"," 3.2748642082"," 25.530887"," 4.353574e-07"," 9.042189e-07","ENSRNOG00000015237"
"3307"," 0.9535419"," 4.6285242276"," 25.529901"," 4.355798e-07"," 9.044860e-07","ENSRNOG00000024955"
"3308"," 1.6348338"," 5.3564862998"," 25.515773"," 4.387811e-07"," 9.107823e-07","ENSRNOG00000053201"
"3309"," 1.6018557"," 0.9828510540"," 25.514000"," 4.391844e-07"," 9.114824e-07","ENSRNOG00000016013"
"3310"," 1.1950702"," 3.4811562360"," 25.503451"," 4.415923e-07"," 9.163421e-07","ENSRNOG00000031700"
"3311"," 1.8914003"," 3.0992101216"," 25.496236"," 4.432469e-07"," 9.196374e-07","ENSRNOG00000020136"
"3312"," 1.3581376"," 2.0816897636"," 25.489438"," 4.448113e-07"," 9.227448e-07","ENSRNOG00000028328"
"3313"," 1.8533750"," 1.0184021104"," 25.484376"," 4.459798e-07"," 9.250299e-07","ENSRNOG00000024349"
"3314"," 2.2422855"," 1.2258782695"," 25.474029"," 4.483781e-07"," 9.298647e-07","ENSRNOG00000016357"
"3315"," 6.0997639","-0.9152313155"," 25.427793"," 4.592538e-07"," 9.521334e-07","ENSRNOG00000039405"
"3316"," 1.3010942"," 5.1243130107"," 25.388316"," 4.687486e-07"," 9.716724e-07","ENSRNOG00000007890"
"3317"," 1.4366210"," 2.4727388393"," 25.382164"," 4.702458e-07"," 9.746298e-07","ENSRNOG00000005227"
"3318"," 2.4100422"," 0.8679935795"," 25.320963"," 4.854047e-07"," 1.005596e-06","ENSRNOG00000055952"
"3319"," 1.5385816"," 1.4618361976"," 25.307564"," 4.887881e-07"," 1.012301e-06","ENSRNOG00000007046"
"3320"," 1.6607187"," 2.6832824706"," 25.291720"," 4.928197e-07"," 1.020498e-06","ENSRNOG00000019140"
"3321"," 1.5677693"," 2.8169447136"," 25.269602"," 4.985036e-07"," 1.032113e-06","ENSRNOG00000009370"
"3322"," 1.9594904","-0.0941140900"," 25.257802"," 5.015628e-07"," 1.037980e-06","ENSRNOG00000007957"
"3323"," 2.0935056"," 0.6413226016"," 25.240539"," 5.060720e-07"," 1.046842e-06","ENSRNOG00000033625"
"3324"," 2.3678648"," 0.3841922098"," 25.212554"," 5.134688e-07"," 1.061825e-06","ENSRNOG00000042747"
"3325"," 1.8322168"," 4.1417630136"," 25.196010"," 5.178923e-07"," 1.070812e-06","ENSRNOG00000049517"
"3326"," 3.0482235"," 1.4118472831"," 25.189960"," 5.195196e-07"," 1.074016e-06","ENSRNOG00000059683"
"3327"," 1.8084956"," 2.1309342167"," 25.186919"," 5.203393e-07"," 1.075550e-06","ENSRNOG00000004673"
"3328"," 1.8912251"," 4.3353625388"," 25.179230"," 5.224181e-07"," 1.079685e-06","ENSRNOG00000049033"
"3329"," 1.0422164"," 3.3524198636"," 25.174807"," 5.236177e-07"," 1.082002e-06","ENSRNOG00000018996"
"3330"," 1.2489977"," 6.5347547351"," 25.133976"," 5.348222e-07"," 1.104990e-06","ENSRNOG00000016152"
"3331"," 3.5765858","-0.6681420157"," 25.102028"," 5.437563e-07"," 1.123281e-06","ENSRNOG00000056834"
"3332"," 0.9547887"," 4.1156653794"," 25.084521"," 5.487156e-07"," 1.133187e-06","ENSRNOG00000016886"
"3333"," 1.7488402"," 0.8098691663"," 25.034818"," 5.630432e-07"," 1.162254e-06","ENSRNOG00000032699"
"3334"," 2.6762614"," 0.6956483425"," 25.017574"," 5.681015e-07"," 1.172399e-06","ENSRNOG00000060156"
"3335"," 0.9965296"," 4.0710833097"," 25.010767"," 5.701107e-07"," 1.176316e-06","ENSRNOG00000005908"
"3336"," 5.1883831","-0.8652825011"," 24.993418"," 5.752635e-07"," 1.186594e-06","ENSRNOG00000011917"
"3337"," 1.1783186"," 4.0495199835"," 24.990070"," 5.762634e-07"," 1.188301e-06","ENSRNOG00000012899"
"3338"," 1.9506355"," 1.3737329217"," 24.969000"," 5.825956e-07"," 1.201180e-06","ENSRNOG00000021182"
"3339"," 1.1783199"," 5.1657157025"," 24.947910"," 5.890034e-07"," 1.214029e-06","ENSRNOG00000051499"
"3340"," 6.0449401","-0.7551806412"," 24.909234"," 6.009390e-07"," 1.237891e-06","ENSRNOG00000037149"
"3341"," 1.0280965"," 3.4273073392"," 24.898938"," 6.041569e-07"," 1.244149e-06","ENSRNOG00000021379"
"3342"," 1.9532647"," 2.4379287506"," 24.893645"," 6.058179e-07"," 1.247384e-06","ENSRNOG00000059487"
"3343"," 0.8713220"," 5.2211215616"," 24.893190"," 6.059610e-07"," 1.247492e-06","ENSRNOG00000016530"
"3344"," 1.3049097"," 9.8498359750"," 24.873800"," 6.120865e-07"," 1.259728e-06","ENSRNOG00000001148"
"3345"," 0.9163890"," 6.2741932671"," 24.836815"," 6.239437e-07"," 1.283557e-06","ENSRNOG00000014445"
"3346"," 2.7778589"," 0.6893943125"," 24.823611"," 6.282322e-07"," 1.291802e-06","ENSRNOG00000013694"
"3347"," 1.4097312"," 2.4411022641"," 24.808658"," 6.331245e-07"," 1.301475e-06","ENSRNOG00000054846"
"3348"," 2.5247404"," 1.5038750815"," 24.761848"," 6.486884e-07"," 1.333072e-06","ENSRNOG00000057458"
"3349"," 2.4415445"," 0.4706638200"," 24.760232"," 6.492325e-07"," 1.333992e-06","ENSRNOG00000012989"
"3350"," 1.7627601"," 0.7192276221"," 24.753171"," 6.516152e-07"," 1.338291e-06","ENSRNOG00000047459"
"3351"," 2.2566070"," 1.6931827787"," 24.750363"," 6.525649e-07"," 1.339843e-06","ENSRNOG00000006231"
"3352"," 0.8508291"," 4.7718618393"," 24.720700"," 6.626859e-07"," 1.360421e-06","ENSRNOG00000019052"
"3353"," 1.1557882"," 3.8478883820"," 24.716075"," 6.642782e-07"," 1.363487e-06","ENSRNOG00000031197"
"3354"," 2.3175014"," 1.4717797442"," 24.706145"," 6.677094e-07"," 1.370326e-06","ENSRNOG00000011947"
"3355"," 2.5842813"," 0.6975344799"," 24.699960"," 6.698558e-07"," 1.374323e-06","ENSRNOG00000003028"
"3356"," 0.9416437"," 4.0925967124"," 24.695189"," 6.715160e-07"," 1.377525e-06","ENSRNOG00000017741"
"3357"," 1.2007769"," 3.1752260163"," 24.613836"," 7.004698e-07"," 1.434790e-06","ENSRNOG00000022609"
"3358"," 1.8329682"," 1.4749143345"," 24.604553"," 7.038525e-07"," 1.441505e-06","ENSRNOG00000020485"
"3359"," 1.1308556"," 6.0044880857"," 24.596542"," 7.067846e-07"," 1.447295e-06","ENSRNOG00000047225"
"3360"," 1.1140672"," 2.8919303516"," 24.592337"," 7.083284e-07"," 1.450242e-06","ENSRNOG00000009296"
"3361"," 1.8998494"," 0.5916929187"," 24.589137"," 7.095057e-07"," 1.452437e-06","ENSRNOG00000012671"
"3362"," 1.3994167"," 2.1774912287"," 24.576179"," 7.142930e-07"," 1.461371e-06","ENSRNOG00000008635"
"3363"," 1.0794483"," 5.5871340026"," 24.562024"," 7.195593e-07"," 1.471710e-06","ENSRNOG00000017674"
"3364"," 0.9701061"," 6.3556784565"," 24.513796"," 7.377966e-07"," 1.507767e-06","ENSRNOG00000050735"
"3365"," 1.9988315"," 3.1899184171"," 24.513673"," 7.378437e-07"," 1.507767e-06","ENSRNOG00000017874"
"3366"," 2.8725250"," 0.1655282211"," 24.498474"," 7.436870e-07"," 1.519483e-06","ENSRNOG00000007837"
"3367"," 1.1384108"," 3.6577769757"," 24.494793"," 7.451094e-07"," 1.522165e-06","ENSRNOG00000014031"
"3368"," 1.6315753"," 1.4114880814"," 24.482413"," 7.499124e-07"," 1.531750e-06","ENSRNOG00000047505"
"3369"," 2.8949474","-0.7467194770"," 24.474177"," 7.531249e-07"," 1.538085e-06","ENSRNOG00000020835"
"3370"," 2.1561711"," 1.6576392415"," 24.461200"," 7.582144e-07"," 1.548250e-06","ENSRNOG00000024364"
"3371"," 1.1633777"," 5.1633649614"," 24.459021"," 7.590726e-07"," 1.549773e-06","ENSRNOG00000017916"
"3372"," 1.9885274"," 0.6065864127"," 24.435666"," 7.683303e-07"," 1.568211e-06","ENSRNOG00000006932"
"3373"," 3.8277305"," 0.6263426552"," 24.413690"," 7.771446e-07"," 1.585265e-06","ENSRNOG00000007364"
"3374"," 3.0933452","-0.7073033079"," 24.375230"," 7.928155e-07"," 1.616992e-06","ENSRNOG00000061785"
"3375"," 1.0067067"," 6.5193719520"," 24.373668"," 7.934585e-07"," 1.618065e-06","ENSRNOG00000019987"
"3376"," 2.8907029","-0.6868338189"," 24.372264"," 7.940370e-07"," 1.619006e-06","ENSRNOG00000003407"
"3377"," 1.7297731"," 0.8881400156"," 24.325503"," 8.135480e-07"," 1.657809e-06","ENSRNOG00000011595"
"3378"," 1.1160111"," 3.1993722881"," 24.322914"," 8.146419e-07"," 1.659549e-06","ENSRNOG00000018665"
"3379"," 0.9186276"," 4.7631405749"," 24.322507"," 8.148143e-07"," 1.659656e-06","ENSRNOG00000033700"
"3380"," 1.3712342"," 5.4540260550"," 24.319068"," 8.162703e-07"," 1.662376e-06","ENSRNOG00000014013"
"3381"," 3.7050062","-0.2142612398"," 24.313228"," 8.187488e-07"," 1.667178e-06","ENSRNOG00000018940"
"3382"," 1.2537640"," 2.4708596946"," 24.299012"," 8.248135e-07"," 1.678785e-06","ENSRNOG00000016867"
"3383"," 2.4473059","-0.0315503960"," 24.288091"," 8.295035e-07"," 1.687585e-06","ENSRNOG00000013572"
"3384"," 0.9992459"," 6.2643970869"," 24.181703"," 8.766117e-07"," 1.781851e-06","ENSRNOG00000031387"
"3385"," 2.9918555","-0.1169749261"," 24.176073"," 8.791780e-07"," 1.786541e-06","ENSRNOG00000031641"
"3386"," 1.2647139"," 2.0457894146"," 24.151650"," 8.903985e-07"," 1.808544e-06","ENSRNOG00000014801"
"3387"," 0.9912313"," 6.0512890476"," 24.134819"," 8.982146e-07"," 1.823616e-06","ENSRNOG00000018668"
"3388"," 2.1322137"," 1.9679675036"," 24.100777"," 9.142338e-07"," 1.855594e-06","ENSRNOG00000009746"
"3389"," 0.7798561"," 5.1782633509"," 24.087925"," 9.203564e-07"," 1.867746e-06","ENSRNOG00000020379"
"3390"," 1.0785720"," 3.6588998647"," 24.031900"," 9.475276e-07"," 1.921194e-06","ENSRNOG00000012718"
"3391"," 1.8802873"," 3.1605877615"," 24.029264"," 9.488259e-07"," 1.923544e-06","ENSRNOG00000024677"
"3392"," 2.7476904","-0.6282720416"," 24.011153"," 9.577927e-07"," 1.940868e-06","ENSRNOG00000019771"
"3393"," 1.1887416"," 3.3013951608"," 24.000170"," 9.632721e-07"," 1.951685e-06","ENSRNOG00000013878"
"3394"," 2.1365701"," 0.7836993073"," 23.999709"," 9.635024e-07"," 1.951866e-06","ENSRNOG00000024071"
"3395"," 2.8110529","-0.8846393210"," 23.946820"," 9.903372e-07"," 2.005346e-06","ENSRNOG00000059662"
"3396"," 2.2005269"," 0.7271532793"," 23.945940"," 9.907900e-07"," 2.005969e-06","ENSRNOG00000053438"
"3397"," 1.4204359"," 1.9842593704"," 23.914679"," 1.007010e-06"," 2.038210e-06","ENSRNOG00000018839"
"3398"," 1.3594512"," 2.9806626988"," 23.904583"," 1.012305e-06"," 2.048327e-06","ENSRNOG00000024635"
"3399"," 1.3019618"," 3.3385934959"," 23.875346"," 1.027796e-06"," 2.078152e-06","ENSRNOG00000061080"
"3400"," 1.8529394"," 0.7330818277"," 23.872078"," 1.029543e-06"," 2.081074e-06","ENSRNOG00000028648"
"3401"," 2.6555335"," 0.5682921343"," 23.856998"," 1.037640e-06"," 2.097134e-06","ENSRNOG00000000894"
"3402"," 1.8995787"," 2.6874853744"," 23.833719"," 1.050264e-06"," 2.122029e-06","ENSRNOG00000054765"
"3403"," 1.9438692"," 1.9943377405"," 23.817223"," 1.059303e-06"," 2.139979e-06","ENSRNOG00000010484"
"3404"," 1.1971582"," 2.9010549962"," 23.809453"," 1.063589e-06"," 2.147535e-06","ENSRNOG00000009143"
"3405"," 1.1249109"," 4.4646775307"," 23.809313"," 1.063666e-06"," 2.147535e-06","ENSRNOG00000009506"
"3406"," 1.1444638"," 2.7054714307"," 23.800361"," 1.068624e-06"," 2.156601e-06","ENSRNOG00000000839"
"3407"," 3.3315891","-1.0727177695"," 23.748710"," 1.097689e-06"," 2.214287e-06","ENSRNOG00000058589"
"3408"," 0.9066281"," 4.6144971060"," 23.730301"," 1.108239e-06"," 2.234521e-06","ENSRNOG00000019935"
"3409"," 1.8183224"," 5.6180570412"," 23.726029"," 1.110702e-06"," 2.238576e-06","ENSRNOG00000029939"
"3410"," 0.9104590"," 5.4384857344"," 23.720877"," 1.113679e-06"," 2.244248e-06","ENSRNOG00000027408"
"3411"," 0.9398197"," 4.3776165185"," 23.719555"," 1.114444e-06"," 2.245463e-06","ENSRNOG00000060008"
"3412"," 1.0895625"," 4.7506687907"," 23.718825"," 1.114867e-06"," 2.245902e-06","ENSRNOG00000001277"
"3413"," 1.2136154"," 5.6256997487"," 23.683505"," 1.135517e-06"," 2.286588e-06","ENSRNOG00000007175"
"3414"," 1.6446712"," 1.6935252496"," 23.666438"," 1.145631e-06"," 2.306620e-06","ENSRNOG00000050534"
"3415"," 2.8956295","-0.8036064394"," 23.646685"," 1.157451e-06"," 2.330079e-06","ENSRNOG00000058568"
"3416"," 1.0150281"," 4.9063345921"," 23.645528"," 1.158148e-06"," 2.331141e-06","ENSRNOG00000019651"
"3417"," 1.1806825"," 2.9083770710"," 23.643738"," 1.159225e-06"," 2.332971e-06","ENSRNOG00000028155"
"3418"," 1.5232992"," 3.4716036051"," 23.634068"," 1.165065e-06"," 2.343699e-06","ENSRNOG00000007351"
"3419"," 2.1949427","-0.6125246661"," 23.608423"," 1.180695e-06"," 2.374105e-06","ENSRNOG00000013752"
"3420"," 1.0693857"," 4.2637308697"," 23.603291"," 1.183849e-06"," 2.380099e-06","ENSRNOG00000028350"
"3421"," 0.9543953"," 4.8081063527"," 23.598181"," 1.186997e-06"," 2.386082e-06","ENSRNOG00000016145"
"3422"," 2.4817480"," 0.0868565747"," 23.579801"," 1.198389e-06"," 2.408282e-06","ENSRNOG00000057941"
"3423"," 1.8999402"," 1.3150322839"," 23.570603"," 1.204132e-06"," 2.419469e-06","ENSRNOG00000059705"
"3424"," 2.3432995"," 2.1191489340"," 23.559231"," 1.211269e-06"," 2.433104e-06","ENSRNOG00000003959"
"3425"," 3.6209036","-0.7664976028"," 23.555080"," 1.213885e-06"," 2.438004e-06","ENSRNOG00000000522"
"3426"," 0.9362348"," 4.8205807030"," 23.546146"," 1.219535e-06"," 2.448639e-06","ENSRNOG00000004496"
"3427"," 2.2591506"," 2.8456897523"," 23.543102"," 1.221465e-06"," 2.452159e-06","ENSRNOG00000027125"
"3428"," 1.2951252"," 2.6508616930"," 23.531180"," 1.229057e-06"," 2.466683e-06","ENSRNOG00000001432"
"3429"," 1.3273087"," 2.7087698355"," 23.524833"," 1.233118e-06"," 2.474474e-06","ENSRNOG00000038868"
"3430"," 2.0483694"," 0.4650646183"," 23.520532"," 1.235878e-06"," 2.479652e-06","ENSRNOG00000001347"
"3431"," 2.1846055"," 1.6028652853"," 23.488937"," 1.256341e-06"," 2.519977e-06","ENSRNOG00000010301"
"3432"," 0.7894338"," 4.9076572067"," 23.471711"," 1.267640e-06"," 2.541534e-06","ENSRNOG00000013180"
"3433"," 2.4110520"," 1.0616255018"," 23.445445"," 1.285066e-06"," 2.576098e-06","ENSRNOG00000016550"
"3434"," 2.3247236"," 3.3411411464"," 23.412349"," 1.307366e-06"," 2.620421e-06","ENSRNOG00000010805"
"3435"," 3.4902879","-0.2990447925"," 23.409443"," 1.309342e-06"," 2.624001e-06","ENSRNOG00000059404"
"3436"," 1.0880152"," 7.9076740175"," 23.321596"," 1.370525e-06"," 2.744625e-06","ENSRNOG00000004426"
"3437"," 0.9393097"," 4.7635070935"," 23.316917"," 1.373863e-06"," 2.750513e-06","ENSRNOG00000012601"
"3438"," 1.7679881"," 0.9302553735"," 23.310991"," 1.378102e-06"," 2.758601e-06","ENSRNOG00000001528"
"3439"," 1.1555896"," 2.5276754281"," 23.295906"," 1.388953e-06"," 2.779516e-06","ENSRNOG00000001754"
"3440"," 1.9576578"," 3.1036964965"," 23.247234"," 1.424552e-06"," 2.849516e-06","ENSRNOG00000025160"
"3441"," 1.0712198"," 5.0950248183"," 23.220231"," 1.444695e-06"," 2.888554e-06","ENSRNOG00000020044"
"3442"," 0.9716790"," 5.7917086445"," 23.209482"," 1.452792e-06"," 2.904324e-06","ENSRNOG00000016705"
"3443"," 1.5746453"," 1.9544430891"," 23.201414"," 1.458900e-06"," 2.916112e-06","ENSRNOG00000013969"
"3444"," 1.6782071"," 1.6823584675"," 23.200371"," 1.459692e-06"," 2.917272e-06","ENSRNOG00000004059"
"3445"," 1.9343183"," 1.0864770519"," 23.177979"," 1.476788e-06"," 2.949733e-06","ENSRNOG00000018242"
"3446"," 0.9370960"," 5.7088503651"," 23.172516"," 1.480989e-06"," 2.957270e-06","ENSRNOG00000003123"
"3447"," 1.5191377"," 1.4534988020"," 23.158289"," 1.491987e-06"," 2.978800e-06","ENSRNOG00000039783"
"3448"," 0.8527362"," 5.6947892043"," 23.152883"," 1.496187e-06"," 2.986323e-06","ENSRNOG00000013255"
"3449"," 0.8504049"," 5.7424056017"," 23.124019"," 1.518816e-06"," 3.031051e-06","ENSRNOG00000016047"
