"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"3831","1.3839122","-0.209365501","  6.560997"," 1.042379e-02"," 1.970935e-02","ENSRNOG00000003840"
"3832","0.4414041"," 4.191468466","  6.547850"," 1.050110e-02"," 1.984738e-02","ENSRNOG00000031213"
"3833","0.4364876"," 5.159773556","  6.544969"," 1.051812e-02"," 1.987410e-02","ENSRNOG00000016645"
"3834","1.1408367","-0.212337869","  6.534064"," 1.058279e-02"," 1.998810e-02","ENSRNOG00000011593"
"3835","0.6942794"," 4.238089457","  6.530921"," 1.060151e-02"," 2.001799e-02","ENSRNOG00000017051"
"3836","1.3544556","-0.260629500","  6.516269"," 1.068920e-02"," 2.017806e-02","ENSRNOG00000020957"
"3837","0.6260040"," 4.087755722","  6.500845"," 1.078233e-02"," 2.034273e-02","ENSRNOG00000050321"
"3838","0.8568306"," 2.985066578","  6.499721"," 1.078914e-02"," 2.035281e-02","ENSRNOG00000003464"
"3839","0.4536742"," 4.584887450","  6.497717"," 1.080131e-02"," 2.037299e-02","ENSRNOG00000017150"
"3840","0.5932130"," 5.684695997","  6.495260"," 1.081625e-02"," 2.039838e-02","ENSRNOG00000007120"
"3841","1.3098801","-0.336498286","  6.493212"," 1.082872e-02"," 2.041910e-02","ENSRNOG00000038328"
"3842","1.5968917","-0.750035255","  6.491135"," 1.084138e-02"," 2.044018e-02","ENSRNOG00000015741"
"3843","0.9511050"," 3.037341626","  6.490892"," 1.084285e-02"," 2.044018e-02","ENSRNOG00000007637"
"3844","0.8192525"," 5.321575541","  6.489037"," 1.085417e-02"," 2.045873e-02","ENSRNOG00000013014"
"3845","0.5253029"," 3.551016512","  6.488100"," 1.085990e-02"," 2.046673e-02","ENSRNOG00000015696"
"3846","0.5371467"," 4.172242967","  6.475524"," 1.093701e-02"," 2.060363e-02","ENSRNOG00000009192"
"3847","0.8320015"," 2.573728164","  6.474202"," 1.094515e-02"," 2.061334e-02","ENSRNOG00000000495"
"3848","0.6394153"," 4.033472838","  6.473770"," 1.094780e-02"," 2.061553e-02","ENSRNOG00000036663"
"3849","1.7741116","-0.862153558","  6.467949"," 1.098372e-02"," 2.067190e-02","ENSRNOG00000049983"
"3850","0.4929635"," 6.538950537","  6.465161"," 1.100097e-02"," 2.069872e-02","ENSRNOG00000032327"
"3851","0.4483806"," 5.710579984","  6.462874"," 1.101514e-02"," 2.071973e-02","ENSRNOG00000008049"
"3852","1.1324182"," 1.533500705","  6.453650"," 1.107247e-02"," 2.082474e-02","ENSRNOG00000029756"
"3853","0.6509468"," 3.214682115","  6.443921"," 1.113326e-02"," 2.093623e-02","ENSRNOG00000037690"
"3854","0.8844860"," 0.635850688","  6.440094"," 1.115727e-02"," 2.097853e-02","ENSRNOG00000028826"
"3855","1.4264617"," 1.484671907","  6.437833"," 1.117149e-02"," 2.100239e-02","ENSRNOG00000005565"
"3856","0.9589577"," 2.001520304","  6.436649"," 1.117893e-02"," 2.100782e-02","ENSRNOG00000008133"
"3857","1.4739946","-0.159366374","  6.422388"," 1.126905e-02"," 2.116566e-02","ENSRNOG00000008492"
"3858","0.5617022"," 2.957757373","  6.415269"," 1.131432e-02"," 2.124702e-02","ENSRNOG00000038478"
"3859","0.5687929"," 3.323818074","  6.415092"," 1.131544e-02"," 2.124702e-02","ENSRNOG00000028185"
"3860","1.0276785"," 2.023955010","  6.413407"," 1.132619e-02"," 2.126141e-02","ENSRNOG00000021261"
"3861","0.4448593"," 4.168822134","  6.410674"," 1.134364e-02"," 2.128549e-02","ENSRNOG00000061851"
"3862","0.6444450"," 2.295499306","  6.406842"," 1.136814e-02"," 2.132279e-02","ENSRNOG00000021395"
"3863","0.8172337"," 2.159437663","  6.403979"," 1.138649e-02"," 2.135431e-02","ENSRNOG00000029242"
"3864","0.4948523"," 6.232074038","  6.402155"," 1.139819e-02"," 2.136466e-02","ENSRNOG00000003879"
"3865","0.7783136"," 2.544193483","  6.399215"," 1.141708e-02"," 2.139716e-02","ENSRNOG00000001547"
"3866","0.4813880"," 3.694887875","  6.380612"," 1.153737e-02"," 2.160208e-02","ENSRNOG00000049982"
"3867","0.8699704"," 0.903423081","  6.371267"," 1.159828e-02"," 2.170730e-02","ENSRNOG00000050562"
"3868","0.6844690"," 3.274864208","  6.368510"," 1.161631e-02"," 2.173516e-02","ENSRNOG00000015237"
"3869","0.5192585"," 3.398749883","  6.360559"," 1.166848e-02"," 2.182982e-02","ENSRNOG00000007117"
"3870","0.9809527"," 0.332053861","  6.358572"," 1.168155e-02"," 2.185132e-02","ENSRNOG00000017118"
"3871","0.5165564"," 7.578834270","  6.357054"," 1.169155e-02"," 2.186706e-02","ENSRNOG00000046799"
"3872","0.9740607"," 2.149824549","  6.349577"," 1.174093e-02"," 2.195050e-02","ENSRNOG00000020415"
"3873","0.6252052"," 3.032801105","  6.330911"," 1.186513e-02"," 2.217071e-02","ENSRNOG00000013653"
"3874","0.4888507"," 6.010123380","  6.329569"," 1.187412e-02"," 2.218450e-02","ENSRNOG00000021215"
"3875","4.0459774"," 1.025552112","  6.328114"," 1.188387e-02"," 2.219971e-02","ENSRNOG00000022669"
"3876","0.6189180"," 3.877069147","  6.323039"," 1.191792e-02"," 2.225731e-02","ENSRNOG00000003872"
"3877","0.5345692"," 3.676043164","  6.308623"," 1.201522e-02"," 2.242992e-02","ENSRNOG00000001299"
"3878","1.4907593","-0.649881841","  6.307529"," 1.202263e-02"," 2.243770e-02","ENSRNOG00000048426"
"3879","0.4231828"," 5.169365166","  6.302148"," 1.205918e-02"," 2.250286e-02","ENSRNOG00000049683"
"3880","0.5976574"," 2.408589928","  6.298657"," 1.208295e-02"," 2.254177e-02","ENSRNOG00000048195"
"3881","1.4570451","-0.766669003","  6.298607"," 1.208329e-02"," 2.254177e-02","ENSRNOG00000012019"
"3882","0.4771556"," 6.520305202","  6.297525"," 1.209067e-02"," 2.255249e-02","ENSRNOG00000019913"
"3883","0.7088961"," 1.461603960","  6.287062"," 1.216225e-02"," 2.267070e-02","ENSRNOG00000004316"
"3884","0.6045842"," 4.059934497","  6.279572"," 1.221376e-02"," 2.276058e-02","ENSRNOG00000025023"
"3885","0.5086940"," 3.914350786","  6.271339"," 1.227064e-02"," 2.286041e-02","ENSRNOG00000020063"
"3886","1.4401136","-0.746719477","  6.268261"," 1.229198e-02"," 2.289708e-02","ENSRNOG00000020835"
"3887","0.4552621"," 4.084643715","  6.267584"," 1.229667e-02"," 2.290274e-02","ENSRNOG00000019883"
"3888","0.4429737"," 4.870429901","  6.252620"," 1.240097e-02"," 2.307833e-02","ENSRNOG00000010436"
"3889","0.6143875"," 5.624150988","  6.250633"," 1.241489e-02"," 2.309024e-02","ENSRNOG00000016367"
"3890","0.6922683"," 3.196532706","  6.250533"," 1.241559e-02"," 2.309024e-02","ENSRNOG00000010575"
"3891","0.5118023"," 5.195853503","  6.235946"," 1.251827e-02"," 2.326530e-02","ENSRNOG00000022372"
"3892","1.1468068"," 0.845802899","  6.230356"," 1.255785e-02"," 2.332943e-02","ENSRNOG00000033653"
"3893","0.7181391"," 2.206670937","  6.230117"," 1.255954e-02"," 2.332945e-02","ENSRNOG00000006711"
"3894","1.0475902"," 0.783699307","  6.225362"," 1.259332e-02"," 2.338904e-02","ENSRNOG00000024071"
"3895","0.4848590"," 3.623846971","  6.222883"," 1.261096e-02"," 2.341866e-02","ENSRNOG00000043105"
"3896","0.4823586"," 4.739247906","  6.218184"," 1.264447e-02"," 2.347143e-02","ENSRNOG00000019079"
"3897","0.4958628"," 4.929947965","  6.215097"," 1.266654e-02"," 2.350924e-02","ENSRNOG00000001426"
"3898","0.5677205"," 2.861406242","  6.204173"," 1.274495e-02"," 2.364523e-02","ENSRNOG00000011078"
"3899","0.5016352"," 4.442591301","  6.203288"," 1.275132e-02"," 2.365388e-02","ENSRNOG00000019727"
"3900","1.5040811","-0.945102495","  6.187964"," 1.286221e-02"," 2.385318e-02","ENSRNOG00000058916"
"3901","1.2797047","-0.755770677","  6.180653"," 1.291546e-02"," 2.394230e-02","ENSRNOG00000042915"
"3902","0.4781396"," 3.919319035","  6.179563"," 1.292342e-02"," 2.395383e-02","ENSRNOG00000039567"
"3903","0.4825581"," 3.382239331","  6.178300"," 1.293265e-02"," 2.396532e-02","ENSRNOG00000012469"
"3904","0.5142675"," 3.196367828","  6.177310"," 1.293989e-02"," 2.397471e-02","ENSRNOG00000013965"
"3905","0.8380683"," 0.972424248","  6.169674"," 1.299586e-02"," 2.406873e-02","ENSRNOG00000012645"
"3906","0.6454222"," 1.916004197","  6.158057"," 1.308148e-02"," 2.422081e-02","ENSRNOG00000032070"
"3907","0.5617463"," 3.532435198","  6.156144"," 1.309564e-02"," 2.424305e-02","ENSRNOG00000014482"
"3908","0.6055062"," 3.065918305","  6.143961"," 1.318616e-02"," 2.439829e-02","ENSRNOG00000023579"
"3909","0.8620260"," 2.130934217","  6.129494"," 1.329449e-02"," 2.458556e-02","ENSRNOG00000004673"
"3910","0.6550503"," 7.408688883","  6.111661"," 1.342928e-02"," 2.481969e-02","ENSRNOG00000016912"
"3911","1.1028967"," 6.847647293","  6.111557"," 1.343008e-02"," 2.481969e-02","ENSRNOG00000005266"
"3912","0.4869777"," 3.953170465","  6.103792"," 1.348921e-02"," 2.491897e-02","ENSRNOG00000015134"
"3913","1.0320426"," 0.976053482","  6.101730"," 1.350496e-02"," 2.494473e-02","ENSRNOG00000049402"
"3914","0.6831224"," 2.969545385","  6.091475"," 1.358357e-02"," 2.506647e-02","ENSRNOG00000025644"
"3915","1.6964313","-0.922659783","  6.088277"," 1.360817e-02"," 2.510517e-02","ENSRNOG00000021109"
"3916","1.5529851","-0.127181728","  6.085794"," 1.362731e-02"," 2.513713e-02","ENSRNOG00000054217"
"3917","0.5443259"," 6.404373816","  6.080405"," 1.366894e-02"," 2.520046e-02","ENSRNOG00000003524"
"3918","0.6579607"," 2.902240378","  6.077933"," 1.368808e-02"," 2.523238e-02","ENSRNOG00000029456"
"3919","0.4726672"," 4.710310652","  6.077558"," 1.369099e-02"," 2.523437e-02","ENSRNOG00000006304"
"3920","1.0728027"," 0.691600531","  6.077280"," 1.369315e-02"," 2.523499e-02","ENSRNOG00000021724"
"3921","1.3942490"," 0.646517573","  6.075068"," 1.371030e-02"," 2.526323e-02","ENSRNOG00000054310"
"3922","0.9780182"," 0.161020336","  6.067943"," 1.376572e-02"," 2.536197e-02","ENSRNOG00000043486"
"3923","1.5060716","-0.403634908","  6.064228"," 1.379470e-02"," 2.540519e-02","ENSRNOG00000028335"
"3924","0.7624247"," 3.340944805","  6.062121"," 1.381118e-02"," 2.543215e-02","ENSRNOG00000025140"
"3925","0.4756513"," 6.850750645","  6.050897"," 1.389924e-02"," 2.558408e-02","ENSRNOG00000010966"
"3926","0.4225442"," 7.007255938","  6.047291"," 1.392765e-02"," 2.562955e-02","ENSRNOG00000036852"
"3927","0.5022474"," 7.165437088","  6.046568"," 1.393336e-02"," 2.563663e-02","ENSRNOG00000012623"
"3928","2.5544918"," 4.665829997","  6.044128"," 1.395262e-02"," 2.566866e-02","ENSRNOG00000033933"
"3929","0.7335472"," 3.857642129","  6.040402"," 1.398210e-02"," 2.571947e-02","ENSRNOG00000010652"
"3930","0.9465205"," 1.567004723","  6.039875"," 1.398628e-02"," 2.572373e-02","ENSRNOG00000014891"
"3931","0.5700564"," 2.636587767","  6.036178"," 1.401560e-02"," 2.577188e-02","ENSRNOG00000013317"
"3932","0.4231540"," 5.693158814","  6.025010"," 1.410456e-02"," 2.592746e-02","ENSRNOG00000006209"
"3933","0.5580390"," 3.712700878","  6.020491"," 1.414071e-02"," 2.599047e-02","ENSRNOG00000006941"
"3934","0.5605350"," 3.128428568","  6.018412"," 1.415738e-02"," 2.601418e-02","ENSRNOG00000061572"
"3935","0.6444938"," 1.954176023","  6.016201"," 1.417513e-02"," 2.603987e-02","ENSRNOG00000001309"
"3936","0.6509654"," 4.013353143","  5.997935"," 1.432263e-02"," 2.630035e-02","ENSRNOG00000015002"
"3937","0.9903765"," 3.062293327","  5.989960"," 1.438753e-02"," 2.641601e-02","ENSRNOG00000045998"
"3938","0.4931356"," 5.671562946","  5.989640"," 1.439014e-02"," 2.641729e-02","ENSRNOG00000020452"
"3939","0.5798177"," 3.142756237","  5.984723"," 1.443031e-02"," 2.648400e-02","ENSRNOG00000003041"
"3940","0.3699792"," 5.280801607","  5.983444"," 1.444077e-02"," 2.649968e-02","ENSRNOG00000018945"
"3941","0.4155650"," 5.296279540","  5.974333"," 1.451557e-02"," 2.662199e-02","ENSRNOG00000031203"
"3942","0.7608829"," 0.481831925","  5.962178"," 1.461598e-02"," 2.679628e-02","ENSRNOG00000059558"
"3943","0.4441274"," 4.531686401","  5.953103"," 1.469140e-02"," 2.692741e-02","ENSRNOG00000002178"
"3944","0.5026998"," 5.369973745","  5.947821"," 1.473549e-02"," 2.700465e-02","ENSRNOG00000004996"
"3945","1.4442342"," 0.789750858","  5.944646"," 1.476205e-02"," 2.704615e-02","ENSRNOG00000019138"
"3946","0.7128358"," 4.965357241","  5.940487"," 1.479693e-02"," 2.710646e-02","ENSRNOG00000026474"
"3947","0.9606234"," 0.001768929","  5.939374"," 1.480628e-02"," 2.711999e-02","ENSRNOG00000060162"
"3948","0.5164787"," 4.413032941","  5.938939"," 1.480993e-02"," 2.712088e-02","ENSRNOG00000050381"
"3949","2.0267126"," 2.292809268","  5.938848"," 1.481069e-02"," 2.712088e-02","ENSRNOG00000037339"
"3950","0.4296975"," 6.587620368","  5.938137"," 1.481667e-02"," 2.712823e-02","ENSRNOG00000012269"
"3951","0.5740039"," 2.177289074","  5.935194"," 1.484144e-02"," 2.716638e-02","ENSRNOG00000013947"
"3952","0.4657564"," 5.425766244","  5.931925"," 1.486899e-02"," 2.720961e-02","ENSRNOG00000008459"
"3953","0.5387618"," 3.866448983","  5.931339"," 1.487394e-02"," 2.721505e-02","ENSRNOG00000008298"
"3954","0.4306999"," 5.930521855","  5.918138"," 1.498579e-02"," 2.740881e-02","ENSRNOG00000045791"
"3955","0.4224866"," 6.174438830","  5.911070"," 1.504603e-02"," 2.751536e-02","ENSRNOG00000001996"
"3956","0.6120429"," 1.854709548","  5.900839"," 1.513367e-02"," 2.766099e-02","ENSRNOG00000050554"
"3957","0.5874554"," 2.743891185","  5.896253"," 1.517313e-02"," 2.772944e-02","ENSRNOG00000052140"
"3958","3.3389615"," 0.983894125","  5.890114"," 1.522611e-02"," 2.782259e-02","ENSRNOG00000005787"
"3959","0.5033188"," 4.280452541","  5.889656"," 1.523008e-02"," 2.782616e-02","ENSRNOG00000019311"
"3960","1.1732441"," 1.645372856","  5.863578"," 1.545734e-02"," 2.820351e-02","ENSRNOG00000037607"
"3961","0.6986430"," 2.354622343","  5.863382"," 1.545907e-02"," 2.820351e-02","ENSRNOG00000000598"
"3962","0.4865575"," 4.071762244","  5.862608"," 1.546586e-02"," 2.821218e-02","ENSRNOG00000012409"
"3963","1.1063890"," 4.174767296","  5.860314"," 1.548603e-02"," 2.824524e-02","ENSRNOG00000017912"
"3964","0.6399251"," 2.171733730","  5.858817"," 1.549920e-02"," 2.826554e-02","ENSRNOG00000001294"
"3965","0.6290686"," 4.311199124","  5.849980"," 1.557723e-02"," 2.840034e-02","ENSRNOG00000016364"
"3966","0.7759197"," 1.412448595","  5.846593"," 1.560724e-02"," 2.845130e-02","ENSRNOG00000003068"
"3967","1.0952808","-0.106501966","  5.845432"," 1.561754e-02"," 2.846256e-02","ENSRNOG00000021303"
"3968","0.5213487"," 6.437866309","  5.843415"," 1.563545e-02"," 2.848769e-02","ENSRNOG00000060793"
"3969","0.5612725"," 4.954211737","  5.839969"," 1.566611e-02"," 2.853978e-02","ENSRNOG00000005260"
"3970","1.1925413"," 0.654679107","  5.837312"," 1.568978e-02"," 2.857538e-02","ENSRNOG00000016041"
"3971","0.6622503"," 1.736478808","  5.815580"," 1.588481e-02"," 2.890773e-02","ENSRNOG00000050072"
"3972","1.6348491"," 1.078357263","  5.814486"," 1.589470e-02"," 2.892191e-02","ENSRNOG00000019757"
"3973","0.8065490"," 1.490442505","  5.811537"," 1.592137e-02"," 2.896662e-02","ENSRNOG00000043192"
"3974","0.9305249"," 0.880204567","  5.805809"," 1.597332e-02"," 2.905349e-02","ENSRNOG00000019858"
"3975","0.7982135"," 2.842735706","  5.800529"," 1.602135e-02"," 2.912551e-02","ENSRNOG00000027630"
"3976","0.7884895"," 3.375343148","  5.793003"," 1.609008e-02"," 2.924277e-02","ENSRNOG00000028426"
"3977","0.5958566"," 5.450440277","  5.791148"," 1.610707e-02"," 2.926979e-02","ENSRNOG00000002186"
"3978","0.5274140"," 4.044785531","  5.783874"," 1.617386e-02"," 2.937957e-02","ENSRNOG00000013165"
"3979","0.4234405"," 5.605564093","  5.780096"," 1.620866e-02"," 2.942731e-02","ENSRNOG00000025832"
"3980","0.4341081"," 5.893218881","  5.777638"," 1.623134e-02"," 2.946412e-02","ENSRNOG00000020464"
"3981","0.6708839"," 3.936249465","  5.771920"," 1.628423e-02"," 2.954511e-02","ENSRNOG00000004591"
"3982","0.6702562"," 8.007795746","  5.767750"," 1.632292e-02"," 2.961141e-02","ENSRNOG00000009779"
"3983","0.4228531"," 4.487350393","  5.766298"," 1.633642e-02"," 2.963201e-02","ENSRNOG00000021682"
"3984","3.3164719","-0.201165531","  5.759664"," 1.639821e-02"," 2.973200e-02","ENSRNOG00000062228"
"3985","0.4661405"," 5.075456360","  5.759225"," 1.640230e-02"," 2.973200e-02","ENSRNOG00000009823"
"3986","0.8175261"," 0.927257311","  5.758617"," 1.640799e-02"," 2.973603e-02","ENSRNOG00000002970"
"3987","1.6376849","-0.652060800","  5.758526"," 1.640883e-02"," 2.973603e-02","ENSRNOG00000021000"
"3988","1.3564366"," 0.504749843","  5.755035"," 1.644147e-02"," 2.978737e-02","ENSRNOG00000024433"
"3989","0.4583249"," 7.328826866","  5.754347"," 1.644791e-02"," 2.979512e-02","ENSRNOG00000018708"
"3990","0.5017073"," 6.805816954","  5.753020"," 1.646034e-02"," 2.981373e-02","ENSRNOG00000017852"
"3991","1.8361090"," 6.957381704","  5.750117"," 1.648756e-02"," 2.985912e-02","ENSRNOG00000017469"
"3992","0.8801669"," 2.504379241","  5.749154"," 1.649660e-02"," 2.987158e-02","ENSRNOG00000010827"
"3993","1.2039635"," 0.019475146","  5.747339"," 1.651365e-02"," 2.989854e-02","ENSRNOG00000015664"
"3994","1.1797827","-0.100180680","  5.743232"," 1.655231e-02"," 2.996460e-02","ENSRNOG00000051189"
"3995","0.4747752"," 4.885222670","  5.742436"," 1.655981e-02"," 2.997426e-02","ENSRNOG00000017066"
"3996","1.3158478"," 0.064279619","  5.739932"," 1.658344e-02"," 3.001103e-02","ENSRNOG00000012151"
"3997","1.4027950","-0.456071756","  5.739822"," 1.658447e-02"," 3.001103e-02","ENSRNOG00000013906"
"3998","1.6004433","-0.138735355","  5.734976"," 1.663029e-02"," 3.008607e-02","ENSRNOG00000016525"
"3999","0.5208415"," 3.189983834","  5.724055"," 1.673404e-02"," 3.026187e-02","ENSRNOG00000025252"
"4000","0.8609813"," 6.040721155","  5.720349"," 1.676940e-02"," 3.031788e-02","ENSRNOG00000000165"
"4001","0.4399216"," 5.622622514","  5.717324"," 1.679832e-02"," 3.036619e-02","ENSRNOG00000031135"
"4002","0.3910164"," 6.311903868","  5.713531"," 1.683464e-02"," 3.042390e-02","ENSRNOG00000002251"
"4003","1.1300695","-0.721601223","  5.710185"," 1.686676e-02"," 3.047795e-02","ENSRNOG00000018310"
"4004","0.6159138"," 4.122264191","  5.705522"," 1.691162e-02"," 3.055447e-02","ENSRNOG00000038044"
"4005","0.4112350"," 4.516293348","  5.705324"," 1.691353e-02"," 3.055447e-02","ENSRNOG00000001418"
"4006","0.7513893"," 4.253625073","  5.688726"," 1.707424e-02"," 3.083271e-02","ENSRNOG00000014142"
"4007","0.5498239"," 2.898233302","  5.675481"," 1.720362e-02"," 3.105822e-02","ENSRNOG00000037620"
"4008","0.6900901"," 1.518673189","  5.668847"," 1.726880e-02"," 3.117182e-02","ENSRNOG00000047132"
"4009","1.1605011"," 1.076641246","  5.665978"," 1.729707e-02"," 3.121877e-02","ENSRNOG00000008990"
"4010","0.6457214"," 2.452002713","  5.663611"," 1.732043e-02"," 3.124460e-02","ENSRNOG00000032183"
"4011","1.4133712"," 0.841828053","  5.661518"," 1.734111e-02"," 3.127784e-02","ENSRNOG00000018646"
"4012","0.5129120"," 8.056184341","  5.659442"," 1.736165e-02"," 3.131079e-02","ENSRNOG00000058561"
"4013","0.4577217"," 7.159145862","  5.657333"," 1.738253e-02"," 3.134027e-02","ENSRNOG00000000397"
"4014","1.0898259","-0.726996131","  5.654878"," 1.740688e-02"," 3.137599e-02","ENSRNOG00000060237"
"4015","0.9488425"," 0.663824306","  5.650441"," 1.745099e-02"," 3.144728e-02","ENSRNOG00000031890"
"4016","0.4546320"," 7.437485367","  5.645288"," 1.750235e-02"," 3.153160e-02","ENSRNOG00000011632"
"4017","1.3238501","-0.637566700","  5.642837"," 1.752682e-02"," 3.156747e-02","ENSRNOG00000046153"
"4018","0.5215327"," 3.519275253","  5.639869"," 1.755652e-02"," 3.161272e-02","ENSRNOG00000000576"
"4019","0.5058674"," 3.576305192","  5.638019"," 1.757506e-02"," 3.164197e-02","ENSRNOG00000005279"
"4020","0.4229171"," 4.589592971","  5.635751"," 1.759780e-02"," 3.167880e-02","ENSRNOG00000016870"
"4021","0.7520569"," 1.399337779","  5.635370"," 1.760163e-02"," 3.168155e-02","ENSRNOG00000010760"
"4022","0.5393186"," 4.014790520","  5.624970"," 1.770637e-02"," 3.184520e-02","ENSRNOG00000011511"
"4023","1.5437012","-0.458090532","  5.623227"," 1.772398e-02"," 3.186443e-02","ENSRNOG00000004889"
"4024","0.5966897"," 3.443143730","  5.619961"," 1.775704e-02"," 3.191412e-02","ENSRNOG00000017863"
"4025","0.5107380"," 3.832797031","  5.619812"," 1.775855e-02"," 3.191412e-02","ENSRNOG00000000075"
"4026","0.6843081"," 1.521184766","  5.615598"," 1.780131e-02"," 3.198680e-02","ENSRNOG00000015157"
"4027","1.4031604","-0.746268569","  5.611881"," 1.783911e-02"," 3.205055e-02","ENSRNOG00000050792"
"4028","0.7376208"," 1.139208565","  5.606905"," 1.788983e-02"," 3.213750e-02","ENSRNOG00000020597"
"4029","1.1289256"," 1.568465219","  5.604898"," 1.791033e-02"," 3.217015e-02","ENSRNOG00000004048"
"4030","0.7872935"," 1.549847956","  5.604000"," 1.791951e-02"," 3.218246e-02","ENSRNOG00000017163"
"4031","0.6973782"," 3.315566918","  5.590406"," 1.805911e-02"," 3.241210e-02","ENSRNOG00000011459"
"4032","1.2643720","-0.492838527","  5.589780"," 1.806557e-02"," 3.241948e-02","ENSRNOG00000011521"
"4033","0.5194057"," 3.906571113","  5.587992"," 1.808401e-02"," 3.244521e-02","ENSRNOG00000018801"
"4034","0.5560194"," 2.952616617","  5.586128"," 1.810327e-02"," 3.247449e-02","ENSRNOG00000031731"
"4035","0.7825771"," 3.390773589","  5.583889"," 1.812642e-02"," 3.251180e-02","ENSRNOG00000003348"
