"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"4115","-0.7959089"," 3.7029600337"," 14.465626"," 1.427407e-04"," 2.405355e-04","ENSRNOG00000020427"
"4116","-3.0508723","-0.7196958995"," 14.457496"," 1.433582e-04"," 2.414582e-04","ENSRNOG00000013690"
"4117","-2.2350392","-0.4816871786"," 14.456364"," 1.434444e-04"," 2.415445e-04","ENSRNOG00000048623"
"4118","-1.7074468"," 0.9550977542"," 14.421224"," 1.461459e-04"," 2.459737e-04","ENSRNOG00000032668"
"4119","-1.5904761"," 0.7541698999"," 14.400490"," 1.477638e-04"," 2.486665e-04","ENSRNOG00000048187"
"4120","-0.9193421"," 3.1848285957"," 14.399711"," 1.478250e-04"," 2.487392e-04","ENSRNOG00000009930"
"4121","-1.7969802"," 0.2753646939"," 14.378087"," 1.495324e-04"," 2.514896e-04","ENSRNOG00000052869"
"4122","-0.8645601"," 4.5440414769"," 14.375647"," 1.497263e-04"," 2.517851e-04","ENSRNOG00000018047"
"4123","-1.2517664"," 2.4728374466"," 14.373448"," 1.499012e-04"," 2.520178e-04","ENSRNOG00000043416"
"4124","-0.8727144"," 5.4726416928"," 14.346088"," 1.520954e-04"," 2.555513e-04","ENSRNOG00000060293"
"4125","-1.6236651"," 4.8329612425"," 14.298712"," 1.559716e-04"," 2.619049e-04","ENSRNOG00000021157"
"4126","-0.8830988"," 5.1293773131"," 14.288599"," 1.568118e-04"," 2.632838e-04","ENSRNOG00000012053"
"4127","-0.9386992"," 3.0083855296"," 14.286088"," 1.570211e-04"," 2.636032e-04","ENSRNOG00000037967"
"4128","-0.9074889"," 2.9276461732"," 14.231906"," 1.616071e-04"," 2.710386e-04","ENSRNOG00000018095"
"4129","-0.6719403"," 4.4954897967"," 14.220611"," 1.625800e-04"," 2.725710e-04","ENSRNOG00000019169"
"4130","-2.7534955","-0.0927636523"," 14.213880"," 1.631625e-04"," 2.734813e-04","ENSRNOG00000016697"
"4131","-1.4121687"," 2.1622113388"," 14.199085"," 1.644504e-04"," 2.755397e-04","ENSRNOG00000022196"
"4132","-1.2466102"," 1.9126073083"," 14.189161"," 1.653201e-04"," 2.769297e-04","ENSRNOG00000040303"
"4133","-1.6866804"," 2.3716305899"," 14.170711"," 1.669491e-04"," 2.795230e-04","ENSRNOG00000002258"
"4134","-2.3187421"," 0.1246368216"," 14.155835"," 1.682744e-04"," 2.816395e-04","ENSRNOG00000060041"
"4135","-0.8241975"," 3.8650896053"," 14.142986"," 1.694276e-04"," 2.834322e-04","ENSRNOG00000009896"
"4136","-0.7639356"," 7.1078429672"," 14.131103"," 1.705011e-04"," 2.851937e-04","ENSRNOG00000027049"
"4137","-0.7212861"," 4.2789343192"," 14.128105"," 1.707731e-04"," 2.856140e-04","ENSRNOG00000015218"
"4138","-0.7291670"," 4.0694766015"," 14.122840"," 1.712518e-04"," 2.863799e-04","ENSRNOG00000040297"
"4139","-0.7837251"," 4.0314613715"," 14.103138"," 1.730549e-04"," 2.891852e-04","ENSRNOG00000000230"
"4140","-0.6427542"," 5.0989679030"," 14.099397"," 1.733993e-04"," 2.896907e-04","ENSRNOG00000008672"
"4141","-0.9906202"," 2.9452682205"," 14.082350"," 1.749781e-04"," 2.922576e-04","ENSRNOG00000008455"
"4142","-1.0358708"," 2.7538980833"," 14.060304"," 1.770412e-04"," 2.955963e-04","ENSRNOG00000045740"
"4143","-2.1325318"," 0.0946345559"," 14.048515"," 1.781545e-04"," 2.973833e-04","ENSRNOG00000015076"
"4144","-1.6209779"," 3.7429503204"," 14.034786"," 1.794598e-04"," 2.994898e-04","ENSRNOG00000033280"
"4145","-0.7661060"," 4.3332082917"," 14.020472"," 1.808311e-04"," 3.017419e-04","ENSRNOG00000017383"
"4146","-2.0581209","-0.1284792591"," 14.017092"," 1.811564e-04"," 3.022482e-04","ENSRNOG00000061899"
"4147","-1.9857772","-0.1542416989"," 13.993049"," 1.834877e-04"," 3.059900e-04","ENSRNOG00000008552"
"4148","-1.2233238"," 1.4415990418"," 13.978606"," 1.849027e-04"," 3.082381e-04","ENSRNOG00000012166"
"4149","-2.4075028"," 0.1631957160"," 13.968779"," 1.858717e-04"," 3.098160e-04","ENSRNOG00000016267"
"4150","-0.9485657"," 3.2692542908"," 13.912731"," 1.914970e-04"," 3.190386e-04","ENSRNOG00000027914"
"4151","-0.7943880"," 4.3694194635"," 13.903554"," 1.924343e-04"," 3.205614e-04","ENSRNOG00000022804"
"4152","-1.2576716"," 2.3070348375"," 13.885028"," 1.943404e-04"," 3.236587e-04","ENSRNOG00000014460"
"4153","-2.6670818","-0.0919371392"," 13.866685"," 1.962466e-04"," 3.267150e-04","ENSRNOG00000013290"
"4154","-1.4526372"," 1.9720130844"," 13.865032"," 1.964193e-04"," 3.269238e-04","ENSRNOG00000054751"
"4155","-0.8539773"," 4.1402058556"," 13.863792"," 1.965489e-04"," 3.270608e-04","ENSRNOG00000037229"
"4156","-1.4467956"," 1.6525779713"," 13.835494"," 1.995311e-04"," 3.319432e-04","ENSRNOG00000036964"
"4157","-0.9659701"," 3.0537558552"," 13.832656"," 1.998327e-04"," 3.323939e-04","ENSRNOG00000009250"
"4158","-0.6598921"," 4.8362937957"," 13.832122"," 1.998895e-04"," 3.324195e-04","ENSRNOG00000020869"
"4159","-0.8977057"," 3.7092958457"," 13.831583"," 1.999469e-04"," 3.324749e-04","ENSRNOG00000002032"
"4160","-0.7684128"," 3.8244291641"," 13.826901"," 2.004457e-04"," 3.332240e-04","ENSRNOG00000016031"
"4161","-1.9491282"," 2.3511613923"," 13.816274"," 2.015825e-04"," 3.350334e-04","ENSRNOG00000021243"
"4162","-0.7871999"," 3.8997284300"," 13.813492"," 2.018813e-04"," 3.354896e-04","ENSRNOG00000008024"
"4163","-1.5527467"," 3.4272804746"," 13.785499"," 2.049118e-04"," 3.404438e-04","ENSRNOG00000000940"
"4164","-0.8550048"," 4.4794848359"," 13.780698"," 2.054361e-04"," 3.412329e-04","ENSRNOG00000013353"
"4165","-2.1530562"," 1.7746047959"," 13.771047"," 2.064942e-04"," 3.428353e-04","ENSRNOG00000004307"
"4166","-0.8183965"," 4.7967872776"," 13.770994"," 2.065001e-04"," 3.428353e-04","ENSRNOG00000003864"
"4167","-1.9915656"," 1.1005962443"," 13.751691"," 2.086329e-04"," 3.462515e-04","ENSRNOG00000007151"
"4168","-0.6664093"," 5.5806643060"," 13.740398"," 2.098911e-04"," 3.482140e-04","ENSRNOG00000018556"
"4169","-0.7882713"," 3.5986596171"," 13.706559"," 2.137068e-04"," 3.543317e-04","ENSRNOG00000001493"
"4170","-0.8843128"," 4.8515978809"," 13.698317"," 2.146467e-04"," 3.557621e-04","ENSRNOG00000052296"
"4171","-0.9048020"," 3.0779600607"," 13.696425"," 2.148631e-04"," 3.560780e-04","ENSRNOG00000003849"
"4172","-0.8553968"," 3.8335274921"," 13.689055"," 2.157080e-04"," 3.574354e-04","ENSRNOG00000011338"
"4173","-1.7336745"," 0.0130320484"," 13.664543"," 2.185421e-04"," 3.617845e-04","ENSRNOG00000031607"
"4174","-1.3593580"," 1.2034558088"," 13.652665"," 2.199290e-04"," 3.639496e-04","ENSRNOG00000013647"
"4175","-1.9169306"," 0.0739919416"," 13.614769"," 2.244132e-04"," 3.710591e-04","ENSRNOG00000015581"
"4176","-0.7456623"," 5.8460105552"," 13.593154"," 2.270118e-04"," 3.750867e-04","ENSRNOG00000048733"
"4177","-0.6946517"," 5.7542366140"," 13.566030"," 2.303159e-04"," 3.805004e-04","ENSRNOG00000016638"
"4178","-0.9221156"," 2.9205506081"," 13.511582"," 2.370956e-04"," 3.913601e-04","ENSRNOG00000020457"
"4179","-0.8799160"," 3.0116527064"," 13.510358"," 2.372503e-04"," 3.915352e-04","ENSRNOG00000022189"
"4180","-0.8250017"," 8.0805216549"," 13.499925"," 2.385730e-04"," 3.936241e-04","ENSRNOG00000001596"
"4181","-1.1148740"," 5.3691979730"," 13.485685"," 2.403904e-04"," 3.964806e-04","ENSRNOG00000016831"
"4182","-0.7538078"," 4.9588528869"," 13.471909"," 2.421617e-04"," 3.992115e-04","ENSRNOG00000061129"
"4183","-2.2613280","-0.1147828074"," 13.459020"," 2.438311e-04"," 4.017718e-04","ENSRNOG00000012175"
"4184","-1.6569436"," 0.9930144995"," 13.448852"," 2.451561e-04"," 4.038306e-04","ENSRNOG00000013460"
"4185","-1.2175014"," 2.1995273928"," 13.448760"," 2.451682e-04"," 4.038306e-04","ENSRNOG00000001357"
"4186","-2.3823087"," 0.3228422153"," 13.442267"," 2.460181e-04"," 4.049891e-04","ENSRNOG00000060365"
"4187","-0.8903136"," 3.7955584372"," 13.429671"," 2.476756e-04"," 4.076690e-04","ENSRNOG00000019354"
"4188","-5.6791124","-0.4424459737"," 13.401246"," 2.514572e-04"," 4.136964e-04","ENSRNOG00000058446"
"4189","-0.8175390"," 3.5877223320"," 13.393494"," 2.524985e-04"," 4.153107e-04","ENSRNOG00000043386"
"4190","-0.6603918"," 5.8270409978"," 13.382163"," 2.540286e-04"," 4.177776e-04","ENSRNOG00000010427"
"4191","-0.6583035"," 4.8520075482"," 13.369007"," 2.558168e-04"," 4.205683e-04","ENSRNOG00000003600"
"4192","-2.1268309","-0.1686916070"," 13.367510"," 2.560210e-04"," 4.208539e-04","ENSRNOG00000004668"
"4193","-0.9116604"," 2.7811422223"," 13.342201"," 2.594996e-04"," 4.264200e-04","ENSRNOG00000007548"
"4194","-1.8719850"," 6.7495291740"," 13.338318"," 2.600375e-04"," 4.272023e-04","ENSRNOG00000000814"
"4195","-2.8293699"," 0.0486836685"," 13.317416"," 2.629523e-04"," 4.318881e-04","ENSRNOG00000004258"
"4196","-0.6122041"," 5.8751425946"," 13.316056"," 2.631432e-04"," 4.321502e-04","ENSRNOG00000019551"
"4197","-0.9423106"," 3.8431178013"," 13.312073"," 2.637027e-04"," 4.329148e-04","ENSRNOG00000060775"
"4198","-0.9872546"," 3.6283770013"," 13.311132"," 2.638350e-04"," 4.330805e-04","ENSRNOG00000001337"
"4199","-1.6344213"," 2.4304180393"," 13.302262"," 2.650861e-04"," 4.350825e-04","ENSRNOG00000002028"
"4200","-1.3140016"," 0.9121862937"," 13.296236"," 2.659394e-04"," 4.364312e-04","ENSRNOG00000019832"
"4201","-1.8920497"," 0.3315224693"," 13.289566"," 2.668873e-04"," 4.379347e-04","ENSRNOG00000049498"
"4202","-0.7955281"," 4.6465169980"," 13.288944"," 2.669758e-04"," 4.379759e-04","ENSRNOG00000006965"
"4203","-0.8479689"," 4.8849533721"," 13.283368"," 2.677710e-04"," 4.391241e-04","ENSRNOG00000012183"
"4204","-1.1294774"," 2.4149401657"," 13.270335"," 2.696391e-04"," 4.420342e-04","ENSRNOG00000015189"
"4205","-1.4747791"," 1.5524638148"," 13.263977"," 2.705551e-04"," 4.434792e-04","ENSRNOG00000004787"
"4206","-1.8096617"," 1.8294160063"," 13.224016"," 2.763848e-04"," 4.528738e-04","ENSRNOG00000007964"
"4207","-0.9722835"," 3.3554164053"," 13.216095"," 2.775553e-04"," 4.546300e-04","ENSRNOG00000009878"
"4208","-3.9140136"," 1.0711611238"," 13.201525"," 2.797214e-04"," 4.580694e-04","ENSRNOG00000045686"
"4209","-0.6379377"," 4.9352210630"," 13.193962"," 2.808525e-04"," 4.598129e-04","ENSRNOG00000007739"
"4210","-0.7717416"," 5.3934603806"," 13.189984"," 2.814493e-04"," 4.606807e-04","ENSRNOG00000018168"
"4211","-1.8058713"," 0.4328525631"," 13.188462"," 2.816780e-04"," 4.610005e-04","ENSRNOG00000022607"
"4212","-2.1436603","-0.4505750799"," 13.185956"," 2.820549e-04"," 4.615626e-04","ENSRNOG00000014882"
"4213","-0.6369111"," 4.9257585461"," 13.183184"," 2.824724e-04"," 4.621910e-04","ENSRNOG00000009139"
"4214","-1.6607253"," 2.7283706741"," 13.153490"," 2.869843e-04"," 4.693512e-04","ENSRNOG00000003069"
"4215","-0.9707971"," 2.4590281283"," 13.141936"," 2.887593e-04"," 4.721424e-04","ENSRNOG00000012734"
"4216","-0.8260550"," 3.1229658886"," 13.125491"," 2.913049e-04"," 4.760794e-04","ENSRNOG00000007098"
"4217","-1.7381247"," 1.1427420213"," 13.120759"," 2.920417e-04"," 4.771707e-04","ENSRNOG00000019202"
"4218","-1.2551647"," 1.7028359214"," 13.107134"," 2.941733e-04"," 4.805399e-04","ENSRNOG00000021324"
"4219","-0.6515882"," 5.9743844581"," 13.086949"," 2.973603e-04"," 4.856886e-04","ENSRNOG00000002039"
"4220","-0.9980485"," 3.5551978738"," 13.079222"," 2.985894e-04"," 4.876385e-04","ENSRNOG00000053203"
"4221","-1.7126192"," 2.4425932874"," 13.071860"," 2.997653e-04"," 4.894431e-04","ENSRNOG00000015310"
"4222","-0.8438959"," 3.2567377423"," 13.060721"," 3.015533e-04"," 4.921880e-04","ENSRNOG00000006699"
"4223","-0.6659087"," 3.9189177290"," 13.060309"," 3.016197e-04"," 4.922382e-04","ENSRNOG00000013591"
"4224","-1.9302534"," 1.8884309752"," 13.054886"," 3.024943e-04"," 4.935928e-04","ENSRNOG00000020830"
"4225","-0.8322399"," 3.7649633276"," 13.015899"," 3.088575e-04"," 5.035743e-04","ENSRNOG00000004524"
"4226","-2.1745984"," 0.1584211018"," 13.004651"," 3.107183e-04"," 5.064888e-04","ENSRNOG00000051278"
"4227","-1.6724126"," 0.9644552412"," 12.999105"," 3.116398e-04"," 5.078361e-04","ENSRNOG00000021984"
"4228","-0.7248261"," 4.3038186506"," 12.999014"," 3.116551e-04"," 5.078361e-04","ENSRNOG00000008851"
"4229","-1.2369669"," 1.4605659662"," 12.992981"," 3.126608e-04"," 5.093547e-04","ENSRNOG00000057389"
"4230","-0.9865562"," 2.4300940801"," 12.966949"," 3.170382e-04"," 5.163033e-04","ENSRNOG00000010149"
"4231","-1.2604636"," 1.6372165706"," 12.964155"," 3.175117e-04"," 5.170136e-04","ENSRNOG00000055661"
"4232","-0.7476442"," 4.7180662468"," 12.962161"," 3.178501e-04"," 5.174426e-04","ENSRNOG00000054563"
"4233","-1.1195369"," 1.5994255006"," 12.958758"," 3.184283e-04"," 5.183228e-04","ENSRNOG00000060168"
"4234","-0.7654733"," 3.3520153518"," 12.958330"," 3.185012e-04"," 5.183804e-04","ENSRNOG00000054581"
"4235","-0.8677580"," 2.6379431344"," 12.946047"," 3.205978e-04"," 5.217313e-04","ENSRNOG00000010636"
"4236","-0.6457732"," 4.8325629450"," 12.943660"," 3.210067e-04"," 5.222738e-04","ENSRNOG00000053456"
"4237","-2.4225148","-0.5092893762"," 12.938911"," 3.218222e-04"," 5.235389e-04","ENSRNOG00000054052"
"4238","-0.7582021"," 3.7820740249"," 12.890142"," 3.303174e-04"," 5.368533e-04","ENSRNOG00000012918"
"4239","-0.7557864"," 4.7211179521"," 12.885654"," 3.311104e-04"," 5.380787e-04","ENSRNOG00000023781"
"4240","-0.7390970"," 5.3806661499"," 12.885134"," 3.312025e-04"," 5.381651e-04","ENSRNOG00000018089"
"4241","-0.9012996"," 3.1163247483"," 12.881170"," 3.319046e-04"," 5.392426e-04","ENSRNOG00000047219"
"4242","-0.7221200"," 5.4257662436"," 12.868661"," 3.341307e-04"," 5.427954e-04","ENSRNOG00000008459"
"4243","-1.0247482"," 3.4244696204"," 12.866689"," 3.344829e-04"," 5.433037e-04","ENSRNOG00000005271"
"4244","-0.8381842"," 3.4065016740"," 12.861580"," 3.353973e-04"," 5.447250e-04","ENSRNOG00000050298"
"4245","-0.7911821"," 4.5963878801"," 12.848392"," 3.377693e-04"," 5.484484e-04","ENSRNOG00000008659"
"4246","-1.3915428"," 2.0707154065"," 12.804219"," 3.458386e-04"," 5.613529e-04","ENSRNOG00000016617"
"4247","-1.2013634"," 1.8563406667"," 12.802193"," 3.462132e-04"," 5.618290e-04","ENSRNOG00000029077"
"4248","-2.4394136"," 0.2758448935"," 12.797216"," 3.471356e-04"," 5.632597e-04","ENSRNOG00000037566"
"4249","-0.9432859"," 2.9176460876"," 12.796317"," 3.473024e-04"," 5.634641e-04","ENSRNOG00000004971"
"4250","-2.9093875","-0.4664363681"," 12.793694"," 3.477896e-04"," 5.641884e-04","ENSRNOG00000032596"
"4251","-2.2114542"," 0.1277265964"," 12.791602"," 3.481789e-04"," 5.647536e-04","ENSRNOG00000025980"
"4252","-0.8059272"," 6.5646932792"," 12.777547"," 3.508046e-04"," 5.688122e-04","ENSRNOG00000005130"
"4253","-0.6185167"," 5.2911801304"," 12.767738"," 3.526491e-04"," 5.716689e-04","ENSRNOG00000016133"
"4254","-1.1033881"," 2.2315787113"," 12.765340"," 3.531015e-04"," 5.723350e-04","ENSRNOG00000048113"
"4255","-0.7235109"," 3.7045775778"," 12.760380"," 3.540390e-04"," 5.737874e-04","ENSRNOG00000016545"
"4256","-0.9174655"," 4.5262742508"," 12.751285"," 3.557647e-04"," 5.764490e-04","ENSRNOG00000029134"
"4257","-2.0027788"," 2.2279243716"," 12.748805"," 3.562367e-04"," 5.771461e-04","ENSRNOG00000039390"
"4258","-0.9293709"," 3.4394665211"," 12.747247"," 3.565337e-04"," 5.775594e-04","ENSRNOG00000049302"
"4259","-1.3845125"," 2.4400657673"," 12.740958"," 3.577344e-04"," 5.794366e-04","ENSRNOG00000009899"
"4260","-1.0955127"," 2.3720224534"," 12.739705"," 3.579742e-04"," 5.797571e-04","ENSRNOG00000025716"
"4261","-1.1525229"," 1.3831789825"," 12.715826"," 3.625742e-04"," 5.869318e-04","ENSRNOG00000024543"
"4262","-0.9995875"," 4.5974666213"," 12.709113"," 3.638781e-04"," 5.889045e-04","ENSRNOG00000018371"
"4263","-1.3596201"," 2.0327434808"," 12.692371"," 3.671504e-04"," 5.939222e-04","ENSRNOG00000009795"
"4264","-0.7567807"," 3.5403894524"," 12.688835"," 3.678455e-04"," 5.949074e-04","ENSRNOG00000001199"
"4265","-2.1425314","-0.2227420699"," 12.674890"," 3.705990e-04"," 5.992203e-04","ENSRNOG00000015188"
"4266","-1.0546904"," 5.5382004182"," 12.653316"," 3.749000e-04"," 6.061038e-04","ENSRNOG00000030334"
"4267","-0.8568095"," 3.6816923565"," 12.644854"," 3.766009e-04"," 6.086399e-04","ENSRNOG00000009103"
"4268","-0.9907994"," 2.8946908994"," 12.616594"," 3.823374e-04"," 6.174776e-04","ENSRNOG00000008709"
"4269","-2.0772407"," 1.6539296757"," 12.615575"," 3.825458e-04"," 6.177420e-04","ENSRNOG00000055142"
"4270","-3.5299973","-0.2617255952"," 12.587785"," 3.882760e-04"," 6.268486e-04","ENSRNOG00000015850"
"4271","-1.2624875"," 1.1261606422"," 12.572597"," 3.914442e-04"," 6.318898e-04","ENSRNOG00000060542"
"4272","-0.8618786"," 3.0111756956"," 12.567831"," 3.924438e-04"," 6.333553e-04","ENSRNOG00000021794"
"4273","-0.9933955"," 2.1624485651"," 12.549257"," 3.963639e-04"," 6.395325e-04","ENSRNOG00000058908"
"4274","-1.4203075"," 1.9118205051"," 12.526199"," 4.012852e-04"," 6.472463e-04","ENSRNOG00000018373"
"4275","-1.8665355"," 1.2066471727"," 12.518458"," 4.029512e-04"," 6.497060e-04","ENSRNOG00000024177"
"4276","-1.9969144"," 1.4024078863"," 12.510908"," 4.045830e-04"," 6.522609e-04","ENSRNOG00000016248"
"4277","-0.6100453"," 5.0712358500"," 12.509513"," 4.048852e-04"," 6.526718e-04","ENSRNOG00000008490"
"4278","-0.8463588"," 2.5166394078"," 12.508693"," 4.050629e-04"," 6.528060e-04","ENSRNOG00000019519"
"4279","-1.0870514"," 3.5224204743"," 12.494037"," 4.082530e-04"," 6.577172e-04","ENSRNOG00000028650"
"4280","-0.6515623"," 4.7686061698"," 12.485325"," 4.101614e-04"," 6.606803e-04","ENSRNOG00000024212"
"4281","-1.2869157"," 4.4341514025"," 12.484452"," 4.103530e-04"," 6.607922e-04","ENSRNOG00000015888"
"4282","-0.7152260"," 8.0115704989"," 12.479337"," 4.114783e-04"," 6.625271e-04","ENSRNOG00000005290"
"4283","-0.9245677"," 2.6268860930"," 12.459491"," 4.158732e-04"," 6.694473e-04","ENSRNOG00000017001"
"4284","-0.7502439"," 3.6836268703"," 12.445954"," 4.188983e-04"," 6.741599e-04","ENSRNOG00000032723"
"4285","-1.0046121"," 3.2929375558"," 12.441122"," 4.199833e-04"," 6.758273e-04","ENSRNOG00000061121"
"4286","-1.2003991"," 2.0046956240"," 12.426417"," 4.233033e-04"," 6.810905e-04","ENSRNOG00000015347"
"4287","-1.2903987"," 1.8299846634"," 12.395158"," 4.304486e-04"," 6.922648e-04","ENSRNOG00000049052"
"4288","-1.0215827"," 2.9696504905"," 12.368467"," 4.366461e-04"," 7.019867e-04","ENSRNOG00000060550"
"4289","-1.4287817"," 1.1026976792"," 12.364551"," 4.375628e-04"," 7.033786e-04","ENSRNOG00000003214"
"4290","-1.2661936"," 1.0635206859"," 12.353577"," 4.401424e-04"," 7.073154e-04","ENSRNOG00000023431"
"4291","-2.1747435","-0.6918585305"," 12.327998"," 4.462147e-04"," 7.167861e-04","ENSRNOG00000053820"
"4292","-0.9919738"," 3.2283285851"," 12.311580"," 4.501567e-04"," 7.229504e-04","ENSRNOG00000014750"
"4293","-0.7957640"," 3.6060708958"," 12.294731"," 4.542389e-04"," 7.292840e-04","ENSRNOG00000017040"
"4294","-2.9045953","-0.2769038591"," 12.270389"," 4.602024e-04"," 7.384829e-04","ENSRNOG00000005879"
"4295","-1.0865682"," 3.0410281849"," 12.265332"," 4.614511e-04"," 7.403148e-04","ENSRNOG00000007407"
"4296","-0.6640794"," 6.5637363945"," 12.260846"," 4.625619e-04"," 7.420107e-04","ENSRNOG00000003065"
"4297","-1.8502947"," 0.4052351661"," 12.260209"," 4.627196e-04"," 7.421775e-04","ENSRNOG00000011492"
"4298","-0.7822537"," 3.7858895690"," 12.259752"," 4.628330e-04"," 7.422733e-04","ENSRNOG00000028198"
"4299","-0.8405960"," 3.5467769607"," 12.241098"," 4.674831e-04"," 7.496439e-04","ENSRNOG00000007506"
"4300","-0.7000628"," 5.1898116895"," 12.225863"," 4.713158e-04"," 7.554392e-04","ENSRNOG00000001009"
"4301","-0.7087160"," 4.8711610288"," 12.218738"," 4.731192e-04"," 7.582418e-04","ENSRNOG00000015021"
"4302","-0.9655421"," 2.4963165181"," 12.214774"," 4.741255e-04"," 7.597664e-04","ENSRNOG00000012227"
"4303","-1.0405044"," 2.1096395667"," 12.207718"," 4.759222e-04"," 7.625572e-04","ENSRNOG00000012375"
"4304","-0.8823956"," 7.1375165749"," 12.187567"," 4.810908e-04"," 7.704813e-04","ENSRNOG00000010668"
"4305","-2.4703459"," 1.3460441053"," 12.132740"," 4.954428e-04"," 7.929150e-04","ENSRNOG00000010917"
"4306","-1.1708583"," 2.5180132353"," 12.109380"," 5.016881e-04"," 8.026312e-04","ENSRNOG00000014285"
"4307","-1.2747046"," 1.2311934998"," 12.106540"," 5.024528e-04"," 8.036686e-04","ENSRNOG00000032625"
"4308","-1.0975655"," 2.8910033020"," 12.097175"," 5.049827e-04"," 8.076217e-04","ENSRNOG00000010109"
"4309","-1.4798542"," 2.0885559921"," 12.089914"," 5.069530e-04"," 8.106790e-04","ENSRNOG00000031643"
"4310","-1.0249810"," 2.0973327460"," 12.057480"," 5.158499e-04"," 8.243337e-04","ENSRNOG00000005769"
"4311","-0.9656551"," 2.2047278601"," 12.042532"," 5.200028e-04"," 8.307779e-04","ENSRNOG00000000917"
"4312","-0.8081489"," 3.6589974908"," 12.021649"," 5.258617e-04"," 8.398471e-04","ENSRNOG00000012951"
"4313","-0.8173327"," 3.3610225621"," 12.019997"," 5.263280e-04"," 8.404947e-04","ENSRNOG00000018648"
"4314","-1.8121258"," 0.3324720430"," 12.018834"," 5.266565e-04"," 8.409221e-04","ENSRNOG00000023760"
"4315","-0.6209656"," 5.2625066012"," 12.007657"," 5.298244e-04"," 8.458825e-04","ENSRNOG00000006500"
"4316","-0.6866612"," 3.9497922986"," 12.001493"," 5.315795e-04"," 8.484886e-04","ENSRNOG00000018987"
"4317","-0.8277807"," 3.0494302421"," 11.998901"," 5.323193e-04"," 8.494731e-04","ENSRNOG00000037659"
"4318","-1.1908852"," 1.0852863835"," 11.993356"," 5.339055e-04"," 8.519060e-04","ENSRNOG00000010642"
"4319","-0.7723014"," 5.8883621384"," 11.983710"," 5.366764e-04"," 8.560308e-04","ENSRNOG00000020144"
"4320","-1.8035183"," 0.6510980289"," 11.979777"," 5.378103e-04"," 8.576413e-04","ENSRNOG00000002073"
"4321","-0.6432569"," 4.1023342855"," 11.979129"," 5.379973e-04"," 8.578406e-04","ENSRNOG00000010539"
"4322","-0.7588056"," 4.3656187046"," 11.976121"," 5.388665e-04"," 8.589292e-04","ENSRNOG00000012724"
"4323","-2.2379490"," 0.1678247774"," 11.973901"," 5.395089e-04"," 8.598539e-04","ENSRNOG00000059373"
