"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"1078","-1.7380635"," 1.588384963"," 44.161762"," 3.023297e-11"," 1.988382e-10","ENSRNOG00000016119"
"1079","-1.6187207"," 4.461039144"," 44.132315"," 3.069121e-11"," 2.017560e-10","ENSRNOG00000013271"
"1080","-1.6931763"," 3.312894731"," 44.105655"," 3.111208e-11"," 2.043283e-10","ENSRNOG00000012343"
"1081","-1.8454344"," 2.368072846"," 44.060090"," 3.184481e-11"," 2.090411e-10","ENSRNOG00000009453"
"1082","-1.3896111"," 3.398520105"," 44.033660"," 3.227772e-11"," 2.115814e-10","ENSRNOG00000037647"
"1083","-1.6048470"," 3.567301319"," 44.032000"," 3.230511e-11"," 2.116605e-10","ENSRNOG00000002991"
"1084","-1.2517060"," 4.196624327"," 44.012646"," 3.262612e-11"," 2.134601e-10","ENSRNOG00000052415"
"1085","-3.6960154","-0.846025361"," 43.924039"," 3.413702e-11"," 2.230286e-10","ENSRNOG00000001656"
"1086","-1.7439821"," 2.024655849"," 43.899101"," 3.457476e-11"," 2.256750e-10","ENSRNOG00000013940"
"1087","-2.3331253"," 1.199826496"," 43.872359"," 3.505041e-11"," 2.285638e-10","ENSRNOG00000010695"
"1088","-2.1907482"," 2.902838989"," 43.853941"," 3.538179e-11"," 2.305071e-10","ENSRNOG00000048172"
"1089","-2.0148102"," 2.072165669"," 43.805856"," 3.626184e-11"," 2.360179e-10","ENSRNOG00000046601"
"1090","-1.9896073"," 4.060221212"," 43.768989"," 3.695139e-11"," 2.402797e-10","ENSRNOG00000008907"
"1091","-1.4087135"," 4.769224715"," 43.723322"," 3.782375e-11"," 2.457210e-10","ENSRNOG00000040205"
"1092","-1.3510179"," 3.859365012"," 43.716210"," 3.796145e-11"," 2.464997e-10","ENSRNOG00000049019"
"1093","-1.8080663"," 7.168731568"," 43.699465"," 3.828764e-11"," 2.485010e-10","ENSRNOG00000033262"
"1094","-7.2408603"," 8.602293750"," 43.653146"," 3.920465e-11"," 2.540946e-10","ENSRNOG00000001957"
"1095","-4.1219472"," 0.104279701"," 43.642663"," 3.941521e-11"," 2.553396e-10","ENSRNOG00000031343"
"1096","-2.0506601"," 5.728031064"," 43.613069"," 4.001577e-11"," 2.591087e-10","ENSRNOG00000061414"
"1097","-2.1659220"," 0.354847944"," 43.605555"," 4.016973e-11"," 2.599837e-10","ENSRNOG00000031216"
"1098","-1.9374504"," 0.988419738"," 43.600757"," 4.026832e-11"," 2.604998e-10","ENSRNOG00000024793"
"1099","-1.1712805"," 5.287316669"," 43.491356"," 4.258362e-11"," 2.753488e-10","ENSRNOG00000019708"
"1100","-1.7300030"," 1.690917000"," 43.473571"," 4.297242e-11"," 2.777329e-10","ENSRNOG00000011119"
"1101","-6.4808345"," 5.041445126"," 43.391029"," 4.482384e-11"," 2.894280e-10","ENSRNOG00000015562"
"1102","-3.1933437"," 0.388099937"," 43.383751"," 4.499087e-11"," 2.903708e-10","ENSRNOG00000002134"
"1103","-2.5736709"," 0.842965715"," 43.381459"," 4.504361e-11"," 2.905754e-10","ENSRNOG00000028390"
"1104","-1.5295016"," 3.885108212"," 43.332999"," 4.617306e-11"," 2.974449e-10","ENSRNOG00000008510"
"1105","-1.1410269"," 4.950602155"," 43.304878"," 4.684143e-11"," 3.016099e-10","ENSRNOG00000013946"
"1106","-1.5177939"," 4.350675576"," 43.301565"," 4.692081e-11"," 3.019803e-10","ENSRNOG00000004333"
"1107","-1.5019705"," 4.730534243"," 43.286524"," 4.728289e-11"," 3.041690e-10","ENSRNOG00000000664"
"1108","-1.1050191"," 4.821499508"," 43.185160"," 4.979693e-11"," 3.195978e-10","ENSRNOG00000005052"
"1109","-1.5147572"," 4.654180495"," 43.150677"," 5.068236e-11"," 3.248278e-10","ENSRNOG00000013928"
"1110","-1.4345632"," 5.045825546"," 43.134461"," 5.110415e-11"," 3.270760e-10","ENSRNOG00000014303"
"1111","-1.5193758"," 3.305463504"," 43.090639"," 5.226170e-11"," 3.340954e-10","ENSRNOG00000033372"
"1112","-1.8155685"," 1.320192946"," 43.066130"," 5.292052e-11"," 3.379186e-10","ENSRNOG00000018433"
"1113","-1.2306167"," 5.617897086"," 43.058185"," 5.313585e-11"," 3.391368e-10","ENSRNOG00000004327"
"1114","-4.1706499","-0.904134091"," 43.006484"," 5.455874e-11"," 3.470961e-10","ENSRNOG00000024917"
"1115","-1.1744487"," 4.261083881"," 42.981677"," 5.525494e-11"," 3.512018e-10","ENSRNOG00000025295"
"1116","-1.3225865"," 4.386015208"," 42.915567"," 5.715404e-11"," 3.629387e-10","ENSRNOG00000013305"
"1117","-2.9094648"," 1.937208805"," 42.906309"," 5.742518e-11"," 3.644929e-10","ENSRNOG00000022242"
"1118","-2.1756373"," 3.460662567"," 42.904789"," 5.746979e-11"," 3.646086e-10","ENSRNOG00000009284"
"1119","-3.0019637"," 1.704046069"," 42.863280"," 5.870222e-11"," 3.717448e-10","ENSRNOG00000023969"
"1120","-2.1709927"," 2.828603667"," 42.861923"," 5.874298e-11"," 3.718326e-10","ENSRNOG00000030729"
"1121","-1.1900830"," 6.177800389"," 42.814400"," 6.018747e-11"," 3.808015e-10","ENSRNOG00000010895"
"1122","-1.7470397"," 1.651243257"," 42.701001"," 6.377965e-11"," 4.027912e-10","ENSRNOG00000021086"
"1123","-1.2394408"," 4.330035154"," 42.674877"," 6.463712e-11"," 4.078337e-10","ENSRNOG00000000881"
"1124","-1.6541112"," 4.108780459"," 42.636295"," 6.592472e-11"," 4.153888e-10","ENSRNOG00000056550"
"1125","-1.4192088"," 3.532019543"," 42.603505"," 6.703916e-11"," 4.220260e-10","ENSRNOG00000030199"
"1126","-1.6077539"," 2.888729922"," 42.387083"," 7.488296e-11"," 4.694795e-10","ENSRNOG00000011552"
"1127","-1.1652800"," 5.545046873"," 42.372153"," 7.545680e-11"," 4.726483e-10","ENSRNOG00000004481"
"1128","-1.4927879"," 5.531111859"," 42.345058"," 7.650943e-11"," 4.788077e-10","ENSRNOG00000042821"
"1129","-1.6285907"," 3.747810264"," 42.270432"," 7.948522e-11"," 4.967557e-10","ENSRNOG00000000551"
"1130","-1.4691013"," 3.493624822"," 42.231238"," 8.109426e-11"," 5.063536e-10","ENSRNOG00000019992"
"1131","-1.1221598"," 4.473794640"," 42.216234"," 8.171886e-11"," 5.097928e-10","ENSRNOG00000042274"
"1132","-1.2059679"," 4.175399705"," 42.202554"," 8.229247e-11"," 5.131396e-10","ENSRNOG00000018657"
"1133","-2.3867926"," 9.913402813"," 42.198988"," 8.244268e-11"," 5.138443e-10","ENSRNOG00000008837"
"1134","-5.4820124"," 7.826682820"," 42.171881"," 8.359337e-11"," 5.207814e-10","ENSRNOG00000047986"
"1135","-7.1290190"," 8.295986947"," 42.114217"," 8.609501e-11"," 5.356420e-10","ENSRNOG00000043131"
"1136","-1.3947752"," 3.828238665"," 42.102647"," 8.660587e-11"," 5.385778e-10","ENSRNOG00000021840"
"1137","-2.3248403"," 5.839661290"," 41.996628"," 9.143095e-11"," 5.673071e-10","ENSRNOG00000023856"
"1138","-2.1917973"," 1.976293467"," 41.973883"," 9.250065e-11"," 5.736867e-10","ENSRNOG00000061821"
"1139","-1.2303120"," 3.986186360"," 41.949308"," 9.367051e-11"," 5.801610e-10","ENSRNOG00000018788"
"1140","-1.2751505"," 4.849992525"," 41.906569"," 9.574045e-11"," 5.927158e-10","ENSRNOG00000016023"
"1141","-2.9828362"," 0.163822520"," 41.903789"," 9.587669e-11"," 5.932934e-10","ENSRNOG00000058847"
"1142","-2.6596104"," 0.066162589"," 41.892601"," 9.642682e-11"," 5.961637e-10","ENSRNOG00000003742"
"1143","-1.5911937"," 4.418127970"," 41.881028"," 9.699925e-11"," 5.992386e-10","ENSRNOG00000045649"
"1144","-1.2770383"," 7.386007951"," 41.880793"," 9.701091e-11"," 5.992386e-10","ENSRNOG00000021138"
"1145","-1.3043329"," 5.522099756"," 41.747098"," 1.038763e-10"," 6.407872e-10","ENSRNOG00000014096"
"1146","-1.9514009"," 9.068061588"," 41.703739"," 1.062057e-10"," 6.542801e-10","ENSRNOG00000033386"
"1147","-1.6829855"," 6.328679842"," 41.639373"," 1.097604e-10"," 6.752755e-10","ENSRNOG00000009096"
"1148","-1.3666278"," 3.179362106"," 41.636830"," 1.099032e-10"," 6.758536e-10","ENSRNOG00000012354"
"1149","-1.3162134"," 5.070919568"," 41.487255"," 1.186419e-10"," 7.289435e-10","ENSRNOG00000055226"
"1150","-1.1512298"," 4.243137630"," 41.333141"," 1.283739e-10"," 7.873369e-10","ENSRNOG00000052393"
"1151","-2.5565071"," 5.585395792"," 41.317500"," 1.294052e-10"," 7.933099e-10","ENSRNOG00000007545"
"1152","-2.4084289"," 6.144327111"," 41.272865"," 1.323941e-10"," 8.096783e-10","ENSRNOG00000007069"
"1153","-2.1721469"," 0.095747909"," 41.272382"," 1.324268e-10"," 8.096783e-10","ENSRNOG00000022107"
"1154","-1.4487173"," 7.260415892"," 41.269831"," 1.325997e-10"," 8.103772e-10","ENSRNOG00000015857"
"1155","-3.4851544","-0.780497213"," 41.255309"," 1.335885e-10"," 8.160592e-10","ENSRNOG00000001915"
"1156","-1.3671276"," 4.800065620"," 41.212470"," 1.365486e-10"," 8.330369e-10","ENSRNOG00000052814"
"1157","-2.7577098"," 2.939170083"," 41.140790"," 1.416491e-10"," 8.633911e-10","ENSRNOG00000001296"
"1158","-1.2450002"," 3.837520986"," 41.106059"," 1.441887e-10"," 8.780956e-10","ENSRNOG00000014719"
"1159","-1.2201628"," 6.511320770"," 41.102559"," 1.444471e-10"," 8.792820e-10","ENSRNOG00000017977"
"1160","-1.4583079"," 6.622304794"," 41.039584"," 1.491771e-10"," 9.068760e-10","ENSRNOG00000014743"
"1161","-3.0495777"," 1.080581949"," 40.989833"," 1.530232e-10"," 9.294394e-10","ENSRNOG00000007682"
"1162","-1.4915218"," 3.963327119"," 40.966823"," 1.548355e-10"," 9.400336e-10","ENSRNOG00000022066"
"1163","-1.0863897"," 5.203999330"," 40.964324"," 1.550336e-10"," 9.408231e-10","ENSRNOG00000020673"
"1164","-1.5483567"," 4.146558693"," 40.778319"," 1.705144e-10"," 1.030695e-09","ENSRNOG00000012054"
"1165","-1.1858557"," 6.502023546"," 40.761582"," 1.719812e-10"," 1.039106e-09","ENSRNOG00000002610"
"1166","-1.3839910"," 6.619003387"," 40.671731"," 1.800735e-10"," 1.087524e-09","ENSRNOG00000015869"
"1167","-1.3517916"," 3.286607206"," 40.634167"," 1.835686e-10"," 1.107664e-09","ENSRNOG00000004951"
"1168","-4.2564743","-1.199066499"," 40.590147"," 1.877511e-10"," 1.132407e-09","ENSRNOG00000024824"
"1169","-1.9375599"," 1.038524879"," 40.546733"," 1.919693e-10"," 1.157343e-09","ENSRNOG00000012665"
"1170","-1.4301242"," 4.480433209"," 40.535275"," 1.930983e-10"," 1.163642e-09","ENSRNOG00000004657"
"1171","-1.2050426"," 4.746500829"," 40.533615"," 1.932624e-10"," 1.164123e-09","ENSRNOG00000061040"
"1172","-1.2637897"," 3.663355081"," 40.511722"," 1.954400e-10"," 1.175703e-09","ENSRNOG00000007431"
"1173","-2.1615737"," 1.959450911"," 40.498890"," 1.967277e-10"," 1.182530e-09","ENSRNOG00000012427"
"1174","-1.7480403"," 5.174626933"," 40.498709"," 1.967460e-10"," 1.182530e-09","ENSRNOG00000011857"
"1175","-2.1842626"," 2.594313688"," 40.372329"," 2.098928e-10"," 1.258264e-09","ENSRNOG00000017967"
"1176","-1.6469212"," 1.980994955"," 40.329385"," 2.145575e-10"," 1.284000e-09","ENSRNOG00000016879"
"1177","-4.1292531"," 0.120582192"," 40.266550"," 2.215703e-10"," 1.323674e-09","ENSRNOG00000016612"
"1178","-1.3556414"," 3.913310990"," 40.184409"," 2.310852e-10"," 1.378133e-09","ENSRNOG00000024930"
"1179","-1.5356548"," 1.831003879"," 40.171070"," 2.326684e-10"," 1.386977e-09","ENSRNOG00000008565"
"1180","-1.8299453"," 7.787224651"," 40.139575"," 2.364499e-10"," 1.408304e-09","ENSRNOG00000000184"
"1181","-2.5845918"," 1.737922301"," 40.129359"," 2.376897e-10"," 1.415078e-09","ENSRNOG00000014310"
"1182","-1.7854204"," 2.337686081"," 40.100732"," 2.411986e-10"," 1.434732e-09","ENSRNOG00000046630"
"1183","-1.1231221"," 4.489218383"," 40.042206"," 2.485344e-10"," 1.475827e-09","ENSRNOG00000000133"
"1184","-1.2863933"," 3.367964520"," 40.036884"," 2.492125e-10"," 1.479217e-09","ENSRNOG00000037567"
"1185","-1.4348566"," 6.116569720"," 40.019042"," 2.514991e-10"," 1.492149e-09","ENSRNOG00000006302"
"1186","-2.4523950"," 0.884878585"," 39.893688"," 2.681685e-10"," 1.588320e-09","ENSRNOG00000050183"
"1187","-3.9414279"," 1.664589585"," 39.873594"," 2.709415e-10"," 1.604057e-09","ENSRNOG00000036641"
"1188","-1.5858574"," 4.513635113"," 39.832341"," 2.767249e-10"," 1.636194e-09","ENSRNOG00000014204"
"1189","-2.9305628"," 2.280389176"," 39.773119"," 2.852440e-10"," 1.685123e-09","ENSRNOG00000056009"
"1190","-1.2140087"," 6.129007277"," 39.704870"," 2.953881e-10"," 1.742815e-09","ENSRNOG00000016892"
"1191","-1.0415884"," 5.157745783"," 39.637409"," 3.057697e-10"," 1.803297e-09","ENSRNOG00000011653"
"1192","-3.4676052","-0.464942943"," 39.634821"," 3.061751e-10"," 1.804918e-09","ENSRNOG00000018867"
"1193","-1.2447146"," 3.754252336"," 39.607029"," 3.105635e-10"," 1.829227e-09","ENSRNOG00000010629"
"1194","-1.8603394"," 4.648506678"," 39.597614"," 3.120643e-10"," 1.837284e-09","ENSRNOG00000020624"
"1195","-2.7257177","11.753238656"," 39.583896"," 3.142641e-10"," 1.849447e-09","ENSRNOG00000014964"
"1196","-1.2976980"," 6.033372038"," 39.580838"," 3.147565e-10"," 1.851556e-09","ENSRNOG00000031081"
"1197","-1.7634697"," 3.269644988"," 39.552322"," 3.193864e-10"," 1.876395e-09","ENSRNOG00000007707"
"1198","-1.4478099"," 4.202796033"," 39.551340"," 3.195471e-10"," 1.876541e-09","ENSRNOG00000006966"
"1199","-3.9201053","-0.507704248"," 39.549458"," 3.198552e-10"," 1.877553e-09","ENSRNOG00000010337"
"1200","-1.3963567"," 4.650882969"," 39.546083"," 3.204084e-10"," 1.880001e-09","ENSRNOG00000016374"
"1201","-1.3537629"," 2.899004760"," 39.535166"," 3.222047e-10"," 1.888358e-09","ENSRNOG00000018387"
"1202","-1.8198798"," 2.726185333"," 39.534936"," 3.222426e-10"," 1.888358e-09","ENSRNOG00000053145"
"1203","-3.1407788","-0.588887430"," 39.521369"," 3.244892e-10"," 1.900717e-09","ENSRNOG00000030238"
"1204","-1.1402243"," 5.537635654"," 39.520421"," 3.246467e-10"," 1.900834e-09","ENSRNOG00000005689"
"1205","-6.9755991"," 8.929288503"," 39.392337"," 3.466547e-10"," 2.023690e-09","ENSRNOG00000050595"
"1206","-1.1838514"," 4.710797526"," 39.354825"," 3.533786e-10"," 2.061201e-09","ENSRNOG00000000387"
"1207","-2.1408982"," 6.800178692"," 39.305290"," 3.624580e-10"," 2.111486e-09","ENSRNOG00000054423"
"1208","-1.6211252"," 2.647193213"," 39.288367"," 3.656132e-10"," 2.126281e-09","ENSRNOG00000021262"
"1209","-2.8236834"," 1.061025651"," 39.233025"," 3.761242e-10"," 2.185569e-09","ENSRNOG00000014030"
"1210","-2.5964589"," 1.533283042"," 39.206780"," 3.812142e-10"," 2.214215e-09","ENSRNOG00000048914"
"1211","-1.9230469"," 1.112021250"," 39.164681"," 3.895232e-10"," 2.261526e-09","ENSRNOG00000011912"
"1212","-3.5005265"," 5.334763792"," 39.119655"," 3.986107e-10"," 2.312344e-09","ENSRNOG00000013137"
"1213","-1.0567126"," 4.985577257"," 39.079122"," 4.069729e-10"," 2.358872e-09","ENSRNOG00000009652"
"1214","-1.5223478"," 7.259973164"," 39.029501"," 4.174493e-10"," 2.417567e-09","ENSRNOG00000001239"
"1215","-1.7292351"," 9.389502218"," 38.990122"," 4.259554e-10"," 2.465794e-09","ENSRNOG00000001344"
"1216","-1.1416705"," 5.608093191"," 38.972653"," 4.297840e-10"," 2.484945e-09","ENSRNOG00000050317"
"1217","-1.2074172"," 4.329073972"," 38.950145"," 4.347679e-10"," 2.510499e-09","ENSRNOG00000018220"
"1218","-1.1883191"," 3.771051622"," 38.893241"," 4.476278e-10"," 2.581520e-09","ENSRNOG00000019028"
"1219","-1.4237084"," 4.761512603"," 38.677801"," 4.998618e-10"," 2.873166e-09","ENSRNOG00000001383"
"1220","-1.3652166"," 3.032044124"," 38.672385"," 5.012509e-10"," 2.879952e-09","ENSRNOG00000017463"
"1221","-1.4546867"," 2.604008333"," 38.608658"," 5.178869e-10"," 2.969361e-09","ENSRNOG00000043060"
"1222","-1.5464193"," 2.174602917"," 38.606098"," 5.185666e-10"," 2.972025e-09","ENSRNOG00000000308"
"1223","-4.5407760","-0.380901400"," 38.592540"," 5.221813e-10"," 2.991501e-09","ENSRNOG00000027341"
"1224","-1.5268163"," 4.197760175"," 38.525464"," 5.404394e-10"," 3.092253e-09","ENSRNOG00000036894"
"1225","-1.2014844"," 4.166889945"," 38.523245"," 5.410542e-10"," 3.094490e-09","ENSRNOG00000028129"
"1226","-1.1482463"," 4.434026350"," 38.475877"," 5.543465e-10"," 3.166581e-09","ENSRNOG00000011307"
"1227","-1.7239168"," 2.484103759"," 38.394360"," 5.779919e-10"," 3.298923e-09","ENSRNOG00000002129"
"1228","-1.4606276"," 5.170313540"," 38.391892"," 5.787233e-10"," 3.301734e-09","ENSRNOG00000017097"
"1229","-7.0578172"," 8.641756002"," 38.384081"," 5.810443e-10"," 3.313607e-09","ENSRNOG00000052810"
"1230","-1.0892545"," 3.886359097"," 38.352027"," 5.906669e-10"," 3.365705e-09","ENSRNOG00000000609"
"1231","-1.6262528"," 4.018067224"," 38.333919"," 5.961736e-10"," 3.395683e-09","ENSRNOG00000017900"
"1232","-2.3672444","10.232056853"," 38.293415"," 6.086769e-10"," 3.465471e-09","ENSRNOG00000031053"
"1233","-2.5524221"," 0.467472761"," 38.288285"," 6.102793e-10"," 3.473163e-09","ENSRNOG00000012371"
"1234","-4.0348088"," 0.945118181"," 38.273519"," 6.149147e-10"," 3.498102e-09","ENSRNOG00000014918"
"1235","-2.2798383"," 2.128856660"," 38.236697"," 6.266283e-10"," 3.561806e-09","ENSRNOG00000009329"
"1236","-1.1497478"," 6.811251994"," 38.200437"," 6.383813e-10"," 3.624138e-09","ENSRNOG00000020889"
"1237","-1.6136888"," 2.976024934"," 38.199236"," 6.387744e-10"," 3.624881e-09","ENSRNOG00000051420"
"1238","-1.4550642"," 3.793151282"," 38.121989"," 6.645695e-10"," 3.763533e-09","ENSRNOG00000053025"
"1239","-1.5924816"," 7.610823277"," 38.108030"," 6.693411e-10"," 3.785901e-09","ENSRNOG00000002210"
"1240","-1.1869812"," 6.059568192"," 38.104573"," 6.705279e-10"," 3.791061e-09","ENSRNOG00000002520"
"1241","-1.3571232"," 2.795842715"," 38.092873"," 6.745608e-10"," 3.812303e-09","ENSRNOG00000024563"
"1242","-1.9724476"," 5.692520466"," 38.035132"," 6.948218e-10"," 3.920395e-09","ENSRNOG00000027008"
"1243","-1.1525095"," 4.585132453"," 38.030566"," 6.964496e-10"," 3.927976e-09","ENSRNOG00000054770"
"1244","-7.2055987"," 8.914263653"," 37.963285"," 7.208851e-10"," 4.063727e-09","ENSRNOG00000009273"
"1245","-1.7003505"," 2.234588822"," 37.960995"," 7.217317e-10"," 4.065588e-09","ENSRNOG00000020517"
"1246","-1.2524490"," 5.241884816"," 37.928700"," 7.337781e-10"," 4.131763e-09","ENSRNOG00000015239"
"1247","-1.5590730"," 3.580687313"," 37.761848"," 7.992979e-10"," 4.495197e-09","ENSRNOG00000034228"
"1248","-1.1838259"," 3.936118213"," 37.743338"," 8.069184e-10"," 4.531522e-09","ENSRNOG00000006813"
"1249","-1.7708325"," 2.196512338"," 37.738777"," 8.088071e-10"," 4.539438e-09","ENSRNOG00000027724"
"1250","-1.0788537"," 5.262506601"," 37.702036"," 8.241850e-10"," 4.621992e-09","ENSRNOG00000006500"
"1251","-3.3823832"," 1.840913539"," 37.682376"," 8.325337e-10"," 4.666917e-09","ENSRNOG00000011984"
"1252","-1.6816232"," 4.291721339"," 37.656821"," 8.435118e-10"," 4.726540e-09","ENSRNOG00000015068"
"1253","-1.2778977"," 5.085570225"," 37.580411"," 8.772102e-10"," 4.905419e-09","ENSRNOG00000012290"
"1254","-1.1377201"," 4.215862507"," 37.519069"," 9.052363e-10"," 5.056005e-09","ENSRNOG00000006803"
"1255","-1.3928963"," 7.390623517"," 37.508495"," 9.101569e-10"," 5.081433e-09","ENSRNOG00000000164"
"1256","-1.0256912"," 5.621193219"," 37.507007"," 9.108518e-10"," 5.083259e-09","ENSRNOG00000024839"
"1257","-1.0735370"," 3.777462158"," 37.504317"," 9.121087e-10"," 5.088219e-09","ENSRNOG00000058790"
"1258","-1.7393519"," 2.223974065"," 37.484995"," 9.211895e-10"," 5.134730e-09","ENSRNOG00000025365"
"1259","-1.2436552"," 3.659788326"," 37.481828"," 9.226865e-10"," 5.141001e-09","ENSRNOG00000019990"
"1260","-1.9148683"," 1.043643723"," 37.468607"," 9.289624e-10"," 5.169580e-09","ENSRNOG00000005270"
"1261","-1.4231075"," 2.641323975"," 37.467872"," 9.293123e-10"," 5.169580e-09","ENSRNOG00000016252"
"1262","-2.4141024"," 0.670512477"," 37.456942"," 9.345349e-10"," 5.196540e-09","ENSRNOG00000006033"
"1263","-1.1976631"," 6.864786697"," 37.447075"," 9.392744e-10"," 5.220794e-09","ENSRNOG00000058658"
"1264","-1.2148028"," 5.961905413"," 37.425545"," 9.497004e-10"," 5.270265e-09","ENSRNOG00000031364"
"1265","-1.0429569"," 4.541511369"," 37.412754"," 9.559497e-10"," 5.300687e-09","ENSRNOG00000010861"
"1266","-1.3217622"," 6.071760063"," 37.371965"," 9.761526e-10"," 5.408371e-09","ENSRNOG00000008190"
"1267","-2.5456951"," 0.523277782"," 37.315172"," 1.004997e-09"," 5.554819e-09","ENSRNOG00000005479"
"1268","-1.4217671"," 4.274140231"," 37.314118"," 1.005541e-09"," 5.555602e-09","ENSRNOG00000001090"
"1269","-1.7247969"," 0.975504321"," 37.310343"," 1.007488e-09"," 5.564139e-09","ENSRNOG00000047229"
"1270","-1.9588606"," 1.385430087"," 37.306103"," 1.009681e-09"," 5.574022e-09","ENSRNOG00000027730"
"1271","-1.3968157"," 6.373863711"," 37.261783"," 1.032890e-09"," 5.697594e-09","ENSRNOG00000015059"
"1272","-1.8352925"," 6.073634887"," 37.230939"," 1.049357e-09"," 5.786118e-09","ENSRNOG00000023587"
"1273","-1.0891542"," 5.974384458"," 37.217622"," 1.056547e-09"," 5.823441e-09","ENSRNOG00000002039"
"1274","-1.2505092"," 3.044488686"," 37.213616"," 1.058720e-09"," 5.833090e-09","ENSRNOG00000010567"
"1275","-1.1941152"," 5.347465197"," 37.172064"," 1.081521e-09"," 5.956340e-09","ENSRNOG00000020626"
"1276","-2.3165256"," 2.199027562"," 37.150929"," 1.093306e-09"," 6.018847e-09","ENSRNOG00000033697"
"1277","-1.4366568"," 3.308616060"," 37.145929"," 1.096114e-09"," 6.031899e-09","ENSRNOG00000024426"
"1278","-1.0596374"," 5.680915842"," 37.134999"," 1.102274e-09"," 6.063386e-09","ENSRNOG00000007203"
"1279","-3.2988515"," 1.217376885"," 37.095098"," 1.125062e-09"," 6.183813e-09","ENSRNOG00000047457"
"1280","-1.1677008"," 3.585477293"," 37.084926"," 1.130946e-09"," 6.211596e-09","ENSRNOG00000017663"
"1281","-1.0601365"," 4.536112476"," 37.052528"," 1.149894e-09"," 6.312768e-09","ENSRNOG00000003847"
"1282","-1.6663379"," 2.377845071"," 36.941269"," 1.217416e-09"," 6.680801e-09","ENSRNOG00000053247"
"1283","-2.0791212"," 0.974471426"," 36.920636"," 1.230368e-09"," 6.746518e-09","ENSRNOG00000013092"
"1284","-3.1195249","-0.557298016"," 36.901913"," 1.242240e-09"," 6.808914e-09","ENSRNOG00000030719"
"1285","-1.0063099"," 4.555423829"," 36.850157"," 1.275658e-09"," 6.986540e-09","ENSRNOG00000010370"
"1286","-2.4638515","10.588833376"," 36.847984"," 1.277081e-09"," 6.991561e-09","ENSRNOG00000029707"
